id,ra,dec,ex,ey,ez,gama,rmag,rabsmag,redshift,rad,sern,pos,ba,t,p
372,175.90996,0.69902,-0.83006,0.49452,0.25778,12,18.910999999999998,-19.5677,0.107296,4.69303,1.0112,84.4056,0.6632,2.443460952792061,2.0309285841388562
372,175.90996,0.69902,-0.83006,0.49452,0.25778,12,18.910999999999998,-19.5677,0.107296,4.69303,1.0112,84.4056,0.6632,2.4117276936648917,0.7933314781792408
372,175.90996,0.69902,-0.83006,0.49452,0.25778,12,18.910999999999998,-19.5677,0.107296,4.69303,1.0112,84.4056,0.6632,2.1895948797747042,1.9357288067573473
372,175.90996,0.69902,-0.83006,0.49452,0.25778,12,18.910999999999998,-19.5677,0.107296,4.69303,1.0112,84.4056,0.6632,0.2221328138901874,2.3482611754105527
372,175.90996,0.69902,-0.83006,0.49452,0.25778,12,18.910999999999998,-19.5677,0.107296,4.69303,1.0112,84.4056,0.6632,1.1741305877052763,1.0471975511965979
372,175.90996,0.69902,-0.83006,0.49452,0.25778,12,18.910999999999998,-19.5677,0.107296,4.69303,1.0112,84.4056,0.6632,0.3490658503988659,0.12693303650867852
372,175.90996,0.69902,-0.83006,0.49452,0.25778,12,18.910999999999998,-19.5677,0.107296,4.69303,1.0112,84.4056,0.6632,1.2058638468324459,2.729060284936588
372,175.90996,0.69902,-0.83006,0.49452,0.25778,12,18.910999999999998,-19.5677,0.107296,4.69303,1.0112,84.4056,0.6632,0.2221328138901874,2.6973270258094186
372,175.90996,0.69902,-0.83006,0.49452,0.25778,12,18.910999999999998,-19.5677,0.107296,4.69303,1.0112,84.4056,0.6632,1.4279966607226333,1.9357288067573473
372,175.90996,0.69902,-0.83006,0.49452,0.25778,12,18.910999999999998,-19.5677,0.107296,4.69303,1.0112,84.4056,0.6632,0.28559933214452665,1.4279966607226333
582,177.23686999999995,0.66113,-0.04371,0.27307,0.961,12,19.7758,-18.6299,0.103977,4.47095,1.0925,-28.5094,0.39299999999999996,1.8087957702486688,2.729060284936588
582,177.23686999999995,0.66113,-0.04371,0.27307,0.961,12,19.7758,-18.6299,0.103977,4.47095,1.0925,-28.5094,0.39299999999999996,0.8250647373064104,2.4117276936648917
582,177.23686999999995,0.66113,-0.04371,0.27307,0.961,12,19.7758,-18.6299,0.103977,4.47095,1.0925,-28.5094,0.39299999999999996,0.6663984416705622,1.4914631789769726
582,177.23686999999995,0.66113,-0.04371,0.27307,0.961,12,19.7758,-18.6299,0.103977,4.47095,1.0925,-28.5094,0.39299999999999996,0.7615982190520711,1.269330365086785
