id,ra,dec,ex,ey,ez,gama,rmag,rabsmag,redshift,rad,sern,pos,ba
83602,222.14604,2.35403,-0.01703,0.9355399999999999,0.35281,15,18.9515,-20.1251,0.138476,2.35581,2.5209,38.7979,0.7904
83681,222.64617,2.37617,0.14225,-0.10670999999999999,0.98406,15,19.6807,-20.5272,0.22177399999999997,1.89484,3.3574,-4.2277,0.7551
86054,222.56429,2.72539,-0.57253,-0.76844,0.28583000000000003,15,19.703,-20.9795,0.268898,2.54775,3.487,84.2229,0.516
86438,174.85887,1.25809,-0.44295,-0.5764,0.6867,12,18.4442,-20.9512,0.158499,2.7673099999999997,3.3545,78.1797,0.8242
86454,174.96591999999998,1.23926,-0.95685,0.27309,0.09929,12,19.2339,-20.8204,0.20815799999999998,2.02078,3.6488,8.4006,0.7211
86487,175.335,1.2361,-0.27285,0.42312,0.8640200000000001,12,18.1181,-20.3826,0.10831700000000001,2.239,2.2199,-1.2584,0.4222
86732,176.82433,1.38009,-0.03678,-0.54192,0.8396299999999999,12,18.5895,-20.7936,0.15757100000000002,1.9981900000000001,2.7301,-61.1118,0.6533
86739,176.7775,1.36265,0.16852999999999999,0.10513,0.9800700000000001,12,19.7778,-20.5405,0.232,1.66845,6.3229,-70.3908,0.4753
86800,177.19592,1.37084,-0.61902,-0.5372399999999999,0.5728800000000001,12,19.141,-20.7654,0.195935,2.44155,2.141,46.4274,0.3277
86821,177.29988,1.30461,-0.59163,-0.76599,0.25146,12,19.2362,-19.7646,0.134101,2.68895,2.5255,2.5142,0.6746
86827,177.34267,1.26931,-0.4844,-0.7709199999999999,0.41357,12,18.9418,-20.9722,0.196536,2.2398700000000002,2.1638,-49.8142,0.5033
86954,177.99246000000002,1.41725,0.47021,-0.25363,0.8453299999999999,12,18.3639,-20.7804,0.142498,3.30701,2.0773,-24.2286,0.2147
87098,178.52621000000002,1.29469,0.73033,0.68029,-0.061810000000000004,12,19.3557,-20.5666,0.197221,3.08392,3.5425,-41.2459,0.7314
87128,178.64141999999998,1.29655,-0.4633,0.23271999999999998,0.8551,12,18.1341,-20.9436,0.138541,3.86675,2.164,67.4037,0.4548
87223,179.32671000000002,1.28277,0.34788,-0.48721000000000003,0.801,12,18.6192,-20.209,0.12461099999999999,1.90051,2.4366,43.7524,0.3489
87232,179.35154,1.28138,0.68205,0.34565,0.64446,12,18.0783,-20.9774,0.137256,4.604419999999999,4.7532,-56.8763,0.6438
87533,180.70975,1.42066,-0.73188,0.04674,0.67983,12,18.6979,-20.7785,0.16403,3.3143599999999998,6.511,62.2966,0.7669
87556,180.72592,1.30046,-0.56209,-0.14171,0.81485,12,19.4779,-20.9361,0.240852,2.549,2.9875,-58.1466,0.7893
87569,180.733,1.32431,0.47131000000000006,0.2582,0.8433299999999999,12,18.7967,-20.6584,0.163019,2.46125,2.7911,-59.2159,0.3994
87572,180.75562,1.28558,-0.56361,-0.15777,0.81084,12,19.4154,-20.995,0.24087199999999998,2.0001599999999997,3.3442,70.6929,0.5297
87606,180.73904,1.35866,-0.61703,0.007379999999999999,0.78691,12,19.6332,-20.7747,0.24074099999999998,2.3456,2.6561,42.4914,0.4909
87827,181.82108,1.28814,-0.79677,0.09367,0.5969800000000001,12,19.7621,-20.769,0.25293899999999997,1.97743,2.3767,33.0575,0.4373
88294,183.80275,1.38005,-0.93991,0.27636,0.2005,12,19.5174,-20.9255,0.24379499999999998,2.7688900000000003,3.0179,-23.0487,0.6849
88303,183.96433000000002,1.44674,-0.91364,0.3826,-0.13741,12,19.1356,-20.6417,0.18573599999999998,2.2404,3.1602,-4.776,0.7477
88428,184.63487,1.31436,-0.36336,-0.10121000000000001,0.9261299999999999,12,19.2192,-20.0216,0.148418,2.10833,4.5267,70.1166,0.648
88981,216.91758,1.06566,-0.46208,0.33205,0.8223299999999999,15,19.7816,-20.3967,0.219204,2.29787,5.7536,-45.4828,0.8061
88989,217.70896000000002,1.05269,0.88595,-0.42971000000000004,0.17446,15,18.8283,-20.2555,0.138895,2.3149,2.3652,-5.8384,0.8503
89098,131.01308,0.75584,0.43401999999999996,-0.46241000000000004,0.77317,9,19.164,-19.5164,0.116826,2.21454,15.3066,67.4201,0.5736
89122,131.02646000000001,0.75176,0.46936000000000005,-0.4435,0.76355,9,18.3213,-20.3591,0.117157,3.73682,2.3162,-54.8713,0.8988
89243,132.25904,0.82145,0.26585,0.93876,0.2192,9,19.6579,-20.4169,0.209995,3.7267,5.9971,-17.1976,0.7173
89276,132.44563,0.88134,0.68298,0.54965,0.48106000000000004,9,19.8062,-20.0948,0.196375,1.7907400000000002,3.2535,28.5905,0.7927
89352,132.99462,0.8232799999999999,0.1807,-0.77036,0.61147,9,18.0338,-20.7204,0.12073699999999998,3.5079,2.9216,2.3538,0.1806
89509,133.96917,0.7922600000000001,-0.57981,0.76847,0.27069,9,19.058,-20.8331,0.194635,2.8515099999999998,2.4148,-72.6811,0.7345
89591,134.48417,0.8914200000000001,0.10575999999999999,-0.1579,0.9817799999999999,9,19.0371,-20.4906,0.167404,2.15893,3.3737,16.032,0.8686
89599,134.47179,0.8325799999999999,0.40803,-0.7148100000000001,0.56794,9,19.9062,-19.9948,0.195493,2.20902,2.0958,68.0943,0.6186
89709,135.30821,0.8683200000000001,0.85487,0.2917,0.42908,9,19.111,-20.8256,0.197977,1.94419,2.0817,75.9017,0.5005
89853,136.19742,1.00193,0.8571,0.50963,-0.07525,9,19.1723,-20.8244,0.203354,2.22179,2.4404,40.868,0.7028
89877,136.33183,0.93979,0.91746,0.22296,0.32947,9,19.4357,-19.5714,0.13433499999999998,5.6928,19.9987,34.5893,0.3088
89904,136.45683,0.90861,0.94395,-0.28469,0.16706,9,19.3757,-20.9201,0.22956500000000002,3.0264,3.5494,-66.901,0.3408
90033,137.38154,1.03944,-0.6441399999999999,-0.6360899999999999,0.42481,9,19.0917,-20.8565,0.199276,1.8876,2.4467,2.4166,0.3564
90139,137.97613,0.8961600000000001,-0.5575100000000001,0.7028800000000001,0.44173999999999997,9,19.1698,-20.7878,0.20011500000000002,2.2368900000000003,2.7424,87.8183,0.8727
90204,138.37904,0.9288700000000001,0.8973200000000001,-0.07803,0.43443000000000004,9,19.8604,-20.3679,0.223635,2.07099,2.8811,-63.9819,0.6748
90277,138.85171,0.91407,-0.5234800000000001,-0.6409600000000001,0.56137,9,19.8531,-20.8826,0.275356,3.37638,4.7942,-72.6647,0.6825
90363,139.52675,1.02884,0.5664,-0.17918,0.80442,9,19.1751,-20.8916,0.20940300000000003,2.54202,5.9148,56.894,0.6303
90426,139.76458,0.97111,-0.62179,0.43,0.65458,9,19.2535,-20.6826,0.19833499999999998,2.7961,2.2353,-69.2704,0.8729
91797,180.28003999999999,1.6544900000000002,0.22956,0.71613,0.65914,12,19.1972,-20.9538,0.216664,2.0805700000000003,2.7217,9.3211,0.6661
93511,212.16279,1.5292299999999999,-0.42366000000000004,-0.34718000000000004,0.83665,15,18.4354,-20.3549,0.122618,3.15105,3.1367,25.313,0.8632
93541,212.27837000000002,1.53399,0.91415,0.2075,0.34825,15,19.6733,-18.9823,0.11579,2.0747,2.8542,-80.2473,0.8772
93543,212.18528999999998,1.44836,-0.35194000000000003,0.93211,0.08547,15,19.1892,-20.5107,0.179857,2.65077,2.1216,-59.2493,0.8903
93563,212.39307999999997,1.43744,0.9047799999999999,0.23263000000000003,0.35672,15,18.1865,-20.4669,0.115648,2.71487,2.923,-64.0701,0.3827
93612,212.68979,1.4963600000000001,-0.83201,0.24795999999999999,0.49626000000000003,15,19.0239,-20.6312,0.17790699999999998,2.00999,4.4997,73.8278,0.4829
93626,212.69625,1.53806,-0.8199700000000001,0.24444000000000002,0.51758,15,19.2173,-20.4378,0.17618499999999998,1.94413,3.6928,-29.0903,0.5195
93692,213.06296,1.37392,-0.58741,-0.33855999999999997,0.73507,15,19.7739,-19.8825,0.17663900000000002,1.67084,2.5249,-41.1909,0.839
93826,213.79429,1.44325,-0.00162,-0.92396,0.38249,15,19.1402,-20.7742,0.196143,1.87418,3.3126,86.1596,0.3798
93976,214.36921,1.48718,0.50732,-0.85821,-0.07804,15,19.2456,-20.4734,0.18129,2.98156,2.8994,-75.0357,0.3614
93977,214.37162,1.47256,-0.04904,-0.6311399999999999,0.7741100000000001,15,18.8431,-20.9882,0.19017699999999998,2.02846,3.4162,10.6501,0.749
93986,214.28546,1.46464,-0.1793,-0.77294,0.60861,15,19.6402,-20.1922,0.190019,3.3064400000000003,5.6851,-30.3948,0.8028
94006,214.43442000000002,1.41155,0.1581,-0.15903,0.9745299999999999,15,18.8763,-20.6579,0.167857,2.57651,2.4623,-21.8825,0.5968
94079,214.85182999999998,1.36321,-0.22695,-0.26216,0.93796,15,19.816,-20.7104,0.25246999999999997,1.91477,3.8265,-42.1526,0.6292
94209,215.18575,1.45985,0.026989999999999997,-0.4096,0.9118700000000001,15,19.1448,-20.3203,0.1631,1.9889,4.2428,-81.685,0.8459
94255,215.37942,1.3564100000000001,0.29884,-0.78495,0.54273,15,18.8072,-19.9431,0.12038099999999999,2.3209299999999997,3.5967,-16.147,0.8162
94309,215.54796000000002,1.34309,0.74902,-0.17873,0.63799,15,19.7076,-20.8349,0.254679,2.04985,2.472,-44.7998,0.705
94327,215.56946000000002,1.43029,0.69688,-0.24174,0.6752199999999999,15,19.7272,-20.8217,0.254778,2.43945,2.3935,-82.7712,0.4769
94340,215.63362999999998,1.36828,0.67761,-0.7327199999999999,0.06294,15,19.2105,-20.3571,0.170218,2.35644,2.453,54.9531,0.3048
94382,215.88204,1.36794,-0.35286999999999996,-0.39461999999999997,0.84839,15,19.1256,-20.8184,0.198746,3.13279,2.088,-4.912,0.6381
94391,215.87775,1.39307,-0.35286999999999996,-0.39461999999999997,0.84839,15,19.7945,-20.1495,0.198987,1.8422900000000002,2.1829,-31.6274,0.6848
94442,216.1565,1.4381700000000002,-0.75073,-0.18745,0.63345,15,19.1598,-20.2307,0.158058,2.93073,5.8493,28.1851,0.7384
94444,216.16625,1.33476,0.46493,0.35024,0.81313,15,18.3682,-20.159,0.109429,3.3250699999999997,3.7001,60.7439,0.7421
94447,216.16967000000002,1.34227,0.46493,0.35024,0.81313,15,17.7883,-20.7389,0.10929900000000001,2.16074,2.8579,-18.788,0.5126
94448,216.17737999999997,1.30586,-0.7125199999999999,-0.25763,0.65264,15,19.0682,-20.328,0.15881900000000002,1.7724400000000002,3.0468,-72.5198,0.4604
94588,216.7925,1.36754,0.54173,0.040060000000000005,0.8396,15,18.6673,-19.7217,0.10323299999999999,5.92589,2.534,61.5867,0.7195
94660,217.14969,1.3618700000000001,-0.28565999999999997,0.46392,0.8385600000000001,15,17.7978,-20.5782,0.102266,2.73575,4.0837,47.4938,0.8049
94700,217.34575,1.4789299999999999,0.94758,-0.037630000000000004,0.31729,15,18.513,-20.4178,0.130174,3.27263,2.2542,59.5048,0.6587
94721,217.39121,1.3953200000000001,0.10479000000000001,0.30931,0.9451700000000001,15,18.6631,-20.463,0.141402,3.49442,2.8664,-72.5384,0.4593
94741,217.33382999999998,1.46832,0.94758,-0.037630000000000004,0.31729,15,19.5127,-19.4182,0.130174,3.24533,3.5255,51.4805,0.5184
94836,217.82213,1.29436,0.9190799999999999,-0.30143000000000003,0.25384,15,18.2236,-20.8642,0.13913299999999998,2.64614,6.4042,11.0822,0.311
94904,218.00253999999998,1.33936,-0.34868000000000005,-0.92338,0.16059,15,19.3641,-20.8243,0.22001199999999999,2.0521599999999998,4.1682,-42.2099,0.6854
95050,218.63682999999997,1.32028,-0.57944,0.66228,0.47501000000000004,15,18.563,-20.1822,0.120273,2.76625,3.6148,-34.0436,0.8134
95091,218.94932999999997,1.39705,0.39111999999999997,0.7743,0.49746999999999997,15,18.8284,-20.2233,0.13702,2.1800599999999997,6.418,-61.6557,0.6045
95177,219.27732999999998,1.3195700000000001,0.45628,0.69614,0.5542600000000001,15,19.3873,-19.6533,0.136293,2.3883799999999997,3.6861,89.6956,0.4529
95197,219.31221000000002,1.43359,-0.9073,-0.33942,0.24818,15,19.7949,-19.4796,0.150543,2.2276599999999998,3.0543,68.3415,0.4475
95238,219.63275,1.3340299999999998,0.026330000000000003,-0.94132,0.33648,15,19.824,-19.105,0.13004200000000002,2.27905,3.4827,-35.7831,0.3875
95277,219.68433,1.32515,-0.98564,-0.12368,-0.11498,15,19.2824,-20.4177,0.179868,2.14779,2.8414,10.9025,0.4911
95300,219.86337000000003,1.36954,0.169,-0.93255,0.31904,15,19.1547,-19.7802,0.130397,1.70327,2.7407,24.7457,0.8373
95404,220.289,1.2518799999999999,0.5190899999999999,-0.75235,0.40560999999999997,15,19.2014,-19.9088,0.140457,2.34934,3.3209,28.7056,0.6402
95549,221.44387999999998,1.3067600000000001,-0.97726,-0.19605,0.08079,15,18.8406,-20.7483,0.171737,1.87448,2.0999,-9.8996,0.3185
95564,221.39917000000003,1.34237,0.74038,-0.32599,0.58786,15,19.6625,-20.9765,0.26421500000000003,3.3215800000000004,2.9847,48.1057,0.3517
95688,222.08462000000003,1.15876,0.65512,-0.63497,0.40942,15,18.9159,-20.6917,0.172215,2.457,2.6995,-16.2731,0.5152
95729,222.25633,1.33768,0.81663,-0.55245,0.16706,15,19.0692,-20.5248,0.172101,2.2639299999999998,4.9704,-42.622,0.3852
96200,130.06142,1.1292200000000001,0.48036,0.87621,0.0388,9,19.3109,-20.7109,0.20546599999999998,1.7142099999999998,2.7456,7.6811,0.2134
96214,130.02042,1.1035700000000002,-0.20379,0.91335,0.35251,9,19.4382,-19.9552,0.15825,2.5192,2.4977,-64.3628,0.5888
96294,130.38079,1.21971,0.74532,0.007690000000000001,0.66666,9,18.4069,-20.6301,0.13631400000000002,3.78321,2.9131,61.4898,0.7879
96298,130.38092,1.22769,0.74532,0.007690000000000001,0.66666,9,18.7368,-20.3003,0.13550299999999998,2.8249,3.9237,-14.7173,0.6368
96380,130.72233,1.0753700000000002,0.8383799999999999,0.12549000000000002,0.53045,9,19.055,-19.5201,0.11180599999999999,2.13556,2.1741,-10.0262,0.7137
96382,130.73179,1.06762,0.8416399999999999,0.08918,0.53262,9,18.532,-20.0431,0.111856,2.39703,7.8384,-48.6911,0.8499
96394,130.85162,1.04654,0.27473000000000003,0.8951399999999999,0.35108,9,18.9425,-20.4375,0.157362,3.43701,2.7531,-79.8237,0.3778
96419,130.96546,1.24997,0.64008,-0.7455,0.18584,9,19.2333,-20.7685,0.20378800000000002,2.33102,2.1972,67.4073,0.7339
96526,131.25204,1.22859,-0.91374,-0.07069,0.40010999999999997,9,18.9118,-20.4227,0.154254,1.9961799999999998,4.6165,19.1538,0.6482
96749,132.32658,1.26009,0.99692,0.05637,0.05457000000000001,9,19.5281,-20.5227,0.20793299999999998,2.07582,2.1984,-68.0333,0.735
96812,132.73075,1.117,0.22551999999999997,-0.5949300000000001,0.77149,9,19.606,-19.9428,0.168891,2.4393,2.5886,-87.7237,0.8394
97015,133.95046000000002,1.19649,-0.96159,0.2744,0.00662,9,18.2492,-20.6023,0.125854,2.42034,3.9352,-86.3662,0.5174
97282,134.92317,1.2571299999999999,-0.7096,0.01757,0.70438,9,19.4499,-20.9709,0.241875,2.09512,4.8055,-63.7945,0.5844
97283,134.93591999999998,1.33226,-0.741,0.02928,0.67086,9,19.5252,-20.8929,0.24160500000000001,2.0218599999999998,2.4538,-5.0476,0.79
97297,135.06441999999998,1.23244,-0.26474000000000003,0.81999,0.50747,9,19.856,-19.6386,0.165099,3.00255,3.9602,59.5027,0.248
97374,135.35217,1.2443600000000001,-0.5029100000000001,0.27956,0.81788,9,19.5049,-20.9981,0.25003000000000003,2.2675799999999997,4.3044,49.165,0.6496
97375,135.35461999999998,1.24478,-0.5029100000000001,0.27956,0.81788,9,19.5504,-20.9527,0.248768,3.7144199999999996,2.4329,-55.127,0.2725
97379,135.41163,1.26188,-0.76894,-0.19458,0.6089899999999999,9,19.223,-20.9606,0.219579,2.04724,2.2509,-22.6327,0.5873
97452,135.58366999999998,1.29782,0.25051,-0.40914,0.87741,9,19.7558,-20.8137,0.25690999999999997,2.3369400000000002,3.2082,25.1823,0.3328
97529,135.85179,1.36754,-0.13831,0.92037,0.36576,9,19.0387,-20.4405,0.164078,1.8943599999999998,2.9895,-20.038,0.3211
97881,137.62825,1.41645,0.5471199999999999,0.67494,0.49509,9,18.2792,-20.9452,0.147393,3.4298300000000004,2.3311,21.3724,0.4166
97885,137.60867,1.30259,-0.9591799999999999,0.04,0.27997,9,19.5744,-19.657,0.147834,2.06181,4.6968,33.5696,0.689
97911,137.69933,1.43508,-0.6522600000000001,-0.19145,0.73342,9,19.7622,-20.4064,0.218298,2.16874,2.3269,-9.0264,0.5582
97953,138.01746,1.4032799999999999,0.99764,0.05087,0.046130000000000004,9,19.17,-20.1972,0.156237,2.385,5.6698,-38.417,0.5194
98027,138.38404,1.37368,-0.82652,0.13719,0.54593,9,19.4181,-20.1131,0.167534,1.94695,2.5968,-56.985,0.4489
98108,138.74771,1.3788,0.60683,0.71826,0.34039,9,19.5415,-19.9833,0.167198,1.82933,3.0037,-50.9479,0.8959
98124,138.75961999999998,1.31641,0.12472000000000001,-0.60843,0.78374,9,19.4352,-20.4751,0.196239,1.5806200000000001,2.4169,-57.9594,0.2808
98252,139.38696000000002,1.4006,-0.3967,0.65456,0.64357,9,19.5568,-19.5813,0.142459,2.47938,3.2555,-16.8676,0.7723
98414,140.03788,1.45849,-0.15704,-0.9803700000000001,0.1192,9,18.7097,-20.8122,0.16700299999999998,5.62039,2.4087,34.2793,0.3872
98446,140.32188,1.38067,-0.3139,-0.9007200000000001,0.30029,9,19.1771,-20.3528,0.167487,2.3975299999999997,2.6275,56.2562,0.2528
99170,212.46337999999997,1.7992700000000001,0.72601,-0.23051999999999997,0.6479,15,19.5312,-19.6867,0.146993,1.7850400000000002,3.1943,-3.2243,0.347
99353,213.17612000000003,1.8821900000000003,-0.68187,0.7108800000000001,0.17234000000000002,15,19.3765,-20.286,0.177086,1.82561,3.3131,-7.0419,0.6626
99401,213.28325,1.8747099999999999,-0.36991,0.41436999999999996,0.83155,15,18.6674,-20.949,0.17371099999999998,2.33568,4.5662,-81.9233,0.6245
99411,213.31946000000002,1.78698,-0.25090999999999997,-0.9485299999999999,0.19322,15,19.7538,-20.7622,0.24944499999999997,2.1059400000000004,6.1587,-23.167,0.6759
99573,213.76792000000003,1.88425,-0.30653,-0.75231,0.58315,15,19.0369,-20.5325,0.17035,1.92967,2.0532,-51.2084,0.2248
99576,213.7635,1.9335200000000001,0.69475,0.42866000000000004,0.5775600000000001,15,19.6831,-19.2393,0.12976500000000002,1.77397,2.9185,3.6512,0.7122
99806,214.46332999999998,1.94765,0.33526999999999996,0.46692,0.81828,15,19.0175,-20.2806,0.152042,1.95025,2.4037,-31.7408,0.2605
100142,215.8185,1.91675,0.44168,-0.41066,0.79767,15,19.39,-20.5506,0.198655,2.4683900000000003,3.325,-12.5637,0.5811
100276,216.24192000000002,1.8426799999999999,-0.39988,0.42931,0.80981,15,19.0167,-20.3265,0.154952,2.42462,2.8558,-68.8497,0.7291
100442,216.98779,1.84768,0.31025,0.55289,0.7733399999999999,15,19.4771,-20.7138,0.220241,2.6505099999999997,3.8813,-1.1664,0.4209
100533,217.36129,1.82466,0.7205,0.51046,0.46937,15,19.8501,-19.2283,0.138449,2.97039,3.0824,17.9889,0.3116
100540,217.29225,1.8933200000000001,0.9657399999999999,-0.00082,0.25951,15,19.5681,-20.51,0.20992600000000003,1.7927799999999998,4.5378,-35.8444,0.5361
100547,217.34378999999998,1.7016099999999998,0.30795,0.09885,0.94625,15,18.6741,-20.4868,0.143353,3.52365,2.5257,75.9337,0.2539
100589,217.61208,1.80955,-0.30799,0.6718,0.67366,15,17.8279,-20.5032,0.100895,4.172969999999999,6.0337,-23.5251,0.8771
100821,218.54462,1.7209400000000001,0.55616,-0.8303200000000001,-0.03556,15,19.5308,-20.798,0.23326999999999998,1.8390400000000002,2.7309,-36.537,0.4289
101066,219.51412000000002,1.7695599999999998,-0.8093600000000001,0.00511,0.58729,15,19.0213,-20.8775,0.19531199999999999,2.76968,2.7984,-64.065,0.7796
101073,219.51182999999997,1.6551900000000002,-0.8491700000000001,-0.09506,0.51949,15,19.4887,-20.4129,0.19553199999999998,2.4180200000000003,2.9079,-7.783,0.7821
101141,219.70103999999998,1.66586,0.7300300000000001,0.50555,0.45986000000000005,15,19.1962,-20.7804,0.201263,3.69441,2.8957,4.5081,0.699
101150,219.76467000000002,1.75955,0.08323,-0.8408700000000001,0.5348,15,18.9045,-20.4173,0.153335,3.41571,2.3026,89.154,0.2944
101161,219.72525,1.8265900000000002,0.3341,0.55685,0.76045,15,19.3381,-20.4473,0.18623,3.00278,2.9072,3.4806,0.4737
101314,220.86087,1.7680799999999999,-0.54415,-0.5282899999999999,0.65177,15,18.8896,-20.5922,0.164222,2.4685900000000003,3.5718,-34.8611,0.4548
101453,221.87457999999998,1.6595900000000001,-0.72005,0.28431,0.6330100000000001,15,19.7155,-19.9923,0.180444,1.87842,5.5704,30.8437,0.4456
101488,222.08108,1.7236099999999999,-0.01461,-0.99941,-0.03108,15,18.307,-20.7134,0.135217,2.39127,3.7955,-42.3269,0.8682
101515,222.35221,1.63605,0.64908,0.75988,-0.03576,15,19.093,-19.6707,0.12123199999999999,1.92068,2.1633,87.1216,0.578
101587,222.70233,1.59435,0.63226,0.6853,0.36141,15,19.1216,-20.0208,0.14238,2.55899,3.9383,66.822,0.6158
101592,222.7585,1.71406,-0.09516000000000001,-0.94357,0.31721,15,19.6625,-19.3625,0.135484,2.29668,2.3413,-68.4956,0.2312
101673,223.00471000000002,1.72118,-0.42176,-0.47163999999999995,0.7743800000000001,15,19.7286,-19.4423,0.144145,2.40017,6.3374,89.4925,0.4905
101923,129.89396000000002,1.4983600000000001,0.94271,-0.12249000000000002,0.31031,9,19.3728,-19.7261,0.139789,3.5469199999999996,2.9043,-88.6636,0.6652
102040,130.63308,1.50072,0.8537799999999999,0.16252,0.49462,9,18.1337,-20.4542,0.112444,2.70606,4.8273,-65.4965,0.7292
102210,131.31321,1.50263,-0.46637,-0.78135,0.41472,9,19.1272,-20.5363,0.17715699999999998,1.929,3.6472,-34.473,0.5681
102289,131.59883,1.57135,-0.29922,-0.25023,0.92079,9,19.7357,-20.8916,0.262984,2.41246,3.1354,-66.7253,0.6334
102475,132.59296,1.6566599999999998,-0.52136,0.59532,0.61138,9,19.37,-20.5638,0.19830599999999998,1.8139900000000002,2.3767,39.6844,0.4958
102478,132.58517,1.6536799999999998,-0.52136,0.59532,0.61138,9,19.6803,-20.2534,0.198075,1.92065,2.0468,-78.9378,0.5101
102495,132.66103999999999,1.7146099999999997,-0.90202,0.38138,0.20226,9,19.3553,-20.479,0.190199,2.01753,5.0611,-34.8337,0.4529
102592,133.14021,1.5741100000000001,-0.71437,0.5636899999999999,-0.41465,9,19.5128,-20.4003,0.196522,2.4222200000000003,2.5336,-74.4912,0.851
102721,133.72791999999998,1.58475,0.47525,-0.36845,0.79899,9,19.5741,-20.3264,0.19545,1.7898,2.3662,-33.3708,0.4668
102758,133.91541999999998,1.75945,0.98931,-0.05686,0.1343,9,19.7153,-20.1975,0.196523,1.52195,2.9459,26.6798,0.4223
102805,134.16554,1.69396,0.6167699999999999,0.37179,0.69381,9,18.9452,-20.9974,0.19880899999999999,2.32348,2.1558,1.3197,0.4211
102826,134.23988,1.61796,0.51162,-0.41196000000000005,0.7540100000000001,9,18.7822,-20.6246,0.15935,2.3223,2.8183,89.9858,0.8187
102913,134.55025,1.7001099999999998,-0.42946999999999996,-0.5153300000000001,0.74161,9,19.6976,-20.9286,0.26207800000000003,1.71606,8.2288,-68.5592,0.6991
102927,134.68783,1.75225,0.32124,0.32424000000000003,0.88976,9,17.9038,-20.9188,0.12431099999999999,3.78076,2.6101,-78.4858,0.6962
102953,134.75443,1.66515,0.12417,-0.51435,0.84854,9,17.7377,-20.8982,0.114782,3.6786800000000004,3.7532,15.4283,0.7989
102955,134.77713,1.6515900000000001,0.21636,0.33046,0.91869,9,18.2957,-20.5166,0.12311099999999998,5.33753,3.0172,80.8633,0.5991
102957,134.83491999999998,1.62602,0.2056,-0.48936,0.8475,9,17.8571,-20.7869,0.115184,3.40922,3.8423,33.1591,0.7769
102972,134.89653,1.71048,-0.20939000000000002,0.08592999999999999,0.97405,9,17.5016,-20.938,0.105744,2.50415,3.7035,88.9018,0.3351
102973,134.9015,1.64825,0.19760999999999998,-0.48258,0.8532700000000001,9,18.1862,-20.4587,0.11522400000000001,4.80028,4.7342,73.5891,0.5247
103001,135.05274,1.7433,0.2295,-0.35553,0.90605,9,17.6877,-20.9694,0.115827,3.29201,3.7054,-20.5131,0.4813
103002,135.05778999999998,1.7992700000000001,0.81361,-0.54188,-0.21073000000000003,9,19.5944,-20.0717,0.177349,1.8220299999999998,7.7067,-34.0986,0.8426
103054,135.44425,1.7486099999999998,0.58565,-0.81053,0.007390000000000001,9,18.5268,-20.9955,0.166994,2.46925,2.5605,25.2377,0.8333
103092,135.62537,1.7352400000000001,0.20287,0.8280700000000001,0.52263,9,19.7746,-20.634,0.240682,3.3500099999999997,14.5841,-78.8998,0.7118
103234,136.19825,1.7066700000000001,-0.42488000000000004,0.70058,0.57329,9,18.5038,-20.7547,0.149526,2.28415,2.4136,22.5457,0.5565
103267,136.208,1.7806799999999998,0.36214,-0.06907999999999999,0.92956,9,19.6804,-20.658,0.23492399999999997,2.43572,2.5669,5.7788,0.7885
103276,136.23071000000002,1.7944799999999999,0.20243,-0.10539000000000001,0.9736100000000001,9,19.7386,-20.6069,0.233663,1.67228,2.4024,-55.7058,0.6061
103307,136.33308,1.6566900000000002,0.30009,0.19541,0.93368,9,19.069,-20.6152,0.178688,3.23641,2.1367,9.9571,0.4446
103442,136.97642,1.7329299999999999,-0.49258,0.63697,0.59299,9,18.9692,-20.2797,0.148925,2.26512,3.0617,-24.1721,0.5964
103494,137.23446,1.7767099999999998,-0.5058199999999999,0.67642,0.53535,9,19.677,-20.7892,0.24638000000000002,2.18863,3.7467,63.1936,0.7985
103526,137.33841999999999,1.8671400000000002,-0.55023,0.66582,0.50392,9,19.4826,-20.9805,0.246081,2.1299099999999997,7.1575,52.2878,0.2648
103547,137.456,1.77718,-0.52975,0.52358,0.66725,9,18.6644,-20.8112,0.163797,3.47645,6.0303,0.106,0.6874
103649,138.00367,1.8565900000000002,0.69805,-0.13273,0.7036399999999999,9,19.7816,-19.8154,0.171972,1.95555,2.459,-71.3066,0.7774
103865,139.15954,1.83033,-0.61858,0.75625,-0.2132,9,19.2003,-20.7446,0.198765,1.94432,2.1998,81.6914,0.8061
103934,139.48542,1.9554900000000002,0.16649,-0.9859600000000001,0.012740000000000001,9,19.2318,-20.7173,0.199399,7.359089999999999,3.5631,-69.8559,0.15
103970,139.67917,1.8554,0.37945,-0.40889000000000003,0.82995,9,19.1633,-20.7632,0.19755899999999998,3.0448,2.3009,-57.769,0.6378
103985,139.7475,1.92448,0.43277,-0.34412,0.83324,9,19.3029,-20.6312,0.19742,2.37763,2.8002,-71.0588,0.7768
104523,212.94342000000003,2.3464,-0.9374100000000001,0.33986,-0.07586,15,19.2233,-19.9831,0.146282,2.11478,2.1226,-84.5906,0.2947
104532,213.06942,2.31862,0.5251100000000001,-0.08922999999999999,0.84635,15,18.8687,-20.8521,0.180779,2.2001,2.3038,72.7081,0.53
104614,213.32267000000002,2.22267,-0.18513,-0.75626,0.62754,15,18.9086,-20.9049,0.18854200000000002,2.89715,3.3089,5.0366,0.8166
104644,213.40887999999998,2.2381900000000003,-0.14332,-0.72938,0.66892,15,19.1274,-20.6869,0.18835,2.55727,2.8633,-70.5427,0.821
