id,ra,dec,ex,ey,ez,gama,rmag,rabsmag,redshift,rad,sern,pos,ba,t,p
3242,215.05237,0.77757,0.98984,0.11357,0.0856,15,18.7177,-19.6801,0.103625,2.10269,1.8221,62.9717,0.3339,2.824260062318097,2.475194211919231
3242,215.05237,0.77757,0.98984,0.11357,0.0856,15,18.7177,-19.6801,0.103625,2.10269,1.8221,62.9717,0.3339,0.9519977738150889,0.6029319234162229
3242,215.05237,0.77757,0.98984,0.11357,0.0856,15,18.7177,-19.6801,0.103625,2.10269,1.8221,62.9717,0.3339,2.0309285841388562,0.6663984416705622
3242,215.05237,0.77757,0.98984,0.11357,0.0856,15,18.7177,-19.6801,0.103625,2.10269,1.8221,62.9717,0.3339,1.3010636242139548,1.0471975511965979
3242,215.05237,0.77757,0.98984,0.11357,0.0856,15,18.7177,-19.6801,0.103625,2.10269,1.8221,62.9717,0.3339,0.9202645146879193,1.4279966607226333
3242,215.05237,0.77757,0.98984,0.11357,0.0856,15,18.7177,-19.6801,0.103625,2.10269,1.8221,62.9717,0.3339,0.85679799643358,1.2375971059596156
3242,215.05237,0.77757,0.98984,0.11357,0.0856,15,18.7177,-19.6801,0.103625,2.10269,1.8221,62.9717,0.3339,1.4597299198498028,0.7298649599249014
3242,215.05237,0.77757,0.98984,0.11357,0.0856,15,18.7177,-19.6801,0.103625,2.10269,1.8221,62.9717,0.3339,2.6655937666822487,2.0943951023931957
3242,215.05237,0.77757,0.98984,0.11357,0.0856,15,18.7177,-19.6801,0.103625,2.10269,1.8221,62.9717,0.3339,2.475194211919231,1.618396215485651
3242,215.05237,0.77757,0.98984,0.11357,0.0856,15,18.7177,-19.6801,0.103625,2.10269,1.8221,62.9717,0.3339,2.379994434537722,1.2058638468324459
3251,215.0875,0.69118,0.57533,-0.37006,0.72942,15,19.1763,-19.699,0.127134,3.63062,0.9203,52.0693,0.34700000000000003,1.2375971059596156,1.269330365086785
3251,215.0875,0.69118,0.57533,-0.37006,0.72942,15,19.1763,-19.699,0.127134,3.63062,0.9203,52.0693,0.34700000000000003,0.6346651825433925,2.57039398930074
3251,215.0875,0.69118,0.57533,-0.37006,0.72942,15,19.1763,-19.699,0.127134,3.63062,0.9203,52.0693,0.34700000000000003,0.3807991095260356,1.3010636242139548
3251,215.0875,0.69118,0.57533,-0.37006,0.72942,15,19.1763,-19.699,0.127134,3.63062,0.9203,52.0693,0.34700000000000003,1.9039955476301778,0.25386607301735703
3251,215.0875,0.69118,0.57533,-0.37006,0.72942,15,19.1763,-19.699,0.127134,3.63062,0.9203,52.0693,0.34700000000000003,1.9357288067573473,3.078126135335454
3251,215.0875,0.69118,0.57533,-0.37006,0.72942,15,19.1763,-19.699,0.127134,3.63062,0.9203,52.0693,0.34700000000000003,1.269330365086785,3.0463928762082846
3251,215.0875,0.69118,0.57533,-0.37006,0.72942,15,19.1763,-19.699,0.127134,3.63062,0.9203,52.0693,0.34700000000000003,2.221328138901874,1.5549296972313118
3251,215.0875,0.69118,0.57533,-0.37006,0.72942,15,19.1763,-19.699,0.127134,3.63062,0.9203,52.0693,0.34700000000000003,2.792526803190927,1.2375971059596156
3251,215.0875,0.69118,0.57533,-0.37006,0.72942,15,19.1763,-19.699,0.127134,3.63062,0.9203,52.0693,0.34700000000000003,2.53866073017357,1.4914631789769726
3251,215.0875,0.69118,0.57533,-0.37006,0.72942,15,19.1763,-19.699,0.127134,3.63062,0.9203,52.0693,0.34700000000000003,2.3165279162833827,2.1895948797747042
3340,215.44887000000003,0.74032,0.06617,0.27714,0.95855,15,19.5406,-19.6596,0.145903,2.74532,0.5195,-44.9448,0.7346,2.6655937666822487,0.2221328138901874
3340,215.44887000000003,0.74032,0.06617,0.27714,0.95855,15,19.5406,-19.6596,0.145903,2.74532,0.5195,-44.9448,0.7346,0.28559933214452665,0.3173325912716963
3340,215.44887000000003,0.74032,0.06617,0.27714,0.95855,15,19.5406,-19.6596,0.145903,2.74532,0.5195,-44.9448,0.7346,1.0471975511965979,1.5231964381041423
3340,215.44887000000003,0.74032,0.06617,0.27714,0.95855,15,19.5406,-19.6596,0.145903,2.74532,0.5195,-44.9448,0.7346,0.9837310329422585,2.1578616206475347
3340,215.44887000000003,0.74032,0.06617,0.27714,0.95855,15,19.5406,-19.6596,0.145903,2.74532,0.5195,-44.9448,0.7346,2.53866073017357,0.5077321460347141
3340,215.44887000000003,0.74032,0.06617,0.27714,0.95855,15,19.5406,-19.6596,0.145903,2.74532,0.5195,-44.9448,0.7346,0.7615982190520711,0.3490658503988659
3340,215.44887000000003,0.74032,0.06617,0.27714,0.95855,15,19.5406,-19.6596,0.145903,2.74532,0.5195,-44.9448,0.7346,2.57039398930074,1.7770625111214993
3340,215.44887000000003,0.74032,0.06617,0.27714,0.95855,15,19.5406,-19.6596,0.145903,2.74532,0.5195,-44.9448,0.7346,0.6981317007977318,1.3327968833411243
3340,215.44887000000003,0.74032,0.06617,0.27714,0.95855,15,19.5406,-19.6596,0.145903,2.74532,0.5195,-44.9448,0.7346,0.25386607301735703,0.6346651825433925
3340,215.44887000000003,0.74032,0.06617,0.27714,0.95855,15,19.5406,-19.6596,0.145903,2.74532,0.5195,-44.9448,0.7346,2.633860507555079,2.379994434537722
3364,215.53921,0.68567,-0.6886,0.61259,-0.38804,15,19.6238,-19.6678,0.151627,2.55734,0.7789,-66.2064,0.358,1.7453292519943295,1.9039955476301778
3364,215.53921,0.68567,-0.6886,0.61259,-0.38804,15,19.6238,-19.6678,0.151627,2.55734,0.7789,-66.2064,0.358,2.1895948797747042,1.3010636242139548
3364,215.53921,0.68567,-0.6886,0.61259,-0.38804,15,19.6238,-19.6678,0.151627,2.55734,0.7789,-66.2064,0.358,2.1578616206475347,2.1578616206475347
3364,215.53921,0.68567,-0.6886,0.61259,-0.38804,15,19.6238,-19.6678,0.151627,2.55734,0.7789,-66.2064,0.358,2.982926357953945,2.8559933214452666
3364,215.53921,0.68567,-0.6886,0.61259,-0.38804,15,19.6238,-19.6678,0.151627,2.55734,0.7789,-66.2064,0.358,2.1895948797747042,1.1741305877052763
3364,215.53921,0.68567,-0.6886,0.61259,-0.38804,15,19.6238,-19.6678,0.151627,2.55734,0.7789,-66.2064,0.358,1.4279966607226333,2.1578616206475347
3364,215.53921,0.68567,-0.6886,0.61259,-0.38804,15,19.6238,-19.6678,0.151627,2.55734,0.7789,-66.2064,0.358,1.71359599286716,1.967462065884517
3364,215.53921,0.68567,-0.6886,0.61259,-0.38804,15,19.6238,-19.6678,0.151627,2.55734,0.7789,-66.2064,0.358,1.269330365086785,2.729060284936588
3364,215.53921,0.68567,-0.6886,0.61259,-0.38804,15,19.6238,-19.6678,0.151627,2.55734,0.7789,-66.2064,0.358,2.379994434537722,2.729060284936588
3364,215.53921,0.68567,-0.6886,0.61259,-0.38804,15,19.6238,-19.6678,0.151627,2.55734,0.7789,-66.2064,0.358,1.0471975511965979,0.12693303650867852
3437,215.79138,0.72746,0.07926,0.49262,0.8666299999999999,15,19.1224,-20.0511,0.144266,3.50464,1.2176,-4.4651,0.5278,1.6818627337399903,2.9194598396996057
3437,215.79138,0.72746,0.07926,0.49262,0.8666299999999999,15,19.1224,-20.0511,0.144266,3.50464,1.2176,-4.4651,0.5278,0.4125323686532052,1.8087957702486688
3437,215.79138,0.72746,0.07926,0.49262,0.8666299999999999,15,19.1224,-20.0511,0.144266,3.50464,1.2176,-4.4651,0.5278,2.53866073017357,2.2530613980290437
3437,215.79138,0.72746,0.07926,0.49262,0.8666299999999999,15,19.1224,-20.0511,0.144266,3.50464,1.2176,-4.4651,0.5278,0.8250647373064104,0.7615982190520711
3437,215.79138,0.72746,0.07926,0.49262,0.8666299999999999,15,19.1224,-20.0511,0.144266,3.50464,1.2176,-4.4651,0.5278,0.9202645146879193,0.9837310329422585
3437,215.79138,0.72746,0.07926,0.49262,0.8666299999999999,15,19.1224,-20.0511,0.144266,3.50464,1.2176,-4.4651,0.5278,0.4442656277803748,2.475194211919231
3437,215.79138,0.72746,0.07926,0.49262,0.8666299999999999,15,19.1224,-20.0511,0.144266,3.50464,1.2176,-4.4651,0.5278,0.6981317007977318,0.6663984416705622
3437,215.79138,0.72746,0.07926,0.49262,0.8666299999999999,15,19.1224,-20.0511,0.144266,3.50464,1.2176,-4.4651,0.5278,1.9039955476301778,1.71359599286716
3437,215.79138,0.72746,0.07926,0.49262,0.8666299999999999,15,19.1224,-20.0511,0.144266,3.50464,1.2176,-4.4651,0.5278,2.8559933214452666,1.2058638468324459
3437,215.79138,0.72746,0.07926,0.49262,0.8666299999999999,15,19.1224,-20.0511,0.144266,3.50464,1.2176,-4.4651,0.5278,0.3173325912716963,1.8405290293758385
3559,216.49492,0.7770100000000001,0.0965,-0.75668,0.64662,15,19.0121,-19.8365,0.125698,4.5548,0.8326,-59.699,0.2329,0.85679799643358,1.3962634015954636
3559,216.49492,0.7770100000000001,0.0965,-0.75668,0.64662,15,19.0121,-19.8365,0.125698,4.5548,0.8326,-59.699,0.2329,0.1903995547630178,2.7607935440637577
3559,216.49492,0.7770100000000001,0.0965,-0.75668,0.64662,15,19.0121,-19.8365,0.125698,4.5548,0.8326,-59.699,0.2329,0.6346651825433925,0.15866629563584814
3559,216.49492,0.7770100000000001,0.0965,-0.75668,0.64662,15,19.0121,-19.8365,0.125698,4.5548,0.8326,-59.699,0.2329,2.379994434537722,3.0463928762082846
3559,216.49492,0.7770100000000001,0.0965,-0.75668,0.64662,15,19.0121,-19.8365,0.125698,4.5548,0.8326,-59.699,0.2329,2.6655937666822487,2.729060284936588
3559,216.49492,0.7770100000000001,0.0965,-0.75668,0.64662,15,19.0121,-19.8365,0.125698,4.5548,0.8326,-59.699,0.2329,0.25386607301735703,0.8250647373064104
3559,216.49492,0.7770100000000001,0.0965,-0.75668,0.64662,15,19.0121,-19.8365,0.125698,4.5548,0.8326,-59.699,0.2329,1.967462065884517,1.0471975511965979
3559,216.49492,0.7770100000000001,0.0965,-0.75668,0.64662,15,19.0121,-19.8365,0.125698,4.5548,0.8326,-59.699,0.2329,0.25386607301735703,1.5231964381041423
3559,216.49492,0.7770100000000001,0.0965,-0.75668,0.64662,15,19.0121,-19.8365,0.125698,4.5548,0.8326,-59.699,0.2329,0.25386607301735703,2.0943951023931957
3559,216.49492,0.7770100000000001,0.0965,-0.75668,0.64662,15,19.0121,-19.8365,0.125698,4.5548,0.8326,-59.699,0.2329,2.824260062318097,1.110664069450937
3645,216.74558,0.7490100000000001,0.006809999999999999,-0.80409,0.5944699999999999,15,19.1745,-19.6786,0.125944,2.94055,0.9283,-64.115,0.5293,2.0943951023931957,1.3962634015954636
3645,216.74558,0.7490100000000001,0.006809999999999999,-0.80409,0.5944699999999999,15,19.1745,-19.6786,0.125944,2.94055,0.9283,-64.115,0.5293,2.284794657156213,1.71359599286716
3645,216.74558,0.7490100000000001,0.006809999999999999,-0.80409,0.5944699999999999,15,19.1745,-19.6786,0.125944,2.94055,0.9283,-64.115,0.5293,0.0951997773815089,2.0943951023931957
3645,216.74558,0.7490100000000001,0.006809999999999999,-0.80409,0.5944699999999999,15,19.1745,-19.6786,0.125944,2.94055,0.9283,-64.115,0.5293,0.25386607301735703,0.1903995547630178
3645,216.74558,0.7490100000000001,0.006809999999999999,-0.80409,0.5944699999999999,15,19.1745,-19.6786,0.125944,2.94055,0.9283,-64.115,0.5293,2.0626618432660258,1.6818627337399903
3645,216.74558,0.7490100000000001,0.006809999999999999,-0.80409,0.5944699999999999,15,19.1745,-19.6786,0.125944,2.94055,0.9283,-64.115,0.5293,0.6346651825433925,2.9511930988267756
3645,216.74558,0.7490100000000001,0.006809999999999999,-0.80409,0.5944699999999999,15,19.1745,-19.6786,0.125944,2.94055,0.9283,-64.115,0.5293,0.6663984416705622,1.3962634015954636
3645,216.74558,0.7490100000000001,0.006809999999999999,-0.80409,0.5944699999999999,15,19.1745,-19.6786,0.125944,2.94055,0.9283,-64.115,0.5293,1.9357288067573473,1.364530142468294
3645,216.74558,0.7490100000000001,0.006809999999999999,-0.80409,0.5944699999999999,15,19.1745,-19.6786,0.125944,2.94055,0.9283,-64.115,0.5293,0.1903995547630178,1.9357288067573473
3645,216.74558,0.7490100000000001,0.006809999999999999,-0.80409,0.5944699999999999,15,19.1745,-19.6786,0.125944,2.94055,0.9283,-64.115,0.5293,2.824260062318097,0.0
3746,217.04829,0.82511,-0.03941,0.52409,0.85075,15,19.7956,-19.0549,0.125798,2.05395,1.8045,42.0236,0.7501,0.6981317007977318,0.9837310329422585
3746,217.04829,0.82511,-0.03941,0.52409,0.85075,15,19.7956,-19.0549,0.125798,2.05395,1.8045,42.0236,0.7501,2.7607935440637577,1.7453292519943295
3746,217.04829,0.82511,-0.03941,0.52409,0.85075,15,19.7956,-19.0549,0.125798,2.05395,1.8045,42.0236,0.7501,2.0943951023931957,1.269330365086785
3746,217.04829,0.82511,-0.03941,0.52409,0.85075,15,19.7956,-19.0549,0.125798,2.05395,1.8045,42.0236,0.7501,2.4117276936648917,0.5394654051618837
3746,217.04829,0.82511,-0.03941,0.52409,0.85075,15,19.7956,-19.0549,0.125798,2.05395,1.8045,42.0236,0.7501,2.887726580572436,2.443460952792061
3746,217.04829,0.82511,-0.03941,0.52409,0.85075,15,19.7956,-19.0549,0.125798,2.05395,1.8045,42.0236,0.7501,0.6029319234162229,2.57039398930074
3746,217.04829,0.82511,-0.03941,0.52409,0.85075,15,19.7956,-19.0549,0.125798,2.05395,1.8045,42.0236,0.7501,2.0943951023931957,0.25386607301735703
3746,217.04829,0.82511,-0.03941,0.52409,0.85075,15,19.7956,-19.0549,0.125798,2.05395,1.8045,42.0236,0.7501,2.4117276936648917,1.364530142468294
3746,217.04829,0.82511,-0.03941,0.52409,0.85075,15,19.7956,-19.0549,0.125798,2.05395,1.8045,42.0236,0.7501,2.792526803190927,0.6029319234162229
3746,217.04829,0.82511,-0.03941,0.52409,0.85075,15,19.7956,-19.0549,0.125798,2.05395,1.8045,42.0236,0.7501,2.57039398930074,0.5711986642890533
3816,217.20446,0.68921,-0.20066,0.38677,0.9000799999999999,15,19.3364,-19.5875,0.12978900000000002,4.35436,1.5203,-74.9638,0.5683,1.9991953250116865,2.221328138901874
3816,217.20446,0.68921,-0.20066,0.38677,0.9000799999999999,15,19.3364,-19.5875,0.12978900000000002,4.35436,1.5203,-74.9638,0.5683,0.7933314781792408,1.9991953250116865
3816,217.20446,0.68921,-0.20066,0.38677,0.9000799999999999,15,19.3364,-19.5875,0.12978900000000002,4.35436,1.5203,-74.9638,0.5683,0.03173325912716963,1.5549296972313118
3816,217.20446,0.68921,-0.20066,0.38677,0.9000799999999999,15,19.3364,-19.5875,0.12978900000000002,4.35436,1.5203,-74.9638,0.5683,2.0626618432660258,0.8250647373064104
3816,217.20446,0.68921,-0.20066,0.38677,0.9000799999999999,15,19.3364,-19.5875,0.12978900000000002,4.35436,1.5203,-74.9638,0.5683,0.8250647373064104,2.443460952792061
3816,217.20446,0.68921,-0.20066,0.38677,0.9000799999999999,15,19.3364,-19.5875,0.12978900000000002,4.35436,1.5203,-74.9638,0.5683,2.6973270258094186,1.7770625111214993
3816,217.20446,0.68921,-0.20066,0.38677,0.9000799999999999,15,19.3364,-19.5875,0.12978900000000002,4.35436,1.5203,-74.9638,0.5683,2.475194211919231,1.2375971059596156
3816,217.20446,0.68921,-0.20066,0.38677,0.9000799999999999,15,19.3364,-19.5875,0.12978900000000002,4.35436,1.5203,-74.9638,0.5683,1.7770625111214993,1.872262288503008
3816,217.20446,0.68921,-0.20066,0.38677,0.9000799999999999,15,19.3364,-19.5875,0.12978900000000002,4.35436,1.5203,-74.9638,0.5683,0.9202645146879193,2.3165279162833827
3816,217.20446,0.68921,-0.20066,0.38677,0.9000799999999999,15,19.3364,-19.5875,0.12978900000000002,4.35436,1.5203,-74.9638,0.5683,0.28559933214452665,3.1098593944626236
4173,218.31042,0.71016,-0.90966,0.40492,0.09253,15,18.6833,-20.0657,0.120471,2.42801,1.3509,-74.3456,0.4019,1.1423973285781066,2.6021272484279097
4173,218.31042,0.71016,-0.90966,0.40492,0.09253,15,18.6833,-20.0657,0.120471,2.42801,1.3509,-74.3456,0.4019,0.0,1.872262288503008
4173,218.31042,0.71016,-0.90966,0.40492,0.09253,15,18.6833,-20.0657,0.120471,2.42801,1.3509,-74.3456,0.4019,0.0,1.7453292519943295
4173,218.31042,0.71016,-0.90966,0.40492,0.09253,15,18.6833,-20.0657,0.120471,2.42801,1.3509,-74.3456,0.4019,0.7298649599249014,2.0626618432660258
4173,218.31042,0.71016,-0.90966,0.40492,0.09253,15,18.6833,-20.0657,0.120471,2.42801,1.3509,-74.3456,0.4019,1.1741305877052763,2.53866073017357
4173,218.31042,0.71016,-0.90966,0.40492,0.09253,15,18.6833,-20.0657,0.120471,2.42801,1.3509,-74.3456,0.4019,2.9511930988267756,3.141592653589793
4173,218.31042,0.71016,-0.90966,0.40492,0.09253,15,18.6833,-20.0657,0.120471,2.42801,1.3509,-74.3456,0.4019,2.1895948797747042,1.5549296972313118
4173,218.31042,0.71016,-0.90966,0.40492,0.09253,15,18.6833,-20.0657,0.120471,2.42801,1.3509,-74.3456,0.4019,0.28559933214452665,2.53866073017357
4173,218.31042,0.71016,-0.90966,0.40492,0.09253,15,18.6833,-20.0657,0.120471,2.42801,1.3509,-74.3456,0.4019,2.6021272484279097,0.6981317007977318
4173,218.31042,0.71016,-0.90966,0.40492,0.09253,15,18.6833,-20.0657,0.120471,2.42801,1.3509,-74.3456,0.4019,0.9519977738150889,3.0146596170811146
4182,218.38867,0.6354,0.62154,-0.7729600000000001,0.12734,15,18.3548,-20.3742,0.119449,3.25665,1.7731,-8.5762,0.7016,1.1423973285781066,1.872262288503008
4182,218.38867,0.6354,0.62154,-0.7729600000000001,0.12734,15,18.3548,-20.3742,0.119449,3.25665,1.7731,-8.5762,0.7016,1.7453292519943295,0.3173325912716963
4182,218.38867,0.6354,0.62154,-0.7729600000000001,0.12734,15,18.3548,-20.3742,0.119449,3.25665,1.7731,-8.5762,0.7016,2.3482611754105527,1.1741305877052763
4182,218.38867,0.6354,0.62154,-0.7729600000000001,0.12734,15,18.3548,-20.3742,0.119449,3.25665,1.7731,-8.5762,0.7016,2.887726580572436,1.9357288067573473
4182,218.38867,0.6354,0.62154,-0.7729600000000001,0.12734,15,18.3548,-20.3742,0.119449,3.25665,1.7731,-8.5762,0.7016,0.7933314781792408,2.53866073017357
4182,218.38867,0.6354,0.62154,-0.7729600000000001,0.12734,15,18.3548,-20.3742,0.119449,3.25665,1.7731,-8.5762,0.7016,1.8405290293758385,2.3482611754105527
4182,218.38867,0.6354,0.62154,-0.7729600000000001,0.12734,15,18.3548,-20.3742,0.119449,3.25665,1.7731,-8.5762,0.7016,1.4914631789769726,1.110664069450937
4182,218.38867,0.6354,0.62154,-0.7729600000000001,0.12734,15,18.3548,-20.3742,0.119449,3.25665,1.7731,-8.5762,0.7016,2.1895948797747042,1.5231964381041423
4182,218.38867,0.6354,0.62154,-0.7729600000000001,0.12734,15,18.3548,-20.3742,0.119449,3.25665,1.7731,-8.5762,0.7016,2.6973270258094186,0.4125323686532052
4182,218.38867,0.6354,0.62154,-0.7729600000000001,0.12734,15,18.3548,-20.3742,0.119449,3.25665,1.7731,-8.5762,0.7016,1.1423973285781066,0.4442656277803748
4332,218.92879,0.7320399999999999,0.82044,0.39565,0.41272,15,19.4145,-19.1139,0.109611,4.6615400000000005,0.9857,44.8414,0.314,0.12693303650867852,1.364530142468294
4332,218.92879,0.7320399999999999,0.82044,0.39565,0.41272,15,19.4145,-19.1139,0.109611,4.6615400000000005,0.9857,44.8414,0.314,1.0154642920694281,2.6655937666822487
4332,218.92879,0.7320399999999999,0.82044,0.39565,0.41272,15,19.4145,-19.1139,0.109611,4.6615400000000005,0.9857,44.8414,0.314,2.1895948797747042,0.7298649599249014
4332,218.92879,0.7320399999999999,0.82044,0.39565,0.41272,15,19.4145,-19.1139,0.109611,4.6615400000000005,0.9857,44.8414,0.314,2.53866073017357,0.9202645146879193
4332,218.92879,0.7320399999999999,0.82044,0.39565,0.41272,15,19.4145,-19.1139,0.109611,4.6615400000000005,0.9857,44.8414,0.314,0.7615982190520711,0.2221328138901874
4332,218.92879,0.7320399999999999,0.82044,0.39565,0.41272,15,19.4145,-19.1139,0.109611,4.6615400000000005,0.9857,44.8414,0.314,1.7453292519943295,0.3173325912716963
4332,218.92879,0.7320399999999999,0.82044,0.39565,0.41272,15,19.4145,-19.1139,0.109611,4.6615400000000005,0.9857,44.8414,0.314,2.0309285841388562,1.3962634015954636
4332,218.92879,0.7320399999999999,0.82044,0.39565,0.41272,15,19.4145,-19.1139,0.109611,4.6615400000000005,0.9857,44.8414,0.314,1.0471975511965979,2.4117276936648917
4332,218.92879,0.7320399999999999,0.82044,0.39565,0.41272,15,19.4145,-19.1139,0.109611,4.6615400000000005,0.9857,44.8414,0.314,1.3010636242139548,0.9519977738150889
4332,218.92879,0.7320399999999999,0.82044,0.39565,0.41272,15,19.4145,-19.1139,0.109611,4.6615400000000005,0.9857,44.8414,0.314,0.9202645146879193,2.792526803190927
4334,218.95367,0.73014,-0.22864,-0.25217,0.94028,15,18.9118,-19.8253,0.119859,4.13345,0.9211,2.6341,0.6729999999999999,1.4914631789769726,2.475194211919231
4334,218.95367,0.73014,-0.22864,-0.25217,0.94028,15,18.9118,-19.8253,0.119859,4.13345,0.9211,2.6341,0.6729999999999999,0.6981317007977318,0.6029319234162229
4334,218.95367,0.73014,-0.22864,-0.25217,0.94028,15,18.9118,-19.8253,0.119859,4.13345,0.9211,2.6341,0.6729999999999999,1.8405290293758385,0.7298649599249014
4334,218.95367,0.73014,-0.22864,-0.25217,0.94028,15,18.9118,-19.8253,0.119859,4.13345,0.9211,2.6341,0.6729999999999999,2.443460952792061,0.9837310329422585
4334,218.95367,0.73014,-0.22864,-0.25217,0.94028,15,18.9118,-19.8253,0.119859,4.13345,0.9211,2.6341,0.6729999999999999,0.9519977738150889,2.9194598396996057
4334,218.95367,0.73014,-0.22864,-0.25217,0.94028,15,18.9118,-19.8253,0.119859,4.13345,0.9211,2.6341,0.6729999999999999,0.6981317007977318,1.0789308103237674
4334,218.95367,0.73014,-0.22864,-0.25217,0.94028,15,18.9118,-19.8253,0.119859,4.13345,0.9211,2.6341,0.6729999999999999,0.7933314781792408,2.6655937666822487
4334,218.95367,0.73014,-0.22864,-0.25217,0.94028,15,18.9118,-19.8253,0.119859,4.13345,0.9211,2.6341,0.6729999999999999,0.6346651825433925,1.0789308103237674
4334,218.95367,0.73014,-0.22864,-0.25217,0.94028,15,18.9118,-19.8253,0.119859,4.13345,0.9211,2.6341,0.6729999999999999,0.6029319234162229,0.8885312555607496
4334,218.95367,0.73014,-0.22864,-0.25217,0.94028,15,18.9118,-19.8253,0.119859,4.13345,0.9211,2.6341,0.6729999999999999,2.633860507555079,0.9837310329422585
4390,219.26508,0.70468,-0.47542,0.17924,0.86131,15,18.8479,-20.1996,0.136776,3.24556,0.8853,22.6161,0.6385,2.792526803190927,1.8405290293758385
4390,219.26508,0.70468,-0.47542,0.17924,0.86131,15,18.8479,-20.1996,0.136776,3.24556,0.8853,22.6161,0.6385,0.5711986642890533,1.5549296972313118
4390,219.26508,0.70468,-0.47542,0.17924,0.86131,15,18.8479,-20.1996,0.136776,3.24556,0.8853,22.6161,0.6385,0.6029319234162229,2.5069274710464007
4390,219.26508,0.70468,-0.47542,0.17924,0.86131,15,18.8479,-20.1996,0.136776,3.24556,0.8853,22.6161,0.6385,1.9991953250116865,1.1423973285781066
4390,219.26508,0.70468,-0.47542,0.17924,0.86131,15,18.8479,-20.1996,0.136776,3.24556,0.8853,22.6161,0.6385,0.6663984416705622,2.3482611754105527
4390,219.26508,0.70468,-0.47542,0.17924,0.86131,15,18.8479,-20.1996,0.136776,3.24556,0.8853,22.6161,0.6385,2.633860507555079,2.9511930988267756
4390,219.26508,0.70468,-0.47542,0.17924,0.86131,15,18.8479,-20.1996,0.136776,3.24556,0.8853,22.6161,0.6385,0.25386607301735703,1.8405290293758385
4390,219.26508,0.70468,-0.47542,0.17924,0.86131,15,18.8479,-20.1996,0.136776,3.24556,0.8853,22.6161,0.6385,2.9194598396996057,2.9194598396996057
4390,219.26508,0.70468,-0.47542,0.17924,0.86131,15,18.8479,-20.1996,0.136776,3.24556,0.8853,22.6161,0.6385,0.7615982190520711,3.078126135335454
4390,219.26508,0.70468,-0.47542,0.17924,0.86131,15,18.8479,-20.1996,0.136776,3.24556,0.8853,22.6161,0.6385,2.2530613980290437,1.9039955476301778
4430,219.44475,0.77125,-0.40601,0.32699,0.8533700000000001,15,18.8677,-20.1728,0.136372,2.63503,0.9995,-54.3226,0.5986,2.57039398930074,3.0146596170811146
4430,219.44475,0.77125,-0.40601,0.32699,0.8533700000000001,15,18.8677,-20.1728,0.136372,2.63503,0.9995,-54.3226,0.5986,2.729060284936588,2.284794657156213
4430,219.44475,0.77125,-0.40601,0.32699,0.8533700000000001,15,18.8677,-20.1728,0.136372,2.63503,0.9995,-54.3226,0.5986,0.85679799643358,1.5866629563584815
4430,219.44475,0.77125,-0.40601,0.32699,0.8533700000000001,15,18.8677,-20.1728,0.136372,2.63503,0.9995,-54.3226,0.5986,0.9519977738150889,0.6029319234162229
4430,219.44475,0.77125,-0.40601,0.32699,0.8533700000000001,15,18.8677,-20.1728,0.136372,2.63503,0.9995,-54.3226,0.5986,1.2058638468324459,2.9194598396996057
4430,219.44475,0.77125,-0.40601,0.32699,0.8533700000000001,15,18.8677,-20.1728,0.136372,2.63503,0.9995,-54.3226,0.5986,2.53866073017357,1.4279966607226333
4430,219.44475,0.77125,-0.40601,0.32699,0.8533700000000001,15,18.8677,-20.1728,0.136372,2.63503,0.9995,-54.3226,0.5986,0.15866629563584814,2.3482611754105527
4430,219.44475,0.77125,-0.40601,0.32699,0.8533700000000001,15,18.8677,-20.1728,0.136372,2.63503,0.9995,-54.3226,0.5986,2.3165279162833827,0.8250647373064104
4430,219.44475,0.77125,-0.40601,0.32699,0.8533700000000001,15,18.8677,-20.1728,0.136372,2.63503,0.9995,-54.3226,0.5986,0.9837310329422585,0.7298649599249014
4430,219.44475,0.77125,-0.40601,0.32699,0.8533700000000001,15,18.8677,-20.1728,0.136372,2.63503,0.9995,-54.3226,0.5986,0.3490658503988659,0.9837310329422585
4515,219.74033,0.6702899999999999,-0.27868000000000004,0.95944,0.04263,15,19.3344,-19.7279,0.137638,2.47922,0.5693,33.308,0.4143,2.9194598396996057,2.8559933214452666
4515,219.74033,0.6702899999999999,-0.27868000000000004,0.95944,0.04263,15,19.3344,-19.7279,0.137638,2.47922,0.5693,33.308,0.4143,0.0951997773815089,2.443460952792061
4515,219.74033,0.6702899999999999,-0.27868000000000004,0.95944,0.04263,15,19.3344,-19.7279,0.137638,2.47922,0.5693,33.308,0.4143,2.824260062318097,0.15866629563584814
4515,219.74033,0.6702899999999999,-0.27868000000000004,0.95944,0.04263,15,19.3344,-19.7279,0.137638,2.47922,0.5693,33.308,0.4143,0.3807991095260356,0.4125323686532052
4515,219.74033,0.6702899999999999,-0.27868000000000004,0.95944,0.04263,15,19.3344,-19.7279,0.137638,2.47922,0.5693,33.308,0.4143,1.0789308103237674,1.3962634015954636
4515,219.74033,0.6702899999999999,-0.27868000000000004,0.95944,0.04263,15,19.3344,-19.7279,0.137638,2.47922,0.5693,33.308,0.4143,0.5394654051618837,2.126128361520365
4515,219.74033,0.6702899999999999,-0.27868000000000004,0.95944,0.04263,15,19.3344,-19.7279,0.137638,2.47922,0.5693,33.308,0.4143,1.7453292519943295,1.4279966607226333
