id,ra,dec,ex,ey,ez,gama,rmag,rabsmag,redshift,rad,sern,pos,ba,t,p
13821,215.14808,-0.8387700000000001,0.8594,0.06782,0.50679,15,19.2593,-19.1162,0.102637,4.58076,1.0627,1.5452,0.1763,0.9837310329422585,0.47599888690754444
14056,216.2425,-0.8265600000000001,0.6797300000000001,-0.56926,0.4625,15,19.7127,-19.6562,0.156632,2.9638,1.3139,69.7317,0.7019,1.967462065884517,2.5069274710464007
14056,216.2425,-0.8265600000000001,0.6797300000000001,-0.56926,0.4625,15,19.7127,-19.6562,0.156632,2.9638,1.3139,69.7317,0.7019,2.792526803190927,2.792526803190927
14056,216.2425,-0.8265600000000001,0.6797300000000001,-0.56926,0.4625,15,19.7127,-19.6562,0.156632,2.9638,1.3139,69.7317,0.7019,1.0154642920694281,0.7298649599249014
14056,216.2425,-0.8265600000000001,0.6797300000000001,-0.56926,0.4625,15,19.7127,-19.6562,0.156632,2.9638,1.3139,69.7317,0.7019,0.6663984416705622,1.110664069450937
14056,216.2425,-0.8265600000000001,0.6797300000000001,-0.56926,0.4625,15,19.7127,-19.6562,0.156632,2.9638,1.3139,69.7317,0.7019,1.5231964381041423,0.7933314781792408
14056,216.2425,-0.8265600000000001,0.6797300000000001,-0.56926,0.4625,15,19.7127,-19.6562,0.156632,2.9638,1.3139,69.7317,0.7019,2.53866073017357,1.9991953250116865
14056,216.2425,-0.8265600000000001,0.6797300000000001,-0.56926,0.4625,15,19.7127,-19.6562,0.156632,2.9638,1.3139,69.7317,0.7019,1.4597299198498028,0.8885312555607496
14056,216.2425,-0.8265600000000001,0.6797300000000001,-0.56926,0.4625,15,19.7127,-19.6562,0.156632,2.9638,1.3139,69.7317,0.7019,2.887726580572436,0.4125323686532052
14056,216.2425,-0.8265600000000001,0.6797300000000001,-0.56926,0.4625,15,19.7127,-19.6562,0.156632,2.9638,1.3139,69.7317,0.7019,0.9202645146879193,2.443460952792061
14056,216.2425,-0.8265600000000001,0.6797300000000001,-0.56926,0.4625,15,19.7127,-19.6562,0.156632,2.9638,1.3139,69.7317,0.7019,2.3482611754105527,0.25386607301735703
14147,216.61942,-0.66103,0.29248,-0.22666,0.92902,15,19.7188,-19.6815,0.158707,2.50572,0.9903,61.9483,0.555,1.7770625111214993,2.443460952792061
14147,216.61942,-0.66103,0.29248,-0.22666,0.92902,15,19.7188,-19.6815,0.158707,2.50572,0.9903,61.9483,0.555,2.7607935440637577,2.6655937666822487
14147,216.61942,-0.66103,0.29248,-0.22666,0.92902,15,19.7188,-19.6815,0.158707,2.50572,0.9903,61.9483,0.555,1.4279966607226333,0.0
14147,216.61942,-0.66103,0.29248,-0.22666,0.92902,15,19.7188,-19.6815,0.158707,2.50572,0.9903,61.9483,0.555,2.9194598396996057,0.47599888690754444
14147,216.61942,-0.66103,0.29248,-0.22666,0.92902,15,19.7188,-19.6815,0.158707,2.50572,0.9903,61.9483,0.555,2.982926357953945,2.6973270258094186
14147,216.61942,-0.66103,0.29248,-0.22666,0.92902,15,19.7188,-19.6815,0.158707,2.50572,0.9903,61.9483,0.555,2.6655937666822487,0.3490658503988659
14147,216.61942,-0.66103,0.29248,-0.22666,0.92902,15,19.7188,-19.6815,0.158707,2.50572,0.9903,61.9483,0.555,1.4279966607226333,1.9357288067573473
14147,216.61942,-0.66103,0.29248,-0.22666,0.92902,15,19.7188,-19.6815,0.158707,2.50572,0.9903,61.9483,0.555,0.9519977738150889,2.633860507555079
14147,216.61942,-0.66103,0.29248,-0.22666,0.92902,15,19.7188,-19.6815,0.158707,2.50572,0.9903,61.9483,0.555,2.1895948797747042,2.4117276936648917
14147,216.61942,-0.66103,0.29248,-0.22666,0.92902,15,19.7188,-19.6815,0.158707,2.50572,0.9903,61.9483,0.555,1.967462065884517,1.1423973285781066
14163,216.70596,-0.82015,0.17774,-0.94853,0.26212,15,19.6947,-20.1971,0.194745,1.9295400000000005,0.6514,86.6471,0.6758,0.6663984416705622,0.3173325912716963
14163,216.70596,-0.82015,0.17774,-0.94853,0.26212,15,19.6947,-20.1971,0.194745,1.9295400000000005,0.6514,86.6471,0.6758,2.4117276936648917,0.1903995547630178
14163,216.70596,-0.82015,0.17774,-0.94853,0.26212,15,19.6947,-20.1971,0.194745,1.9295400000000005,0.6514,86.6471,0.6758,1.872262288503008,2.0626618432660258
14163,216.70596,-0.82015,0.17774,-0.94853,0.26212,15,19.6947,-20.1971,0.194745,1.9295400000000005,0.6514,86.6471,0.6758,0.28559933214452665,1.3010636242139548
14163,216.70596,-0.82015,0.17774,-0.94853,0.26212,15,19.6947,-20.1971,0.194745,1.9295400000000005,0.6514,86.6471,0.6758,1.269330365086785,0.9519977738150889
14163,216.70596,-0.82015,0.17774,-0.94853,0.26212,15,19.6947,-20.1971,0.194745,1.9295400000000005,0.6514,86.6471,0.6758,1.5231964381041423,3.1098593944626236
14163,216.70596,-0.82015,0.17774,-0.94853,0.26212,15,19.6947,-20.1971,0.194745,1.9295400000000005,0.6514,86.6471,0.6758,2.57039398930074,3.0146596170811146
14163,216.70596,-0.82015,0.17774,-0.94853,0.26212,15,19.6947,-20.1971,0.194745,1.9295400000000005,0.6514,86.6471,0.6758,1.3962634015954636,1.6818627337399903
14163,216.70596,-0.82015,0.17774,-0.94853,0.26212,15,19.6947,-20.1971,0.194745,1.9295400000000005,0.6514,86.6471,0.6758,2.5069274710464007,0.9837310329422585
14163,216.70596,-0.82015,0.17774,-0.94853,0.26212,15,19.6947,-20.1971,0.194745,1.9295400000000005,0.6514,86.6471,0.6758,1.4597299198498028,0.4442656277803748
14190,216.69696,-0.7974,-0.02534,0.97956,0.19955,15,19.6218,-19.8681,0.16478099999999998,5.45178,0.7228,76.8048,0.1224,1.3327968833411243,0.6029319234162229
14190,216.69696,-0.7974,-0.02534,0.97956,0.19955,15,19.6218,-19.8681,0.16478099999999998,5.45178,0.7228,76.8048,0.1224,1.71359599286716,2.4117276936648917
14190,216.69696,-0.7974,-0.02534,0.97956,0.19955,15,19.6218,-19.8681,0.16478099999999998,5.45178,0.7228,76.8048,0.1224,2.0943951023931957,1.0789308103237674
14190,216.69696,-0.7974,-0.02534,0.97956,0.19955,15,19.6218,-19.8681,0.16478099999999998,5.45178,0.7228,76.8048,0.1224,0.9837310329422585,2.1895948797747042
14190,216.69696,-0.7974,-0.02534,0.97956,0.19955,15,19.6218,-19.8681,0.16478099999999998,5.45178,0.7228,76.8048,0.1224,2.5069274710464007,1.6501294746128208
14190,216.69696,-0.7974,-0.02534,0.97956,0.19955,15,19.6218,-19.8681,0.16478099999999998,5.45178,0.7228,76.8048,0.1224,1.3010636242139548,0.06346651825433926
14190,216.69696,-0.7974,-0.02534,0.97956,0.19955,15,19.6218,-19.8681,0.16478099999999998,5.45178,0.7228,76.8048,0.1224,1.269330365086785,2.2530613980290437
14190,216.69696,-0.7974,-0.02534,0.97956,0.19955,15,19.6218,-19.8681,0.16478099999999998,5.45178,0.7228,76.8048,0.1224,2.729060284936588,1.9991953250116865
14190,216.69696,-0.7974,-0.02534,0.97956,0.19955,15,19.6218,-19.8681,0.16478099999999998,5.45178,0.7228,76.8048,0.1224,0.3807991095260356,1.7770625111214993
14190,216.69696,-0.7974,-0.02534,0.97956,0.19955,15,19.6218,-19.8681,0.16478099999999998,5.45178,0.7228,76.8048,0.1224,1.4279966607226333,2.1578616206475347
14195,216.78238,-0.65104,-0.48288,0.8254,0.29249,15,19.248,-19.8141,0.137627,2.97503,0.4913,-24.1743,0.2744,2.379994434537722,2.982926357953945
14195,216.78238,-0.65104,-0.48288,0.8254,0.29249,15,19.248,-19.8141,0.137627,2.97503,0.4913,-24.1743,0.2744,2.6655937666822487,1.5549296972313118
14195,216.78238,-0.65104,-0.48288,0.8254,0.29249,15,19.248,-19.8141,0.137627,2.97503,0.4913,-24.1743,0.2744,0.3490658503988659,1.1741305877052763
14195,216.78238,-0.65104,-0.48288,0.8254,0.29249,15,19.248,-19.8141,0.137627,2.97503,0.4913,-24.1743,0.2744,2.379994434537722,1.269330365086785
14195,216.78238,-0.65104,-0.48288,0.8254,0.29249,15,19.248,-19.8141,0.137627,2.97503,0.4913,-24.1743,0.2744,0.7298649599249014,0.9202645146879193
14195,216.78238,-0.65104,-0.48288,0.8254,0.29249,15,19.248,-19.8141,0.137627,2.97503,0.4913,-24.1743,0.2744,2.8559933214452666,1.9039955476301778
14195,216.78238,-0.65104,-0.48288,0.8254,0.29249,15,19.248,-19.8141,0.137627,2.97503,0.4913,-24.1743,0.2744,0.5394654051618837,1.5549296972313118
14195,216.78238,-0.65104,-0.48288,0.8254,0.29249,15,19.248,-19.8141,0.137627,2.97503,0.4913,-24.1743,0.2744,0.06346651825433926,2.6655937666822487
14195,216.78238,-0.65104,-0.48288,0.8254,0.29249,15,19.248,-19.8141,0.137627,2.97503,0.4913,-24.1743,0.2744,0.5394654051618837,2.3482611754105527
14195,216.78238,-0.65104,-0.48288,0.8254,0.29249,15,19.248,-19.8141,0.137627,2.97503,0.4913,-24.1743,0.2744,2.792526803190927,0.6981317007977318
14295,217.09592,-0.6564399999999999,-0.38042,-0.73922,0.5557300000000001,15,19.7149,-19.2571,0.132467,2.76914,1.5799,36.6803,0.3354,2.792526803190927,0.6663984416705622
14295,217.09592,-0.6564399999999999,-0.38042,-0.73922,0.5557300000000001,15,19.7149,-19.2571,0.132467,2.76914,1.5799,36.6803,0.3354,1.967462065884517,0.6663984416705622
14295,217.09592,-0.6564399999999999,-0.38042,-0.73922,0.5557300000000001,15,19.7149,-19.2571,0.132467,2.76914,1.5799,36.6803,0.3354,1.9991953250116865,1.269330365086785
14295,217.09592,-0.6564399999999999,-0.38042,-0.73922,0.5557300000000001,15,19.7149,-19.2571,0.132467,2.76914,1.5799,36.6803,0.3354,0.5711986642890533,0.5394654051618837
14295,217.09592,-0.6564399999999999,-0.38042,-0.73922,0.5557300000000001,15,19.7149,-19.2571,0.132467,2.76914,1.5799,36.6803,0.3354,2.9511930988267756,2.126128361520365
14295,217.09592,-0.6564399999999999,-0.38042,-0.73922,0.5557300000000001,15,19.7149,-19.2571,0.132467,2.76914,1.5799,36.6803,0.3354,2.475194211919231,1.6818627337399903
14295,217.09592,-0.6564399999999999,-0.38042,-0.73922,0.5557300000000001,15,19.7149,-19.2571,0.132467,2.76914,1.5799,36.6803,0.3354,2.9511930988267756,0.3807991095260356
14295,217.09592,-0.6564399999999999,-0.38042,-0.73922,0.5557300000000001,15,19.7149,-19.2571,0.132467,2.76914,1.5799,36.6803,0.3354,2.887726580572436,0.9519977738150889
14295,217.09592,-0.6564399999999999,-0.38042,-0.73922,0.5557300000000001,15,19.7149,-19.2571,0.132467,2.76914,1.5799,36.6803,0.3354,2.221328138901874,2.729060284936588
14295,217.09592,-0.6564399999999999,-0.38042,-0.73922,0.5557300000000001,15,19.7149,-19.2571,0.132467,2.76914,1.5799,36.6803,0.3354,0.6346651825433925,0.9837310329422585
14344,217.29867,-0.76185,-0.0085,-0.5079199999999999,0.86136,15,19.0359,-19.9488,0.133184,3.36167,1.9462,7.3131,0.2145,0.8885312555607496,3.0463928762082846
14344,217.29867,-0.76185,-0.0085,-0.5079199999999999,0.86136,15,19.0359,-19.9488,0.133184,3.36167,1.9462,7.3131,0.2145,1.3327968833411243,2.4117276936648917
14344,217.29867,-0.76185,-0.0085,-0.5079199999999999,0.86136,15,19.0359,-19.9488,0.133184,3.36167,1.9462,7.3131,0.2145,0.06346651825433926,1.9991953250116865
14344,217.29867,-0.76185,-0.0085,-0.5079199999999999,0.86136,15,19.0359,-19.9488,0.133184,3.36167,1.9462,7.3131,0.2145,0.3807991095260356,3.0146596170811146
14344,217.29867,-0.76185,-0.0085,-0.5079199999999999,0.86136,15,19.0359,-19.9488,0.133184,3.36167,1.9462,7.3131,0.2145,2.0943951023931957,2.126128361520365
14344,217.29867,-0.76185,-0.0085,-0.5079199999999999,0.86136,15,19.0359,-19.9488,0.133184,3.36167,1.9462,7.3131,0.2145,1.1741305877052763,0.5711986642890533
14344,217.29867,-0.76185,-0.0085,-0.5079199999999999,0.86136,15,19.0359,-19.9488,0.133184,3.36167,1.9462,7.3131,0.2145,1.5231964381041423,2.633860507555079
14344,217.29867,-0.76185,-0.0085,-0.5079199999999999,0.86136,15,19.0359,-19.9488,0.133184,3.36167,1.9462,7.3131,0.2145,2.475194211919231,0.9837310329422585
14344,217.29867,-0.76185,-0.0085,-0.5079199999999999,0.86136,15,19.0359,-19.9488,0.133184,3.36167,1.9462,7.3131,0.2145,0.12693303650867852,0.47599888690754444
14344,217.29867,-0.76185,-0.0085,-0.5079199999999999,0.86136,15,19.0359,-19.9488,0.133184,3.36167,1.9462,7.3131,0.2145,1.7770625111214993,2.6973270258094186
14580,218.46721,-0.72638,-0.2211,0.95668,0.18942,15,19.6295,-19.8478,0.163916,2.40776,1.0371,-65.5621,0.22,1.6818627337399903,0.8885312555607496
14580,218.46721,-0.72638,-0.2211,0.95668,0.18942,15,19.6295,-19.8478,0.163916,2.40776,1.0371,-65.5621,0.22,2.633860507555079,1.9991953250116865
14580,218.46721,-0.72638,-0.2211,0.95668,0.18942,15,19.6295,-19.8478,0.163916,2.40776,1.0371,-65.5621,0.22,1.9991953250116865,0.28559933214452665
14580,218.46721,-0.72638,-0.2211,0.95668,0.18942,15,19.6295,-19.8478,0.163916,2.40776,1.0371,-65.5621,0.22,3.078126135335454,1.5231964381041423
14580,218.46721,-0.72638,-0.2211,0.95668,0.18942,15,19.6295,-19.8478,0.163916,2.40776,1.0371,-65.5621,0.22,1.618396215485651,0.4442656277803748
14580,218.46721,-0.72638,-0.2211,0.95668,0.18942,15,19.6295,-19.8478,0.163916,2.40776,1.0371,-65.5621,0.22,3.141592653589793,1.9991953250116865
14580,218.46721,-0.72638,-0.2211,0.95668,0.18942,15,19.6295,-19.8478,0.163916,2.40776,1.0371,-65.5621,0.22,1.3010636242139548,0.7298649599249014
14580,218.46721,-0.72638,-0.2211,0.95668,0.18942,15,19.6295,-19.8478,0.163916,2.40776,1.0371,-65.5621,0.22,1.7453292519943295,0.9519977738150889
14580,218.46721,-0.72638,-0.2211,0.95668,0.18942,15,19.6295,-19.8478,0.163916,2.40776,1.0371,-65.5621,0.22,0.8885312555607496,3.078126135335454
14580,218.46721,-0.72638,-0.2211,0.95668,0.18942,15,19.6295,-19.8478,0.163916,2.40776,1.0371,-65.5621,0.22,1.0154642920694281,1.6818627337399903
14585,218.42092,-0.7472,-0.87925,-0.47303,0.05626,15,19.4573,-19.5049,0.131922,2.838,0.7747,-21.5562,0.5379999999999999,0.9837310329422585,1.618396215485651
14585,218.42092,-0.7472,-0.87925,-0.47303,0.05626,15,19.4573,-19.5049,0.131922,2.838,0.7747,-21.5562,0.5379999999999999,0.9519977738150889,0.8250647373064104
14585,218.42092,-0.7472,-0.87925,-0.47303,0.05626,15,19.4573,-19.5049,0.131922,2.838,0.7747,-21.5562,0.5379999999999999,0.4442656277803748,2.379994434537722
14585,218.42092,-0.7472,-0.87925,-0.47303,0.05626,15,19.4573,-19.5049,0.131922,2.838,0.7747,-21.5562,0.5379999999999999,0.8250647373064104,1.7770625111214993
14585,218.42092,-0.7472,-0.87925,-0.47303,0.05626,15,19.4573,-19.5049,0.131922,2.838,0.7747,-21.5562,0.5379999999999999,2.7607935440637577,0.5394654051618837
14585,218.42092,-0.7472,-0.87925,-0.47303,0.05626,15,19.4573,-19.5049,0.131922,2.838,0.7747,-21.5562,0.5379999999999999,1.364530142468294,1.9357288067573473
14585,218.42092,-0.7472,-0.87925,-0.47303,0.05626,15,19.4573,-19.5049,0.131922,2.838,0.7747,-21.5562,0.5379999999999999,2.379994434537722,0.7298649599249014
14585,218.42092,-0.7472,-0.87925,-0.47303,0.05626,15,19.4573,-19.5049,0.131922,2.838,0.7747,-21.5562,0.5379999999999999,1.618396215485651,2.284794657156213
14585,218.42092,-0.7472,-0.87925,-0.47303,0.05626,15,19.4573,-19.5049,0.131922,2.838,0.7747,-21.5562,0.5379999999999999,1.4597299198498028,1.4914631789769726
14585,218.42092,-0.7472,-0.87925,-0.47303,0.05626,15,19.4573,-19.5049,0.131922,2.838,0.7747,-21.5562,0.5379999999999999,2.633860507555079,2.1895948797747042
14628,218.62533,-0.7914,-0.08349,0.96075,-0.26454,15,18.8462,-20.223,0.138043,2.66351,0.3432,-10.1048,0.3408,2.1895948797747042,1.2375971059596156
14628,218.62533,-0.7914,-0.08349,0.96075,-0.26454,15,18.8462,-20.223,0.138043,2.66351,0.3432,-10.1048,0.3408,1.1741305877052763,1.9357288067573473
14628,218.62533,-0.7914,-0.08349,0.96075,-0.26454,15,18.8462,-20.223,0.138043,2.66351,0.3432,-10.1048,0.3408,1.6818627337399903,0.6346651825433925
14628,218.62533,-0.7914,-0.08349,0.96075,-0.26454,15,18.8462,-20.223,0.138043,2.66351,0.3432,-10.1048,0.3408,1.364530142468294,1.3010636242139548
14628,218.62533,-0.7914,-0.08349,0.96075,-0.26454,15,18.8462,-20.223,0.138043,2.66351,0.3432,-10.1048,0.3408,1.2058638468324459,0.2221328138901874
14628,218.62533,-0.7914,-0.08349,0.96075,-0.26454,15,18.8462,-20.223,0.138043,2.66351,0.3432,-10.1048,0.3408,1.2375971059596156,0.06346651825433926
14628,218.62533,-0.7914,-0.08349,0.96075,-0.26454,15,18.8462,-20.223,0.138043,2.66351,0.3432,-10.1048,0.3408,2.284794657156213,2.3165279162833827
14628,218.62533,-0.7914,-0.08349,0.96075,-0.26454,15,18.8462,-20.223,0.138043,2.66351,0.3432,-10.1048,0.3408,0.9519977738150889,1.0154642920694281
14628,218.62533,-0.7914,-0.08349,0.96075,-0.26454,15,18.8462,-20.223,0.138043,2.66351,0.3432,-10.1048,0.3408,1.6818627337399903,1.8087957702486688
14628,218.62533,-0.7914,-0.08349,0.96075,-0.26454,15,18.8462,-20.223,0.138043,2.66351,0.3432,-10.1048,0.3408,2.633860507555079,0.06346651825433926
14714,218.86908,-0.80269,0.11968,0.87723,-0.4649100000000001,15,19.6004,-19.4718,0.138219,2.1979900000000003,1.1404,45.778,0.6134,0.2221328138901874,1.0154642920694281
14714,218.86908,-0.80269,0.11968,0.87723,-0.4649100000000001,15,19.6004,-19.4718,0.138219,2.1979900000000003,1.1404,45.778,0.6134,0.6029319234162229,2.7607935440637577
14714,218.86908,-0.80269,0.11968,0.87723,-0.4649100000000001,15,19.6004,-19.4718,0.138219,2.1979900000000003,1.1404,45.778,0.6134,3.141592653589793,1.0154642920694281
14714,218.86908,-0.80269,0.11968,0.87723,-0.4649100000000001,15,19.6004,-19.4718,0.138219,2.1979900000000003,1.1404,45.778,0.6134,1.2375971059596156,2.6973270258094186
14714,218.86908,-0.80269,0.11968,0.87723,-0.4649100000000001,15,19.6004,-19.4718,0.138219,2.1979900000000003,1.1404,45.778,0.6134,1.6501294746128208,2.4117276936648917
14714,218.86908,-0.80269,0.11968,0.87723,-0.4649100000000001,15,19.6004,-19.4718,0.138219,2.1979900000000003,1.1404,45.778,0.6134,0.15866629563584814,2.633860507555079
14714,218.86908,-0.80269,0.11968,0.87723,-0.4649100000000001,15,19.6004,-19.4718,0.138219,2.1979900000000003,1.1404,45.778,0.6134,1.9991953250116865,0.5394654051618837
14714,218.86908,-0.80269,0.11968,0.87723,-0.4649100000000001,15,19.6004,-19.4718,0.138219,2.1979900000000003,1.1404,45.778,0.6134,1.4914631789769726,0.6663984416705622
14714,218.86908,-0.80269,0.11968,0.87723,-0.4649100000000001,15,19.6004,-19.4718,0.138219,2.1979900000000003,1.1404,45.778,0.6134,0.85679799643358,0.25386607301735703
14714,218.86908,-0.80269,0.11968,0.87723,-0.4649100000000001,15,19.6004,-19.4718,0.138219,2.1979900000000003,1.1404,45.778,0.6134,1.3010636242139548,1.6818627337399903
14733,218.92654,-0.68904,0.61392,0.22855,0.75556,15,19.7247,-20.3551,0.210433,2.51237,1.3666,-67.3075,0.4119,0.3490658503988659,2.53866073017357
14733,218.92654,-0.68904,0.61392,0.22855,0.75556,15,19.7247,-20.3551,0.210433,2.51237,1.3666,-67.3075,0.4119,0.9837310329422585,0.0951997773815089
14733,218.92654,-0.68904,0.61392,0.22855,0.75556,15,19.7247,-20.3551,0.210433,2.51237,1.3666,-67.3075,0.4119,1.5866629563584815,2.7607935440637577
14733,218.92654,-0.68904,0.61392,0.22855,0.75556,15,19.7247,-20.3551,0.210433,2.51237,1.3666,-67.3075,0.4119,0.3807991095260356,1.5866629563584815
14733,218.92654,-0.68904,0.61392,0.22855,0.75556,15,19.7247,-20.3551,0.210433,2.51237,1.3666,-67.3075,0.4119,2.7607935440637577,2.284794657156213
14733,218.92654,-0.68904,0.61392,0.22855,0.75556,15,19.7247,-20.3551,0.210433,2.51237,1.3666,-67.3075,0.4119,2.5069274710464007,2.284794657156213
14733,218.92654,-0.68904,0.61392,0.22855,0.75556,15,19.7247,-20.3551,0.210433,2.51237,1.3666,-67.3075,0.4119,1.3962634015954636,0.6981317007977318
14733,218.92654,-0.68904,0.61392,0.22855,0.75556,15,19.7247,-20.3551,0.210433,2.51237,1.3666,-67.3075,0.4119,1.6818627337399903,0.6981317007977318
14733,218.92654,-0.68904,0.61392,0.22855,0.75556,15,19.7247,-20.3551,0.210433,2.51237,1.3666,-67.3075,0.4119,2.6021272484279097,2.5069274710464007
14733,218.92654,-0.68904,0.61392,0.22855,0.75556,15,19.7247,-20.3551,0.210433,2.51237,1.3666,-67.3075,0.4119,2.0943951023931957,0.0
14928,219.54292,-0.65404,0.26181,-0.73582,0.62452,15,18.5372,-19.9576,0.108043,6.02223,1.033,-88.4983,0.8797,0.3490658503988659,0.9837310329422585
14928,219.54292,-0.65404,0.26181,-0.73582,0.62452,15,18.5372,-19.9576,0.108043,6.02223,1.033,-88.4983,0.8797,2.633860507555079,0.15866629563584814
14928,219.54292,-0.65404,0.26181,-0.73582,0.62452,15,18.5372,-19.9576,0.108043,6.02223,1.033,-88.4983,0.8797,0.12693303650867852,0.3173325912716963
14928,219.54292,-0.65404,0.26181,-0.73582,0.62452,15,18.5372,-19.9576,0.108043,6.02223,1.033,-88.4983,0.8797,1.967462065884517,2.0626618432660258
14928,219.54292,-0.65404,0.26181,-0.73582,0.62452,15,18.5372,-19.9576,0.108043,6.02223,1.033,-88.4983,0.8797,0.06346651825433926,0.3490658503988659
14928,219.54292,-0.65404,0.26181,-0.73582,0.62452,15,18.5372,-19.9576,0.108043,6.02223,1.033,-88.4983,0.8797,0.9519977738150889,1.967462065884517
14928,219.54292,-0.65404,0.26181,-0.73582,0.62452,15,18.5372,-19.9576,0.108043,6.02223,1.033,-88.4983,0.8797,3.078126135335454,2.57039398930074
14928,219.54292,-0.65404,0.26181,-0.73582,0.62452,15,18.5372,-19.9576,0.108043,6.02223,1.033,-88.4983,0.8797,2.53866073017357,0.4125323686532052
14928,219.54292,-0.65404,0.26181,-0.73582,0.62452,15,18.5372,-19.9576,0.108043,6.02223,1.033,-88.4983,0.8797,2.6655937666822487,2.57039398930074
14928,219.54292,-0.65404,0.26181,-0.73582,0.62452,15,18.5372,-19.9576,0.108043,6.02223,1.033,-88.4983,0.8797,2.729060284936588,0.6981317007977318
15001,219.91892,-0.64613,0.84039,-0.01735,0.54171,15,19.2816,-19.3971,0.116903,5.3193199999999985,0.8951,-87.0792,0.8584,1.8087957702486688,2.3482611754105527
15001,219.91892,-0.64613,0.84039,-0.01735,0.54171,15,19.2816,-19.3971,0.116903,5.3193199999999985,0.8951,-87.0792,0.8584,2.0626618432660258,0.9837310329422585
15001,219.91892,-0.64613,0.84039,-0.01735,0.54171,15,19.2816,-19.3971,0.116903,5.3193199999999985,0.8951,-87.0792,0.8584,0.06346651825433926,0.5077321460347141
15001,219.91892,-0.64613,0.84039,-0.01735,0.54171,15,19.2816,-19.3971,0.116903,5.3193199999999985,0.8951,-87.0792,0.8584,0.4125323686532052,2.1895948797747042
15001,219.91892,-0.64613,0.84039,-0.01735,0.54171,15,19.2816,-19.3971,0.116903,5.3193199999999985,0.8951,-87.0792,0.8584,0.8885312555607496,0.3490658503988659
15001,219.91892,-0.64613,0.84039,-0.01735,0.54171,15,19.2816,-19.3971,0.116903,5.3193199999999985,0.8951,-87.0792,0.8584,1.110664069450937,0.2221328138901874
15001,219.91892,-0.64613,0.84039,-0.01735,0.54171,15,19.2816,-19.3971,0.116903,5.3193199999999985,0.8951,-87.0792,0.8584,2.0309285841388562,0.9837310329422585
15001,219.91892,-0.64613,0.84039,-0.01735,0.54171,15,19.2816,-19.3971,0.116903,5.3193199999999985,0.8951,-87.0792,0.8584,0.3490658503988659,0.12693303650867852
15001,219.91892,-0.64613,0.84039,-0.01735,0.54171,15,19.2816,-19.3971,0.116903,5.3193199999999985,0.8951,-87.0792,0.8584,2.4117276936648917,0.7615982190520711
15001,219.91892,-0.64613,0.84039,-0.01735,0.54171,15,19.2816,-19.3971,0.116903,5.3193199999999985,0.8951,-87.0792,0.8584,3.1098593944626236,2.4117276936648917
15008,220.02908,-0.6378699999999999,-0.18016,-0.15503,0.97134,15,18.8808,-20.1912,0.138206,3.15447,1.1666,28.6652,0.5205,2.475194211919231,2.5069274710464007
15008,220.02908,-0.6378699999999999,-0.18016,-0.15503,0.97134,15,18.8808,-20.1912,0.138206,3.15447,1.1666,28.6652,0.5205,0.12693303650867852,1.3962634015954636
15008,220.02908,-0.6378699999999999,-0.18016,-0.15503,0.97134,15,18.8808,-20.1912,0.138206,3.15447,1.1666,28.6652,0.5205,1.5549296972313118,1.4914631789769726
15008,220.02908,-0.6378699999999999,-0.18016,-0.15503,0.97134,15,18.8808,-20.1912,0.138206,3.15447,1.1666,28.6652,0.5205,2.284794657156213,0.28559933214452665
15008,220.02908,-0.6378699999999999,-0.18016,-0.15503,0.97134,15,18.8808,-20.1912,0.138206,3.15447,1.1666,28.6652,0.5205,1.364530142468294,0.28559933214452665
15008,220.02908,-0.6378699999999999,-0.18016,-0.15503,0.97134,15,18.8808,-20.1912,0.138206,3.15447,1.1666,28.6652,0.5205,1.110664069450937,1.7453292519943295
15008,220.02908,-0.6378699999999999,-0.18016,-0.15503,0.97134,15,18.8808,-20.1912,0.138206,3.15447,1.1666,28.6652,0.5205,1.4597299198498028,0.6981317007977318
15008,220.02908,-0.6378699999999999,-0.18016,-0.15503,0.97134,15,18.8808,-20.1912,0.138206,3.15447,1.1666,28.6652,0.5205,2.1895948797747042,1.9039955476301778
15008,220.02908,-0.6378699999999999,-0.18016,-0.15503,0.97134,15,18.8808,-20.1912,0.138206,3.15447,1.1666,28.6652,0.5205,0.3807991095260356,1.4914631789769726
15008,220.02908,-0.6378699999999999,-0.18016,-0.15503,0.97134,15,18.8808,-20.1912,0.138206,3.15447,1.1666,28.6652,0.5205,0.15866629563584814,1.364530142468294
15035,220.21987,-0.63443,-0.20299,-0.9791,0.01225,15,19.4052,-19.5206,0.129897,2.48774,0.5011,39.8818,0.2953,1.0471975511965979,2.9194598396996057
15035,220.21987,-0.63443,-0.20299,-0.9791,0.01225,15,19.4052,-19.5206,0.129897,2.48774,0.5011,39.8818,0.2953,1.8087957702486688,2.6973270258094186
15035,220.21987,-0.63443,-0.20299,-0.9791,0.01225,15,19.4052,-19.5206,0.129897,2.48774,0.5011,39.8818,0.2953,0.5394654051618837,0.6029319234162229
15035,220.21987,-0.63443,-0.20299,-0.9791,0.01225,15,19.4052,-19.5206,0.129897,2.48774,0.5011,39.8818,0.2953,2.3482611754105527,2.6973270258094186
15035,220.21987,-0.63443,-0.20299,-0.9791,0.01225,15,19.4052,-19.5206,0.129897,2.48774,0.5011,39.8818,0.2953,0.7933314781792408,2.443460952792061
