id,ra,dec,ex,ey,ez,gama,rmag,rabsmag,redshift,rad,sern,pos,ba
95190,219.30067000000003,1.2391299999999998,0.51244,0.6783100000000001,0.52659,15,19.7868,-19.2532,0.13634300000000002,1.61363,0.8256,-44.0766,0.8356
95320,219.88875,1.2868700000000002,0.86098,-0.18400999999999998,0.47418999999999994,15,18.5871,-20.4364,0.135391,5.47381,0.953,27.2201,0.3867
95722,222.18367,1.26345,0.82235,-0.56815,0.030760000000000003,15,19.2289,-20.3671,0.172243,3.0808299999999997,0.6914,-19.2813,0.5859
96164,129.80638000000002,1.18373,-0.84667,0.4017,0.34897,9,19.1479,-20.3443,0.164933,4.10976,0.5442,43.0163,0.7718
96273,130.20908,1.12117,-0.17403,0.9577700000000001,0.22889,9,19.2146,-20.1741,0.157943,5.64355,1.0319,45.8459,0.8092
96725,132.16858,1.09675,-0.48145,-0.85825,0.17779,9,19.7952,-19.8831,0.178252,2.6650400000000003,0.8857,16.5551,0.8544
97046,134.04896000000002,1.21868,-0.03259,0.3455,0.93785,9,18.8747,-19.6814,0.11092,3.4226099999999997,1.1145,-49.1197,0.3775
97136,134.336,1.26439,0.72123,0.18269000000000002,0.6681699999999999,9,19.1832,-20.2357,0.15995399999999999,3.43241,0.7515,14.8394,0.4152
97193,134.53787,1.33969,0.97191,-0.1172,0.2041,9,19.3593,-20.1453,0.165792,2.94867,0.6557,78.2816,0.2826
97265,134.80963,1.24484,0.09256,0.18837,0.9777299999999999,9,19.7927,-19.7325,0.167228,2.63254,1.1079,18.3123,0.8192
97324,135.071,1.2711,-0.26547,0.8305299999999999,0.48963999999999996,9,19.7863,-19.7053,0.164899,2.71596,0.3887,6.9974,0.2685
97326,135.09767,1.23056,-0.19479000000000002,0.9096799999999999,0.36679,9,19.3109,-20.089,0.158683,3.58072,1.1164,-76.9191,0.2573
97527,135.83425,1.25044,-0.52899,-0.08381,0.8444799999999999,9,19.7969,-18.9879,0.122325,1.74445,1.0348,-89.209,0.4969
97544,135.80363,1.29275,-0.17327,0.80385,0.56903,9,19.2499,-20.2453,0.165149,3.63617,0.8076,-8.9153,0.3058
97580,136.18625,1.29383,0.88474,0.41268,0.21663000000000002,9,18.5263,-20.4858,0.134742,2.4434,0.9148,-58.6784,0.8419
97623,136.32804,1.3489799999999998,0.87392,-0.05234,0.48323999999999995,9,18.9833,-20.0299,0.134804,3.8664300000000003,1.6455,37.5937,0.1875
97638,136.45083,1.24159,0.5803699999999999,0.37387,0.72346,9,19.0559,-19.3335,0.103253,2.47755,1.2216,9.3314,0.3277
97807,137.06192,1.42204,0.12234,0.31193000000000004,0.9422,9,19.5533,-18.8171,0.10240899999999999,5.20352,0.6829,-14.0886,0.2721
97855,137.32583,1.37309,-0.82436,-0.0842,0.55976,9,19.4585,-20.0343,0.16497799999999999,3.82495,0.946,54.4245,0.3301
97892,137.67521000000002,1.35687,0.5407,0.6852,0.488,9,19.1033,-20.1167,0.147124,4.11303,0.9716,-40.8087,0.5285
97958,137.893,1.37161,0.5431,-0.5284800000000001,0.6525,9,19.7109,-18.756,0.106754,5.4236,0.6625,32.7586,0.6011
98041,138.37771,1.4855399999999999,-0.234,0.01651,0.9721,9,19.5378,-20.3336,0.19311,2.03971,0.6372,-68.4759,0.8449
98057,138.39025,1.47298,0.6018600000000001,0.77187,0.20492,9,19.2352,-20.3673,0.172709,3.52276,0.9828,-67.0637,0.172
98066,138.44008,1.4604,0.6018600000000001,0.77187,0.20492,9,19.6313,-19.9684,0.172509,3.74203,0.6384,-73.6428,0.3578
98089,138.49921,1.30884,-0.13243,-0.5161399999999999,0.8462,9,19.6076,-20.2887,0.195104,3.20832,0.2276,-67.5976,0.4273
98093,138.54542,1.34251,0.96085,0.27275,0.04881,9,19.535,-20.2954,0.189869,3.8408300000000004,0.5558,56.66,0.2414
98383,139.971,1.4972,-0.09398,-0.9875200000000001,0.1264,9,19.783,-19.7399,0.167072,2.3349599999999997,0.669,-64.918,0.8893
98429,140.18613,1.44192,-0.25317,-0.92727,0.27581,9,19.1413,-20.3823,0.167114,4.4474599999999995,1.4374,2.6349,0.8421
99166,212.41457999999997,1.9738900000000001,-0.67006,0.7116600000000001,0.21108000000000002,15,19.3952,-20.1393,0.167881,2.4108099999999997,0.9338,89.5462,0.4259
99266,212.73421000000002,1.921,0.7720600000000001,0.02161,0.63518,15,19.5535,-19.7109,0.1499,3.17256,0.6985,5.8346,0.452
99392,213.20875,1.90788,-0.67938,0.71902,0.14644000000000001,15,19.4499,-20.211,0.176965,4.11777,1.2042,-35.1724,0.2619
99420,213.26858,1.84355,-0.36991,0.41436999999999996,0.83155,15,19.7837,-19.8323,0.173692,3.24191,0.9588,51.0957,0.2091
99425,213.32621,1.84434,0.99097,-0.04867,0.12492,15,19.2603,-19.8466,0.140262,4.22478,1.1126,69.7305,0.5853
99495,213.44446000000002,1.88278,-0.67732,0.44706,0.58427,15,18.8421,-19.741,0.11221600000000001,4.4921,0.6626,69.2301,0.4383
99728,214.21587000000002,1.91241,0.77118,0.07238,0.63249,15,19.7327,-19.4379,0.14409,2.35735,0.5464,76.5326,0.559
99729,214.24587000000002,1.81214,0.80145,0.0085,0.59801,15,19.1321,-20.0325,0.143729,4.01847,1.078,21.0804,0.3106
99990,215.08404,1.8071400000000002,0.6252300000000001,-0.31819000000000003,0.71263,15,19.3201,-19.1031,0.104762,4.37849,0.7038,78.6562,0.2431
100190,216.00321,1.74206,-0.6262800000000001,-0.39376,0.67285,15,19.3135,-19.1683,0.107439,4.12948,1.424,67.4606,0.3775
100240,216.20532999999998,1.79941,-0.3962,0.43814,0.80688,15,18.9082,-20.433,0.154823,2.51647,1.3361,80.0051,0.8634
100358,216.68613,1.7458599999999997,0.43505,0.2217,0.87269,15,18.4285,-19.9992,0.104965,2.71378,0.9183,86.7887,0.5336
100433,217.00667,1.8931799999999999,-0.8526100000000001,-0.466,0.23644,15,19.3218,-20.4947,0.188775,4.48545,1.0431,-30.1476,0.1303
100587,217.59929,1.78771,-0.32806,0.92045,0.21245999999999998,15,19.2041,-19.8689,0.138264,2.39404,1.1666,-43.6962,0.3452
100860,218.672,1.69763,-0.04575,-0.9960100000000001,0.07668,15,18.7912,-20.3254,0.140837,3.10502,1.159,66.0248,0.7038
100965,219.00732999999997,1.66881,0.5051,0.53967,0.67352,15,19.7673,-18.6898,0.106304,4.32376,1.0136,-70.5746,0.2995
101008,219.18007999999998,1.69557,-0.64883,0.5542100000000001,0.52141,15,19.5768,-19.1503,0.119351,4.670780000000001,1.177,88.3373,0.6926
101016,219.23442000000003,1.80949,-0.7044,0.5793699999999999,0.41005,15,18.8357,-19.8904,0.119299,3.3079199999999997,1.0752,15.0179,0.2576
101035,219.352,1.78286,-0.23112,0.8740700000000001,0.42728999999999995,15,18.6022,-20.4707,0.138262,4.74755,1.3952,-72.2218,0.6681
101075,219.40767000000002,1.73374,0.25256,-0.79406,0.55288,15,19.5648,-19.747,0.152922,3.64865,0.5341,-34.4095,0.2722
101080,219.38471,1.78548,-0.23112,0.8740700000000001,0.42728999999999995,15,18.8021,-20.2702,0.138221,3.50993,0.6563,-29.3723,0.7757
101208,220.10107999999997,1.75361,0.56534,-0.7228100000000001,0.39741,15,18.7168,-20.0584,0.121825,3.6619599999999997,0.7093,-74.9564,0.4177
101210,220.00354,1.74995,0.32171,0.66232,0.6766300000000001,15,19.4466,-20.329,0.185605,5.36754,1.1555,13.0172,0.8767
101213,220.04362999999998,1.72186,0.32171,0.66232,0.6766300000000001,15,19.6844,-20.0915,0.185624,2.93407,0.4395,66.8779,0.2623
101328,220.77846,1.76793,0.3468,-0.83721,0.42286,15,19.7895,-18.964,0.120702,2.3357200000000002,0.7831,14.7295,0.6279
101420,221.55492,1.6823599999999999,0.20656,-0.9761700000000001,0.0665,15,19.3742,-19.7554,0.141612,3.6104800000000004,0.8702,27.8484,0.2887
101428,221.58442000000002,1.73993,0.20656,-0.9761700000000001,0.0665,15,19.1992,-19.9304,0.141611,3.82315,1.0823,27.5164,0.2869
101443,221.65707999999998,1.7066299999999999,0.20212,-0.96483,-0.16808,15,18.7904,-20.2303,0.135236,4.01382,0.9608,35.3215,0.7942
101550,222.52,1.63245,0.9381200000000001,-0.28873000000000004,0.1912,15,18.4983,-20.121,0.113974,3.82902,1.1759,-54.5582,0.5581
101553,222.57117000000002,1.6941099999999998,0.63051,0.11517000000000001,0.76759,15,18.9912,-19.4271,0.104546,2.1937599999999997,1.3199,47.9732,0.5347
101570,222.57592000000002,1.70792,0.85288,0.23986,0.46375,15,19.5772,-19.1857,0.121188,2.9396400000000003,1.2443,56.2089,0.4489
101597,222.80612999999997,1.7129400000000001,-0.09982,-0.9384399999999999,0.3307,15,18.853,-20.1738,0.13558299999999998,2.97296,0.9512,-76.1038,0.3283
102305,131.69413,1.61103,0.7361300000000001,-0.3544,0.5766399999999999,9,19.2964,-19.7277,0.135431,3.3006,0.688,46.5377,0.089
102938,134.64513,1.7500099999999998,-0.33719,0.77091,0.54038,9,19.1581,-19.6805,0.125161,1.95807,1.9369,-4.3489,0.6627
102944,134.60638,1.6262299999999998,-0.43838999999999995,-0.5542699999999999,0.70753,9,19.4045,-19.3345,0.11995499999999999,4.488980000000001,0.5806,7.706,0.3739
102950,134.71396000000001,1.60591,-0.1707,0.19737000000000002,0.96535,9,19.4515,-19.0332,0.107574,3.56989,0.7139,-33.994,0.2324
102962,134.84287,1.6679599999999999,-0.16204000000000002,0.23089,0.95939,9,19.0782,-19.3815,0.106425,2.55729,1.1369,10.6666,0.3096
102988,134.98921,1.61399,0.26713000000000003,0.14603,0.9525299999999999,9,19.0513,-19.7397,0.122653,2.9026400000000003,0.4819,-83.7559,0.3456
102995,134.97921000000002,1.78175,0.22064,-0.34385,0.9127299999999999,9,18.9344,-19.7255,0.11596600000000001,4.59345,0.7249,-68.4973,0.2778
103013,135.09667,1.7760900000000002,0.13688,-0.27731,0.9509799999999999,9,19.2601,-19.4106,0.11650799999999999,3.5822,0.8161,-30.9666,0.198
103105,135.73175,1.6466599999999998,-0.51779,-0.0018,0.85551,9,19.5152,-19.2427,0.120931,4.34176,0.9981,-12.2756,0.1451
103140,135.67446,1.7216799999999999,0.8288,0.55634,0.05977999999999999,9,19.7656,-20.2299,0.203254,4.24884,0.5984,-83.359,0.1109
103154,135.89833000000002,1.71596,0.13542,0.68319,0.7175699999999999,9,18.8126,-19.984,0.122945,1.89055,1.7423,53.3759,0.5443
103192,135.97929,1.6855900000000001,0.38511,-0.5513399999999999,0.7400800000000001,9,19.2166,-19.7984,0.134908,1.8698400000000002,0.436,-12.408,0.5205
103210,136.07921000000002,1.67955,-0.46173000000000003,0.70498,0.53833,9,19.0635,-20.2,0.149845,4.721430000000001,1.4358,-37.0738,0.305
103250,136.19567,1.83943,0.33365,-0.57565,0.74653,9,18.5567,-20.4671,0.135411,3.1261,0.743,-18.7699,0.6876
103291,136.28108,1.7370599999999998,0.12913,0.18591,0.97405,9,19.6457,-20.057,0.180069,2.3042,1.486,80.7375,0.2507
103464,137.08303999999998,1.8255599999999998,-0.76764,0.54085,0.34381,9,18.6783,-19.6907,0.10234800000000001,3.1326099999999997,0.4943,-13.7823,0.8133
103525,137.33479,1.69533,0.51449,-0.84972,-0.1152,9,19.4733,-18.9235,0.103583,1.5569899999999999,0.6978,8.6578,0.558
103570,137.49553999999998,1.7879200000000002,-0.5036,0.5451699999999999,0.6702100000000001,9,19.5679,-19.9063,0.163697,4.30992,1.4385,72.4422,0.7452
103584,137.69208,1.88149,0.60638,-0.7873600000000001,0.11120999999999999,9,19.3834,-19.0122,0.10352599999999999,2.34595,1.9554,35.3308,0.5705
103650,138.01554,1.7768099999999998,-0.63366,0.21126,0.74421,9,19.515,-19.9776,0.164965,4.67528,1.6363,-14.2204,0.149
103708,138.28238000000002,1.74079,-0.08313,-0.7895300000000001,0.60805,9,18.8627,-20.255,0.140903,3.78338,0.5014,76.0866,0.4387
103964,139.53033,1.89054,0.23974,0.526,0.816,9,19.4711,-20.0099,0.164172,4.60535,1.0565,-10.1716,0.7957
103997,139.71563,1.82883,0.1446,0.54699,0.8245600000000001,9,19.0343,-20.4354,0.163394,4.35089,0.5331,8.8445,0.8764
104004,139.87479,1.7808700000000002,-0.55624,0.44521000000000005,0.7017,9,18.7615,-20.3556,0.140871,4.2563699999999995,1.2731,28.2351,0.2228
104018,139.87758,1.9506700000000001,0.60397,-0.55807,0.56902,9,19.6493,-19.5126,0.143564,2.70149,0.7406,53.5942,0.2507
104630,213.37225,2.20344,-0.6308600000000001,-0.06673,0.7730199999999999,15,19.6644,-20.0535,0.181205,2.79766,0.563,-27.1038,0.6483
104665,213.46629,2.19868,0.31063,-0.36545,0.8774700000000001,15,19.2768,-20.17,0.16183699999999998,4.04244,0.4709,-16.8948,0.1979
104719,213.71037,2.25421,-0.0033799999999999998,-0.34593,0.93825,15,19.2744,-20.1955,0.163404,2.48458,0.9053,53.7621,0.4626
104729,213.78437999999997,2.4005799999999997,0.29653,0.76679,0.5693,15,18.9347,-20.4863,0.160099,3.29492,1.4205,41.7629,0.7569
104742,213.78987,2.2896,0.00016999999999999999,-0.40345,0.915,15,19.6255,-19.8504,0.16381199999999999,2.95933,0.4205,2.0254,0.7032
104845,214.11762000000002,2.19652,0.17315999999999998,-0.5291399999999999,0.83068,15,19.7825,-20.0697,0.19158,2.52152,0.6157,-7.2196,0.5585
104849,214.1725,2.3031200000000003,-0.2794,-0.04836,0.95896,15,19.2681,-20.2148,0.164296,2.2824400000000002,0.8558,84.4281,0.7935
105128,215.40042000000003,2.34603,0.87497,0.37909,0.30119,15,19.2572,-19.3252,0.11218099999999999,2.06459,0.3479,81.3839,0.451
105145,215.47525,2.22632,0.85845,0.42672,0.28455,15,18.7496,-19.8317,0.11213,6.38256,0.7293,37.117,0.8087
105179,215.77104,2.32756,0.62616,-0.6551600000000001,0.42272,15,19.0323,-19.3927,0.104849,2.49827,0.7623,54.7605,0.4208
105199,215.79085,2.19714,-0.1682,0.34611,0.92299,15,18.3197,-20.0295,0.101476,3.4557900000000004,0.1507,11.2878,0.2631
105213,215.86175,2.23211,-0.15167,0.35499,0.9224899999999999,15,19.3265,-19.0118,0.101004,3.8161300000000002,1.0928,-88.0065,0.2231
105280,216.10728999999998,2.22405,0.40587,-0.51299,0.75638,15,19.5228,-20.4433,0.200811,2.35209,0.8867,-59.5359,0.7769
105313,216.23833,2.1804200000000002,-0.79435,-0.20005,0.57357,15,19.5251,-19.2994,0.12441700000000001,3.51505,1.4608,84.9266,0.5635
105333,216.44754,2.22231,0.16797,0.9827899999999999,0.07682,15,19.3686,-19.7427,0.140526,1.99125,0.4135,-32.419,0.6263
105338,216.49096,2.3267,0.28406,-0.06621,0.95652,15,18.5796,-19.9173,0.10813900000000001,5.24595,1.1267,-15.6694,0.3197
105347,216.42325,2.18175,0.26964,0.9547700000000001,0.12536,15,19.7884,-19.9634,0.183781,2.9081900000000003,1.2019,-32.0024,0.1931
105348,216.44158,2.22467,0.37715,-0.07671,0.9229700000000001,15,18.3816,-20.096,0.107249,4.56586,0.7327,-66.4202,0.7445
105411,216.78925,2.2512,-0.75321,-0.48911000000000004,0.43982,15,19.5604,-20.2495,0.18825699999999998,2.25725,1.2517,27.0988,0.7714
105421,216.87117,2.15708,0.14645999999999998,0.13011,0.98062,15,18.6763,-19.8983,0.111805,3.24673,0.9915,-48.5467,0.5484
105473,217.123,2.14499,0.09927000000000001,0.9830700000000001,0.154,15,19.2967,-19.8107,0.140293,2.26096,1.1342,78.5457,0.4948
105506,217.22283,2.32056,-0.19729000000000002,0.0651,0.9781799999999999,15,19.3669,-19.7083,0.138389,2.69683,0.4008,-56.1211,0.3304
105523,217.35692000000003,2.20559,-0.31056999999999996,0.57614,0.75605,15,19.4378,-19.8669,0.15245899999999998,2.8368900000000004,0.6994,-80.8997,0.7652
105559,217.56562999999997,2.21984,0.30283000000000004,-0.25355,0.9187,15,18.8759,-20.3494,0.147451,2.24837,1.0647,29.777,0.4978
105649,217.97357999999997,2.13519,-0.67137,0.29868,0.6782699999999999,15,18.3963,-20.3632,0.12101300000000001,2.6753099999999996,1.7467,2.4572,0.5326
105724,218.40704,2.29117,0.73315,0.43961999999999996,0.5188699999999999,15,18.9034,-19.5805,0.10753399999999999,4.38966,1.3619,37.8046,0.8395
105936,219.46837000000002,2.1200900000000003,-0.70575,0.64575,0.2914,15,18.2536,-20.4728,0.119314,4.20031,0.9517,0.2271,0.8039
106208,220.64362000000003,2.0566400000000002,-0.16974,-0.8950299999999999,0.41244,15,19.5132,-19.5244,0.136205,2.90155,1.0669,-40.5222,0.6521
106249,220.91946000000002,2.16404,-0.02864,-0.53,0.84751,15,19.4249,-20.0367,0.162838,2.58772,0.9305,88.8768,0.3403
106253,220.91088,2.0289200000000003,-0.08991,-0.88989,0.44722,15,19.7817,-19.2627,0.1366,4.70365,1.4411,15.6808,0.7956
106291,221.21217000000001,2.11699,-0.90999,-0.35252,0.21828000000000003,15,19.7454,-19.8773,0.174171,2.2088099999999997,0.5145,89.9997,0.3515
106373,221.838,2.00661,-0.37983,-0.90465,0.19324000000000002,15,19.6192,-19.5208,0.142236,2.55768,1.4647,-58.309,0.7487
106378,221.83683,2.16539,-0.33962,-0.43623,0.8332799999999999,15,18.7513,-20.2763,0.135631,4.68539,0.7923,7.7026,0.6781
106534,222.67012999999997,1.9861099999999998,-0.17373,-0.8239299999999999,0.5394,15,18.5967,-20.4556,0.13705599999999998,3.82363,0.8598,-84.6914,0.4087
106641,223.14121,1.9921799999999998,-0.81953,0.17785,0.54475,15,19.6369,-20.2618,0.19530699999999998,2.81791,0.5159,-27.5414,0.6831
106914,129.89021,1.8751799999999998,-0.9264899999999999,0.36299000000000003,0.09923,9,19.637,-19.3739,0.13467300000000001,4.0869,0.3188,86.9538,0.1064
106934,129.9725,2.02176,-0.90255,0.39144,0.17936,9,18.63,-20.3833,0.13481400000000002,2.31622,1.6373,60.9496,0.6756
106946,129.93113,2.01288,0.99367,0.05779,-0.09629,9,19.1981,-19.9047,0.140018,3.60059,0.9256,68.1607,0.4245
107228,131.467,1.98943,0.78114,0.27388,0.56108,9,19.2365,-19.7503,0.133304,2.33124,1.2781,-70.8493,0.6568
107229,131.46438,2.06071,0.77125,0.27976999999999996,0.57175,9,19.6382,-19.3514,0.133464,2.27163,1.2687,9.3732,0.4537
107270,131.71525,2.0577099999999997,-0.67932,0.20506999999999997,0.7046,9,19.2953,-19.6706,0.132126,2.89519,1.5313,-65.888,0.1754
107411,132.36246,2.0562099999999996,-0.20440999999999998,0.9229299999999999,0.32621,9,18.917,-20.174,0.139323,3.2132099999999997,0.7565,-83.5477,0.5978
107617,133.51542,1.9822099999999998,0.51741,0.06602999999999999,0.85319,9,19.4495,-20.3698,0.188999,3.21104,1.3204,28.9321,0.7212
107795,134.40421,2.06006,0.10834,-0.65194,0.75049,9,19.418,-19.4263,0.125467,2.40872,0.8074,80.4406,0.0518
107919,134.74804,2.13672,0.20538,-0.5191600000000001,0.82963,9,19.2411,-19.6234,0.126552,4.80551,1.3312,-76.3218,0.7729
107991,135.10586999999998,2.22304,-0.46898,0.2615,0.8436100000000001,9,18.5702,-19.8356,0.10398299999999999,5.40503,1.838,83.4595,0.3173
108123,135.51561999999998,2.07714,-0.01907,-0.5293100000000001,0.84821,9,19.759,-20.3036,0.208947,2.53478,0.8191,-86.9786,0.3183
108134,135.65466999999998,2.06292,-0.07704,-0.6686,0.7396199999999999,9,19.6169,-20.4514,0.209439,1.8506599999999997,1.1178,61.7795,0.5325
108169,135.78621,2.17021,-0.41285,0.84086,0.35001,9,19.318,-20.4984,0.188769,2.61412,1.3957,28.4958,0.331
108172,135.78663,2.13634,-0.41285,0.84086,0.35001,9,19.3505,-20.4663,0.188799,3.71768,0.7167,-41.0245,0.2248
108246,136.33675,2.2151099999999997,0.6782600000000001,0.6859,0.26365,9,19.7341,-19.571,0.152489,2.04394,0.4369,-38.3785,0.3506
108407,137.10183,2.27529,0.26034,0.44455,0.85708,9,19.158,-20.4873,0.175823,4.890569999999999,1.3477,-35.7866,0.1582
108426,137.19338,2.2077299999999997,0.10464000000000001,0.9833,0.1489,9,19.7385,-19.0759,0.12387999999999999,2.7763,0.6814,-45.3141,0.6578
108480,137.48658,2.11519,-0.62212,-0.49051999999999996,0.61021,9,18.6258,-20.4524,0.138569,2.9948200000000003,1.0928,87.5038,0.2945
108604,138.00658,2.24194,-0.43326000000000003,-0.51432,0.74011,9,19.7134,-20.0354,0.183552,3.70344,0.7392,83.1932,0.6212
108640,138.13166999999999,2.13043,-0.67395,0.3209,0.6654399999999999,9,19.1405,-20.3398,0.164114,2.48044,0.5353,37.7467,0.5025
108753,138.76075,2.28222,0.81275,0.49126000000000003,0.31322,9,19.6316,-19.5255,0.143269,4.92516,0.7351,-85.9904,0.3627
109088,139.99325,2.22739,0.68382,-0.1947,0.70319,9,19.2016,-19.974,0.144395,3.72796,0.5541,10.0793,0.6755
109128,140.21667,2.24959,0.36217,-0.67966,0.63788,9,19.5644,-19.259,0.124356,2.8277099999999997,0.5268,-53.2809,0.6072
111350,221.41242000000003,2.4402,0.33719,0.9143899999999999,0.22404000000000002,15,19.2712,-19.8784,0.14281300000000002,2.6210299999999997,0.9124,29.8809,0.236
112569,140.48721,0.93665,-0.33282,0.9364,0.11126,9,19.2313,-20.279,0.166189,3.19945,0.559,34.1914,0.2718
112570,140.51425,0.9345399999999999,-0.26771,0.8480700000000001,0.45728,9,19.5699,-20.348,0.196852,2.41722,0.9486,57.9219,0.513
112789,129.80933000000002,0.87611,0.28178000000000003,0.11152999999999999,0.9529799999999999,9,19.2829,-19.921,0.146126,5.7937199999999995,0.8174,53.9314,0.5754
112793,129.765,0.90238,-0.19695,-0.14852,0.9691,9,18.6408,-20.4807,0.141131,5.67454,1.0597,27.8068,0.1161
112830,129.91042,0.9039200000000001,0.30123,-0.9429700000000001,0.14165,9,19.5436,-20.3864,0.197847,2.78977,1.3319,-62.3724,0.2714
113119,131.14292,0.88766,0.5764100000000001,-0.39133,0.71737,9,19.6291,-19.0572,0.11728800000000002,4.08451,1.1033,2.4099,0.761
113164,131.49278999999999,1.03103,0.00719,-0.90117,0.4334,9,19.3005,-20.3665,0.17741099999999999,2.81177,1.4179,54.2312,0.8453
113214,131.58687,1.0051700000000001,0.05135,-0.9375399999999999,0.34407,9,19.7446,-19.9248,0.177593,3.53661,0.9793,-54.8606,0.2652
113257,131.92779,1.0691700000000002,-0.09902000000000001,-0.95121,0.29222,9,19.4022,-20.2691,0.177738,6.11151,0.9965,74.4534,0.7558
113307,132.13858000000002,1.04494,-0.9774200000000001,-0.15365,0.14504,9,19.7818,-19.5991,0.157421,2.0625,0.993,39.0939,0.7577
113312,132.05129,0.96498,0.71565,-0.60829,0.34326,9,19.4052,-19.5281,0.130313,2.4238,1.0309,-53.6096,0.343
113322,132.24729,0.94206,0.6604,-0.24466999999999997,0.7099300000000001,9,18.7229,-19.7273,0.105992,3.7132099999999997,0.5199,-33.2235,0.5094
113366,132.30742,1.07856,0.59545,-0.30717,0.74235,9,18.8202,-19.6356,0.106243,4.40303,0.9057,72.4671,0.5749
113397,132.59454,1.06748,0.25040999999999997,-0.57222,0.78093,9,19.2585,-20.2848,0.168498,2.8500900000000002,1.3639,37.0494,0.7537
113771,134.29779,0.97616,-0.5199,0.7269899999999999,0.44853999999999994,9,19.6993,-20.1838,0.194049,3.60239,0.9349,-25.377,0.416
113813,134.44629,0.9897,-0.83885,0.27145,0.47186000000000006,9,19.7762,-19.0794,0.126072,2.9134599999999997,0.8472,47.7525,0.4492
113818,134.46941999999999,1.06308,-0.83885,0.27145,0.47186000000000006,9,19.3754,-19.4794,0.126032,4.17162,0.3693,-17.7517,0.1713
113888,134.72825,1.11412,0.7322,0.025830000000000002,0.6806,9,19.4374,-20.4195,0.191952,2.52465,1.9456,60.9262,0.6853
114069,135.82804,1.06297,-0.84259,0.40669,0.35305,9,19.6848,-19.5747,0.149594,3.95181,1.1338,-9.2092,0.1356
114140,136.13883,1.10008,0.81219,0.57787,-0.08012999999999999,9,19.5961,-20.3975,0.203093,3.31501,1.7174,-66.2748,0.6573
114207,136.52537,1.10368,0.56922,0.34517,0.74622,9,19.2439,-19.14,0.103004,4.7468900000000005,1.2387,-57.09,0.3397
