0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
384239.0,385298.0,385249.0,386286.0,387626.0,385320.0,383193.0,385495.0,381654.0,382513.0,382802.0,384536.0,385598.0,385212.0,384123.0,382982.0,383586.0,385145.0,384601.0,382075.0,383104.0,383034.0,385042.0,383399.0,382782.0,381979.0,382105.0,383348.0,386772.0,383077.0,384346.0,385690.0,382132.0,380959.0,383065.0,384471.0,385151.0,385286.0,384019.0,383233.0,385137.0,382963.0,383291.0,384157.0,383116.0,383666.0,384020.0,386658.0,386658.0,388192.0,389648.0,389974.0,389863.0,389531.0,390837.0,388928.0,389792.0,391043.0,390819.0,393416.0,393246.0,393949.0,392657.0,391875.0,391375.0,391914.0,392278.0,391703.0,392665.0,394388.0,396055.0,393706.0,390535.0,389610.0,390320.0,388071.0,390068.0,389931.0,393686.0,393377.0,391230.0,387089.0,388585.0,389531.0,393479.0,398012.0,396818.0,394068.0,392157.0,396491.0,397473.0,397785.0,401491.0,405104.0,401128.0,403306.0,406556.0,412675.0,410784.0,402557.0
454681.0,453022.0,455450.0,457316.0,458082.0,455906.0,454845.0,453645.0,451998.0,450656.0,449886.0,448280.0,447688.0,447216.0,445758.0,444948.0,445711.0,444844.0,444031.0,443336.0,443268.0,443653.0,444623.0,443519.0,444130.0,445224.0,443771.0,444853.0,443359.0,442943.0,445852.0,444288.0,441465.0,440164.0,440086.0,438481.0,438939.0,437725.0,439694.0,437328.0,439155.0,437770.0,437711.0,437255.0,439285.0,440326.0,441660.0,439514.0,439756.0,439693.0,439279.0,441071.0,442127.0,440778.0,441961.0,444714.0,443961.0,446318.0,447319.0,448387.0,447376.0,447226.0,444868.0,438128.0,437821.0,438021.0,441130.0,436501.0,439106.0,440422.0,442997.0,439235.0,437286.0,437028.0,438324.0,435376.0,434751.0,431189.0,431341.0,432791.0,432080.0,432044.0,434194.0,435716.0,436694.0,435465.0,432961.0,433651.0,436715.0,433550.0,436017.0,432505.0,427547.0,426879.0,428344.0,434241.0,443031.0,443232.0,434897.0,440557.0
564483.0,564475.0,563810.0,566588.0,568535.0,565059.0,559676.0,561881.0,558650.0,558291.0,558589.0,560272.0,562629.0,562661.0,561319.0,560591.0,561030.0,561338.0,559937.0,556732.0,557751.0,556687.0,559174.0,557468.0,556896.0,555788.0,556031.0,557050.0,561179.0,557646.0,560536.0,560352.0,556494.0,554900.0,557078.0,558433.0,559528.0,558712.0,559110.0,557103.0,559250.0,554920.0,555048.0,555640.0,555411.0,557533.0,560333.0,561180.0,560227.0,561462.0,564114.0,564803.0,565659.0,564088.0,566815.0,565583.0,565420.0,568022.0,567765.0,570774.0,572145.0,573117.0,569264.0,565542.0,566294.0,565863.0,567613.0,564863.0,567189.0,571054.0,573729.0,568044.0,564834.0,564270.0,566704.0,563494.0,568554.0,566213.0,570717.0,572823.0,570895.0,564175.0,566877.0,569727.0,573667.0,577155.0,574001.0,570338.0,569883.0,571421.0,572103.0,572731.0,576567.0,581209.0,575567.0,578382.0,585521.0,595173.0,588399.0,585317.0
214321.0,213836.0,216058.0,216463.0,216624.0,215437.0,216477.0,215861.0,215610.0,215749.0,215226.0,213751.0,212175.0,211935.0,211810.0,210445.0,211475.0,211541.0,211967.0,211469.0,211267.0,211816.0,212757.0,212108.0,213702.0,214896.0,213562.0,214876.0,212906.0,211879.0,212481.0,212431.0,210173.0,209279.0,209665.0,208675.0,208035.0,208351.0,209067.0,208093.0,209372.0,209380.0,209440.0,209542.0,210886.0,210898.0,210498.0,209707.0,210399.0,209359.0,208952.0,210030.0,210895.0,210148.0,209763.0,211651.0,212070.0,213206.0,212881.0,213156.0,210502.0,209561.0,209280.0,205761.0,204821.0,205769.0,208278.0,206156.0,207451.0,206340.0,207223.0,206813.0,205725.0,204052.0,204794.0,203530.0,200881.0,199172.0,198681.0,197060.0,195817.0,197834.0,198947.0,198866.0,198120.0,198465.0,197462.0,198388.0,200370.0,200833.0,203408.0,200036.0,194778.0,195243.0,197946.0,201987.0,206900.0,203790.0,198579.0,193877.0
39038.0,39429.0,40167.0,39862.0,39838.0,39964.0,40217.0,41338.0,39658.0,39731.0,39470.0,39652.0,39612.0,38914.0,37994.0,38009.0,38003.0,37937.0,38077.0,38118.0,38542.0,39413.0,39450.0,38651.0,38001.0,38024.0,37692.0,37733.0,37363.0,37701.0,37716.0,38095.0,37871.0,37824.0,37227.0,37180.0,37951.0,37684.0,37322.0,36690.0,37224.0,37460.0,37069.0,36490.0,36512.0,36376.0,36030.0,36432.0,36776.0,37142.0,36470.0,36524.0,36754.0,37574.0,37491.0,37829.0,37567.0,37230.0,37605.0,38357.0,39136.0,39751.0,40141.0,39685.0,39068.0,39184.0,38603.0,37808.0,37745.0,37575.0,37587.0,37453.0,36424.0,36580.0,35917.0,35313.0,34365.0,34590.0,34513.0,34462.0,35169.0,35387.0,35291.0,35051.0,36448.0,36124.0,36175.0,35869.0,35916.0,35503.0,35214.0,35115.0,36163.0,34663.0,35502.0,36202.0,35879.0,34692.0,34846.0,34816.0
21078.0,20580.0,20664.0,20689.0,20711.0,20766.0,21668.0,20060.0,19734.0,19398.0,19403.0,19141.0,18870.0,18918.0,18758.0,18885.0,18789.0,19173.0,18651.0,19092.0,18812.0,18771.0,18284.0,18691.0,18313.0,18495.0,18591.0,18542.0,18683.0,18794.0,19465.0,19100.0,19059.0,19120.0,19181.0,18664.0,18576.0,18264.0,18214.0,18675.0,18446.0,18973.0,19445.0,19740.0,19592.0,19185.0,18819.0,18853.0,19012.0,19922.0,19391.0,19688.0,18682.0,18499.0,18729.0,18579.0,18696.0,18903.0,19887.0,19516.0,18839.0,18746.0,18840.0,19015.0,19013.0,19119.0,18914.0,19377.0,19386.0,19841.0,20513.0,20631.0,20838.0,21736.0,21229.0,21110.0,21019.0,21145.0,21116.0,21823.0,21429.0,21737.0,21664.0,21603.0,21938.0,21733.0,22141.0,23124.0,22703.0,22284.0,22765.0,22408.0,21530.0,20868.0,20457.0,20976.0,21287.0,22252.0,23857.0,29104.0
