0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1005.0,899.0,1095.0,1112.0,704.0,952.0,998.0,1234.0,1174.0,1051.0,1148.0,1489.0,1494.0,1312.0,1305.0,1410.0,1483.0,1453.0,1941.0,1965.0,1407.0,1679.0,1901.0,2034.0,1134.0,1949.0,1831.0,1877.0,1555.0,1722.0,1872.0,1672.0,1450.0,1492.0,1485.0,1293.0,1407.0,1275.0,1088.0,1614.0,1494.0,2151.0,2244.0,1803.0,2839.0,2068.0,1904.0,2380.0,1897.0,1558.0,1619.0,1754.0,1993.0,2671.0,2739.0,2510.0,2359.0,2342.0,1405.0,1430.0,1718.0,1805.0,1419.0,1681.0,1970.0,1902.0,1414.0,1519.0,1289.0,881.0,1263.0,928.0,808.0,655.0,606.0,612.0,593.0,540.0,601.0,524.0,686.0,720.0,628.0,736.0,723.0,756.0,971.0,1048.0,1191.0,1236.0,2023.0,2071.0,2535.0,2267.0,2665.0,2225.0,2767.0,2636.0,3339.0,7928.0
2240.0,2128.0,2736.0,1898.0,1176.0,1902.0,1915.0,1996.0,1809.0,1879.0,1620.0,2123.0,1783.0,2236.0,1623.0,2064.0,1914.0,1836.0,1999.0,1725.0,2163.0,1437.0,1754.0,1861.0,1695.0,1471.0,1760.0,1411.0,1241.0,1986.0,2016.0,2235.0,2551.0,2664.0,2507.0,2957.0,2938.0,3022.0,3297.0,2686.0,3197.0,2678.0,2350.0,2147.0,2219.0,1878.0,1599.0,1570.0,1421.0,1401.0,1662.0,1731.0,1412.0,1397.0,1808.0,1991.0,2743.0,4052.0,2871.0,1198.0,1204.0,1283.0,1577.0,1776.0,1516.0,877.0,688.0,1185.0,603.0,782.0,709.0,987.0,780.0,669.0,723.0,797.0,761.0,539.0,1047.0,811.0,948.0,1086.0,1842.0,1914.0,2223.0,2711.0,309.0,298.0,362.0,390.0,726.0,534.0,637.0,1268.0,1251.0,492.0,106.0,10.0,0.0,0.0
876.0,911.0,908.0,1350.0,1346.0,1392.0,2328.0,7217.0,4676.0,12389.0,1469.0,711.0,1458.0,1219.0,1116.0,970.0,806.0,1052.0,937.0,957.0,939.0,521.0,1212.0,871.0,599.0,887.0,902.0,479.0,858.0,952.0,802.0,633.0,936.0,975.0,1270.0,888.0,1270.0,1303.0,1079.0,1366.0,1553.0,1046.0,1738.0,1174.0,1495.0,1289.0,1426.0,1483.0,1382.0,1609.0,1303.0,1256.0,1908.0,1449.0,1446.0,1702.0,1829.0,1760.0,1768.0,2306.0,2849.0,4368.0,5181.0,3909.0,1215.0,1205.0,1353.0,1534.0,2079.0,1989.0,1463.0,1361.0,3714.0,7275.0,12259.0,261.0,327.0,223.0,315.0,274.0,218.0,354.0,228.0,394.0,473.0,597.0,471.0,660.0,715.0,668.0,413.0,682.0,680.0,626.0,568.0,793.0,809.0,1020.0,1487.0,1238.0
1007.0,959.0,1031.0,924.0,956.0,863.0,1017.0,909.0,935.0,742.0,953.0,892.0,872.0,813.0,706.0,1035.0,816.0,804.0,1075.0,990.0,721.0,764.0,785.0,499.0,747.0,681.0,796.0,970.0,912.0,1155.0,1352.0,1494.0,924.0,1398.0,1042.0,910.0,689.0,1120.0,1002.0,1078.0,1104.0,1085.0,506.0,78.0,91.0,118.0,163.0,167.0,187.0,0.0,205.0,173.0,191.0,166.0,149.0,131.0,136.0,133.0,129.0,129.0,110.0,134.0,136.0,122.0,296.0,151.0,158.0,162.0,169.0,361.0,207.0,220.0,193.0,435.0,219.0,416.0,180.0,401.0,193.0,348.0,186.0,309.0,262.0,129.0,209.0,209.0,229.0,202.0,202.0,197.0,296.0,227.0,498.0,680.0,860.0,606.0,906.0,769.0,1335.0,4699.0
1621.0,1281.0,1330.0,1578.0,1404.0,1649.0,1498.0,1376.0,1543.0,1831.0,1642.0,1576.0,1712.0,1199.0,1704.0,1710.0,1742.0,1843.0,2072.0,1128.0,2050.0,2076.0,2189.0,2236.0,1998.0,2388.0,2449.0,2436.0,1784.0,2253.0,1839.0,1847.0,1359.0,1716.0,1656.0,1686.0,1588.0,1402.0,1290.0,1045.0,889.0,1120.0,1412.0,1058.0,1149.0,960.0,1026.0,706.0,986.0,826.0,917.0,746.0,880.0,995.0,858.0,1064.0,1232.0,1269.0,1204.0,1250.0,3204.0,4261.0,685.0,850.0,943.0,885.0,689.0,1155.0,832.0,802.0,1016.0,595.0,508.0,738.0,472.0,491.0,789.0,572.0,804.0,1202.0,933.0,1074.0,1300.0,789.0,795.0,994.0,1020.0,661.0,1211.0,1603.0,1888.0,2204.0,3861.0,4480.0,6123.0,254.0,40.0,4.0,0.0,0.0
170.0,226.0,226.0,189.0,96.0,200.0,253.0,215.0,239.0,283.0,273.0,347.0,396.0,413.0,337.0,473.0,536.0,519.0,581.0,378.0,530.0,607.0,387.0,603.0,768.0,674.0,701.0,739.0,495.0,747.0,998.0,878.0,765.0,695.0,532.0,732.0,684.0,728.0,702.0,774.0,786.0,3010.0,18831.0,635.0,968.0,960.0,991.0,595.0,878.0,1206.0,784.0,787.0,696.0,1177.0,848.0,673.0,1178.0,1018.0,918.0,646.0,1158.0,820.0,637.0,1133.0,786.0,606.0,1234.0,952.0,914.0,458.0,802.0,362.0,449.0,473.0,490.0,346.0,776.0,678.0,684.0,1010.0,870.0,1165.0,1113.0,1554.0,1414.0,1768.0,1870.0,1203.0,1604.0,1605.0,1211.0,1717.0,1341.0,1544.0,1051.0,1162.0,935.0,1041.0,1083.0,2307.0
2252.0,2788.0,2396.0,2566.0,2628.0,1903.0,2749.0,2023.0,2203.0,1956.0,1295.0,1306.0,960.0,1310.0,1063.0,1617.0,1166.0,1423.0,1125.0,1636.0,1259.0,1176.0,1444.0,1207.0,1491.0,1352.0,1526.0,1712.0,2376.0,1897.0,2005.0,2496.0,1181.0,837.0,874.0,932.0,528.0,665.0,1041.0,1296.0,879.0,869.0,559.0,483.0,778.0,652.0,657.0,664.0,624.0,882.0,792.0,552.0,652.0,586.0,616.0,796.0,647.0,809.0,684.0,815.0,675.0,936.0,900.0,867.0,668.0,1492.0,770.0,927.0,1022.0,846.0,774.0,555.0,756.0,537.0,732.0,622.0,715.0,751.0,698.0,751.0,571.0,796.0,851.0,911.0,1144.0,1371.0,1958.0,2262.0,2606.0,860.0,1453.0,1528.0,1334.0,1354.0,2386.0,1094.0,984.0,908.0,1979.0,0.0
1612.0,1073.0,1995.0,1309.0,893.0,747.0,1041.0,326.0,294.0,475.0,461.0,437.0,209.0,201.0,434.0,203.0,205.0,496.0,290.0,326.0,981.0,637.0,1647.0,1054.0,1208.0,1695.0,1019.0,1115.0,969.0,1369.0,1824.0,1776.0,2424.0,2893.0,6362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18476.0,7754.0,2227.0,3402.0,3063.0,2352.0,2601.0,1162.0,1740.0,2197.0,1341.0,1809.0,1293.0,1817.0,2271.0,2078.0,2812.0,2863.0,2225.0,1889.0,1653.0,1058.0,1264.0,1585.0,1045.0,1334.0,1553.0,1211.0,918.0,1417.0,1042.0,1361.0,923.0,1058.0,904.0,716.0,934.0,730.0,1186.0,1192.0,761.0,1347.0,1289.0,1532.0,1486.0,1714.0,1764.0,2814.0,2883.0,1802.0,2725.0,1798.0,1366.0,1127.0,1041.0,1005.0,1253.0,1531.0,1729.0,1915.0,2789.0,1203.0,626.0,343.0,489.0,258.0,361.0,340.0,382.0,209.0,473.0,263.0,468.0,228.0,368.0,465.0,375.0,419.0,329.0,397.0,367.0,461.0,436.0,558.0,695.0,657.0,939.0,824.0,1323.0,1743.0,2591.0,2384.0,3672.0,6218.0,970.0,672.0,784.0,687.0,844.0,1052.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,11.0,23.0,0.0,38.0,57.0,92.0,114.0,0.0,175.0,203.0,228.0,294.0,301.0,295.0,335.0,0.0,276.0,277.0,303.0,327.0,311.0,650.0,298.0,313.0,273.0,292.0,261.0,226.0,213.0,393.0,194.0,155.0,163.0,336.0,135.0,138.0,244.0,111.0,185.0,119.0,329.0,594.0,1656.0,1425.0,1360.0,1854.0,1738.0,2361.0,1830.0,1748.0,2560.0,2595.0,1224.0,176.0,195.0,371.0,524.0,950.0,1092.0,1128.0,1507.0,1876.0,2541.0,0.0,0.0,0.0
205.0,353.0,398.0,400.0,438.0,119.0,393.0,442.0,458.0,401.0,471.0,101.0,422.0,363.0,263.0,244.0,138.0,192.0,166.0,164.0,153.0,142.0,154.0,124.0,125.0,146.0,115.0,131.0,123.0,122.0,150.0,118.0,128.0,138.0,119.0,133.0,112.0,138.0,161.0,165.0,515.0,513.0,725.0,987.0,1408.0,1514.0,1686.0,1778.0,3741.0,3479.0,1507.0,1280.0,1089.0,745.0,532.0,514.0,150.0,260.0,124.0,143.0,127.0,106.0,249.0,138.0,128.0,268.0,122.0,123.0,131.0,261.0,125.0,271.0,136.0,153.0,277.0,130.0,268.0,99.0,212.0,101.0,190.0,87.0,219.0,134.0,313.0,356.0,202.0,485.0,597.0,721.0,774.0,573.0,278.0,97.0,24.0,7.0,0.0,0.0,0.0,0.0
2877.0,3151.0,2462.0,2347.0,1911.0,1839.0,1356.0,1705.0,1290.0,1257.0,945.0,960.0,1155.0,1308.0,1120.0,958.0,980.0,1444.0,1074.0,1239.0,1418.0,1392.0,1115.0,882.0,1099.0,898.0,1160.0,1228.0,1048.0,846.0,858.0,995.0,1922.0,1337.0,1401.0,1703.0,1451.0,1943.0,1292.0,1007.0,870.0,1231.0,679.0,359.0,203.0,189.0,47.0,26.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,47.0,479.0,2368.0,4344.0,4067.0,8657.0
82.0,68.0,84.0,72.0,73.0,39.0,24.0,56.0,66.0,83.0,60.0,50.0,57.0,50.0,71.0,83.0,87.0,75.0,90.0,82.0,83.0,97.0,81.0,85.0,67.0,91.0,94.0,89.0,101.0,124.0,123.0,129.0,146.0,177.0,194.0,64.0,272.0,297.0,361.0,402.0,487.0,1034.0,809.0,807.0,792.0,784.0,1062.0,582.0,540.0,707.0,455.0,482.0,313.0,486.0,600.0,619.0,536.0,644.0,696.0,556.0,683.0,732.0,877.0,652.0,811.0,371.0,671.0,816.0,856.0,1123.0,2063.0,1678.0,1841.0,1309.0,1057.0,1163.0,1725.0,2546.0,264.0,271.0,230.0,222.0,199.0,133.0,104.0,131.0,23.0,17.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911.0,955.0,915.0,934.0,979.0,971.0,985.0,848.0,766.0,670.0,592.0,546.0,701.0,295.0,481.0,561.0,494.0,565.0,481.0,537.0,528.0,480.0,582.0,458.0,466.0,444.0,394.0,628.0,445.0,491.0,477.0,509.0,508.0,518.0,713.0,299.0,463.0,461.0,436.0,414.0,362.0,606.0,348.0,282.0,345.0,354.0,357.0,624.0,362.0,394.0,385.0,375.0,954.0,536.0,619.0,636.0,1241.0,725.0,723.0,656.0,958.0,348.0,284.0,254.0,223.0,198.0,186.0,401.0,215.0,245.0,220.0,248.0,457.0,221.0,201.0,173.0,224.0,66.0,39.0,29.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,8.0,8.0,6.0,5.0,4.0,11.0,10.0,10.0,10.0,12.0,8.0,13.0,11.0,13.0,10.0,15.0,2.0,12.0,18.0,19.0,11.0,18.0,22.0,20.0,24.0,30.0,21.0,30.0,29.0,56.0,29.0,93.0,118.0,164.0,278.0,343.0,402.0,422.0,418.0,394.0,381.0,248.0,344.0,320.0,323.0,360.0,360.0,388.0,680.0,259.0,436.0,509.0,599.0,684.0,1023.0,823.0,749.0,918.0,1006.0,1179.0,1106.0,979.0,788.0,1162.0,1355.0,1529.0,1277.0,551.0,1701.0,1313.0,1847.0,1300.0,1377.0,1470.0,1622.0,1350.0,1265.0,1530.0,1837.0,1626.0,1516.0,1904.0,2680.0,2491.0,3484.0,785.0,1354.0,640.0,1044.0,463.0,470.0,691.0,290.0,314.0,70.0,73.0,15.0,3.0,0.0
638.0,650.0,708.0,663.0,759.0,903.0,725.0,982.0,923.0,972.0,979.0,843.0,692.0,441.0,679.0,593.0,599.0,577.0,591.0,588.0,481.0,704.0,773.0,884.0,1006.0,906.0,720.0,972.0,1055.0,1020.0,1030.0,1015.0,829.0,1107.0,1100.0,899.0,943.0,872.0,972.0,733.0,880.0,509.0,584.0,552.0,480.0,392.0,304.0,410.0,426.0,408.0,425.0,472.0,952.0,670.0,800.0,1010.0,917.0,1094.0,1035.0,1100.0,1238.0,965.0,1072.0,1744.0,1746.0,1712.0,2887.0,2690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,204.0,201.0,199.0,210.0,196.0,172.0,201.0,219.0,226.0,321.0,231.0,223.0,217.0,210.0,96.0,230.0,269.0,244.0,307.0,213.0,376.0,265.0,452.0,229.0,579.0,264.0,644.0,788.0,264.0,877.0,281.0,948.0,939.0,993.0,278.0,1133.0,993.0,1021.0,719.0,940.0,314.0,911.0,627.0,882.0,956.0,1013.0,455.0,1022.0,1157.0,1071.0,1038.0,362.0,1015.0,889.0,919.0,899.0,1213.0,860.0,580.0,574.0,530.0,601.0,426.0,479.0,216.0,390.0,332.0,262.0,224.0,186.0,291.0,162.0,185.0,163.0,171.0,198.0,174.0,161.0,162.0,221.0,78.0,48.0,27.0,14.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589.0,449.0,463.0,563.0,810.0,568.0,600.0,651.0,601.0,1084.0,811.0,616.0,636.0,687.0,876.0,616.0,649.0,594.0,566.0,506.0,697.0,745.0,488.0,543.0,505.0,595.0,549.0,457.0,543.0,388.0,376.0,485.0,401.0,512.0,505.0,672.0,416.0,405.0,583.0,444.0,676.0,454.0,755.0,746.0,915.0,642.0,1106.0,780.0,1077.0,762.0,1104.0,661.0,773.0,514.0,702.0,693.0,436.0,874.0,1032.0,890.0,1336.0,704.0,721.0,1280.0,558.0,733.0,736.0,409.0,708.0,278.0,479.0,523.0,876.0,851.0,2241.0,3529.0,6499.0,4115.0,3037.0,1598.0,992.0,500.0,619.0,633.0,621.0,640.0,687.0,1272.0,2302.0,1655.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696.0,451.0,454.0,903.0,364.0,371.0,774.0,357.0,375.0,581.0,591.0,391.0,608.0,397.0,729.0,341.0,316.0,469.0,233.0,405.0,343.0,155.0,328.0,167.0,353.0,171.0,360.0,201.0,404.0,191.0,190.0,399.0,197.0,390.0,207.0,419.0,480.0,229.0,471.0,249.0,427.0,225.0,423.0,162.0,347.0,341.0,178.0,375.0,408.0,204.0,407.0,328.0,140.0,202.0,91.0,26.0,5.0,5.0,7.0,21.0,119.0,161.0,258.0,843.0,517.0,1182.0,951.0,372.0,573.0,378.0,204.0,378.0,357.0,384.0,380.0,353.0,324.0,489.0,315.0,454.0,343.0,464.0,629.0,516.0,596.0,662.0,861.0,1315.0,5590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,448.0,448.0,424.0,493.0,498.0,471.0,483.0,440.0,462.0,464.0,476.0,445.0,459.0,470.0,414.0,421.0,455.0,458.0,671.0,262.0,437.0,432.0,430.0,411.0,371.0,320.0,291.0,472.0,245.0,265.0,230.0,245.0,243.0,220.0,218.0,235.0,208.0,213.0,230.0,204.0,253.0,253.0,247.0,232.0,215.0,240.0,518.0,217.0,220.0,228.0,179.0,180.0,200.0,196.0,209.0,182.0,191.0,364.0,132.0,92.0,77.0,42.0,20.0,14.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24.0,468.0,1317.0,897.0,792.0,1128.0,1522.0,1660.0,1509.0,1716.0,1950.0,2569.0,1742.0,2706.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,16.0,0.0,26.0,0.0,70.0,0.0,81.0,122.0,5.0,165.0,57.0,274.0,691.0,1061.0,1059.0,2062.0,1868.0,1033.0,1516.0,1127.0,582.0,554.0,1025.0,859.0,833.0,1564.0,1942.0,2168.0,1957.0,1309.0,661.0,340.0,199.0,159.0,168.0,147.0,144.0,122.0,126.0,92.0,190.0,166.0,280.0,85.0,238.0,280.0,412.0,343.0,418.0,367.0,334.0,454.0,484.0,409.0,728.0,430.0,356.0,670.0,347.0,524.0,279.0,498.0,365.0,367.0,382.0,329.0,454.0,386.0,518.0,642.0,888.0,1183.0,0.0,0.0,0.0,0.0
768.0,0.0,775.0,425.0,272.0,361.0,667.0,232.0,384.0,480.0,0.0,444.0,281.0,302.0,0.0,216.0,190.0,163.0,142.0,0.0,105.0,107.0,86.0,63.0,66.0,62.0,0.0,58.0,65.0,73.0,59.0,66.0,75.0,60.0,59.0,67.0,74.0,70.0,72.0,62.0,84.0,73.0,82.0,71.0,149.0,75.0,77.0,72.0,54.0,69.0,135.0,63.0,60.0,56.0,111.0,64.0,58.0,123.0,49.0,44.0,108.0,54.0,90.0,49.0,71.0,50.0,79.0,66.0,32.0,77.0,78.0,35.0,64.0,46.0,121.0,80.0,49.0,93.0,102.0,135.0,210.0,231.0,624.0,364.0,883.0,962.0,1031.0,947.0,1512.0,1028.0,1709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904.0,919.0,1109.0,665.0,788.0,532.0,493.0,721.0,337.0,323.0,412.0,202.0,159.0,130.0,116.0,111.0,159.0,102.0,121.0,109.0,114.0,144.0,112.0,109.0,170.0,114.0,163.0,132.0,179.0,200.0,216.0,218.0,186.0,193.0,163.0,165.0,228.0,162.0,208.0,166.0,217.0,199.0,209.0,196.0,294.0,892.0,3709.0,2530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,20.0,56.0,59.0,53.0,79.0,21.0,83.0,79.0,85.0,15.0,122.0,154.0,5.0,144.0,179.0,225.0,10.0,296.0,354.0,4.0,385.0,447.0,5.0,533.0,605.0,5.0,650.0,2.0,732.0,730.0,6.0,725.0,1.0,682.0,1.0,574.0,1.0,582.0,427.0,1.0,315.0,3.0,1.0,189.0,1.0,123.0,2.0,84.0,3.0,34.0,2.0,0.0,18.0,3.0,2.0,10.0,3.0,1.0,7.0,2.0,2.0,6.0,3.0,2.0,1.0,2.0,2.0,2.0,7.0,4.0,3.0,4.0,7.0,9.0,19.0,27.0,164.0,163.0,251.0,697.0,790.0,401.0,704.0,636.0,312.0,577.0,552.0,513.0,561.0,912.0,1135.0,1755.0,4355.0,3590.0,809.0,1669.0,2072.0,2453.0,4826.0
0.0,0.0,0.0,4.0,7.0,24.0,48.0,137.0,199.0,367.0,552.0,862.0,1746.0,1493.0,1558.0,1610.0,2290.0,1204.0,984.0,865.0,983.0,596.0,620.0,386.0,763.0,732.0,958.0,863.0,1093.0,391.0,1024.0,1269.0,1096.0,1115.0,1970.0,1388.0,1588.0,2367.0,1450.0,1506.0,705.0,505.0,452.0,367.0,315.0,321.0,310.0,329.0,532.0,318.0,355.0,437.0,483.0,652.0,1284.0,781.0,805.0,767.0,748.0,489.0,556.0,210.0,239.0,144.0,101.0,178.0,89.0,147.0,70.0,144.0,68.0,168.0,83.0,149.0,70.0,190.0,166.0,78.0,252.0,166.0,190.0,144.0,158.0,168.0,140.0,142.0,147.0,267.0,212.0,302.0,358.0,369.0,323.0,388.0,342.0,657.0,5362.0,0.0,0.0,0.0
1851.0,1708.0,2046.0,1331.0,970.0,1491.0,951.0,853.0,997.0,739.0,1091.0,941.0,705.0,707.0,810.0,777.0,570.0,919.0,399.0,835.0,476.0,581.0,648.0,340.0,601.0,399.0,582.0,408.0,666.0,608.0,1170.0,933.0,1126.0,1122.0,1624.0,2169.0,2840.0,2496.0,1934.0,2386.0,381.0,598.0,444.0,609.0,774.0,556.0,577.0,759.0,597.0,816.0,629.0,792.0,648.0,874.0,1114.0,934.0,909.0,1072.0,999.0,1122.0,1270.0,1457.0,1290.0,1096.0,1826.0,1487.0,1057.0,903.0,790.0,1089.0,1567.0,1440.0,1285.0,826.0,618.0,547.0,314.0,540.0,527.0,290.0,518.0,831.0,540.0,535.0,525.0,581.0,562.0,734.0,462.0,708.0,441.0,622.0,574.0,823.0,1190.0,1391.0,2354.0,1686.0,1999.0,3701.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,45.0,52.0,253.0,573.0,876.0,957.0,422.0,727.0,593.0,555.0,540.0,512.0,509.0,476.0,453.0,404.0,342.0,317.0,535.0,349.0,343.0,493.0,515.0,352.0,338.0,504.0,404.0,668.0,490.0,792.0,797.0,891.0,1149.0,1423.0,983.0,305.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,57.0,198.0,461.0,836.0,951.0,829.0,619.0,526.0,772.0,531.0,889.0,998.0,992.0,1687.0,1309.0,1347.0,1987.0,5003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874.0,1876.0,2213.0,1733.0,1423.0,1644.0,1738.0,1668.0,1413.0,1425.0,1589.0,1438.0,1314.0,1527.0,1742.0,1485.0,1659.0,1445.0,1429.0,1575.0,1928.0,1888.0,2121.0,1889.0,1692.0,1792.0,1593.0,1788.0,1606.0,752.0,1484.0,1422.0,1278.0,1440.0,1318.0,1458.0,1134.0,1281.0,1065.0,1534.0,2274.0,2782.0,3017.0,3078.0,3186.0,3710.0,4186.0,3009.0,2302.0,2631.0,3907.0,5087.0,5271.0,1908.0,974.0,839.0,657.0,970.0,852.0,905.0,1185.0,816.0,1372.0,1138.0,1479.0,1491.0,1306.0,1628.0,1376.0,1171.0,1632.0,1444.0,1022.0,942.0,1002.0,1069.0,988.0,897.0,541.0,638.0,219.0,285.0,192.0,341.0,181.0,409.0,227.0,395.0,273.0,51.0,52.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392.0,2578.0,2631.0,2491.0,2522.0,2485.0,2344.0,2348.0,2793.0,2573.0,3059.0,2667.0,2966.0,2835.0,2762.0,2875.0,2370.0,2749.0,2836.0,2102.0,2717.0,2597.0,2542.0,3191.0,2485.0,2535.0,2407.0,2104.0,2673.0,2540.0,1867.0,1680.0,1597.0,1661.0,1831.0,2165.0,1984.0,1947.0,1925.0,2098.0,1540.0,2195.0,2000.0,2029.0,2379.0,2322.0,2871.0,2397.0,2652.0,2996.0,3120.0,3796.0,4082.0,4461.0,6284.0,5702.0,5410.0,5739.0,7897.0,13316.0,3745.0,2629.0,3729.0,2820.0,3356.0,3279.0,3403.0,3409.0,4247.0,3852.0,4088.0,4483.0,4678.0,3982.0,4891.0,5444.0,6795.0,9747.0,6703.0,5905.0,6848.0,6492.0,6973.0,9100.0,6170.0,6622.0,3870.0,4133.0,5791.0,6934.0,6933.0,3931.0,1695.0,1766.0,1971.0,2350.0,4264.0,6279.0,9073.0,7508.0
