0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
398399.0,404148.0,419355.0,442661.0,457981.0,466982.0,450555.0,437807.0,448609.0,428166.0,411332.0,417273.0,422397.0,386071.0,416104.0,413191.0,381888.0,400238.0,394505.0,389272.0,404259.0,411842.0,403661.0,388655.0,353041.0,357160.0,390598.0,411572.0,404210.0,402362.0,389867.0,401538.0,403686.0,422654.0,401521.0,400963.0,401136.0,401905.0,395835.0,396679.0,397393.0,399924.0,395016.0,430157.0,387854.0,386698.0,390292.0,422962.0,421433.0,408923.0,424027.0,418333.0,398454.0,379459.0,410744.0,403562.0,426048.0,423876.0,393790.0,361780.0,363166.0,365184.0,352925.0,353537.0,363955.0,364797.0,358472.0,368467.0,353479.0,334939.0,356216.0,321052.0,310878.0,320535.0,330983.0,321287.0,329804.0,331738.0,342498.0,370494.0,363521.0,334475.0,380294.0,352755.0,368570.0,364380.0,381819.0,368359.0,389322.0,394571.0,385663.0,407764.0,345753.0,373689.0,395278.0,374405.0,366410.0,412640.0,431319.0,403804.0
535763.0,509287.0,547837.0,537102.0,502112.0,499389.0,442807.0,471280.0,450906.0,461447.0,426874.0,431873.0,411194.0,437048.0,446088.0,456432.0,488329.0,482164.0,480237.0,471077.0,472236.0,480328.0,509302.0,497672.0,490359.0,502483.0,467793.0,471052.0,457144.0,458295.0,477435.0,460647.0,423004.0,480606.0,443441.0,450778.0,481212.0,422698.0,431643.0,433561.0,460080.0,446616.0,493800.0,513193.0,454337.0,451383.0,451494.0,397448.0,418585.0,410117.0,389003.0,425265.0,442630.0,421784.0,448460.0,425538.0,437094.0,441487.0,416781.0,415864.0,439989.0,462863.0,463121.0,436197.0,373715.0,436438.0,450361.0,378109.0,398171.0,393118.0,400389.0,405428.0,440722.0,462015.0,481498.0,443195.0,485520.0,436741.0,415378.0,423950.0,390359.0,369671.0,372213.0,434520.0,436793.0,452574.0,436657.0,426600.0,429479.0,383513.0,383812.0,384262.0,425880.0,384207.0,347862.0,384978.0,356833.0,326502.0,436797.0,387676.0
615528.0,626116.0,644407.0,652570.0,645328.0,645743.0,615601.0,619379.0,610457.0,580128.0,559888.0,574632.0,571403.0,541012.0,574588.0,561591.0,558058.0,582554.0,573898.0,573697.0,611906.0,612782.0,606413.0,625892.0,537285.0,556890.0,570154.0,603673.0,602204.0,593050.0,616042.0,610546.0,562596.0,613628.0,564737.0,575956.0,603408.0,571375.0,562495.0,574181.0,595356.0,577953.0,552058.0,624205.0,550829.0,561276.0,556769.0,567566.0,593196.0,570941.0,563669.0,578719.0,579016.0,571638.0,614884.0,601203.0,615299.0,618427.0,565079.0,519107.0,550496.0,560770.0,523166.0,537781.0,505007.0,541588.0,539362.0,496259.0,495288.0,497385.0,523046.0,479813.0,468279.0,506173.0,506354.0,505477.0,519909.0,515233.0,506085.0,554798.0,533809.0,486972.0,535054.0,523084.0,567854.0,567962.0,530884.0,515281.0,535260.0,539133.0,542205.0,563152.0,549293.0,556089.0,530298.0,555549.0,524991.0,573619.0,642550.0,535711.0
235937.0,218153.0,252699.0,251516.0,227072.0,230518.0,202991.0,229829.0,216086.0,226632.0,217708.0,210047.0,212491.0,229053.0,224289.0,251714.0,261404.0,246049.0,246621.0,230258.0,203699.0,210453.0,240035.0,200200.0,247398.0,247569.0,234614.0,221894.0,207676.0,215286.0,193849.0,189222.0,197080.0,227321.0,206568.0,216979.0,214584.0,190748.0,201163.0,199342.0,214185.0,213931.0,247578.0,268965.0,240449.0,213658.0,212939.0,183588.0,168008.0,184039.0,202004.0,214804.0,209066.0,174325.0,189057.0,171910.0,194534.0,193504.0,191993.0,203815.0,186290.0,211627.0,244086.0,204860.0,187904.0,205879.0,218917.0,202127.0,197727.0,188793.0,192225.0,202156.0,239065.0,215437.0,256905.0,207700.0,236613.0,203033.0,195159.0,194104.0,170480.0,169437.0,167648.0,213661.0,205811.0,205880.0,238964.0,226623.0,224657.0,194386.0,172745.0,171887.0,172223.0,152342.0,150513.0,162951.0,143592.0,104103.0,154535.0,227856.0
47182.0,45052.0,49842.0,50745.0,61183.0,68608.0,50196.0,41225.0,50158.0,55412.0,38748.0,45863.0,37850.0,36906.0,40138.0,41417.0,38338.0,38006.0,38576.0,39046.0,44644.0,52542.0,51202.0,42216.0,38836.0,34548.0,33788.0,36181.0,32128.0,36158.0,38213.0,44571.0,51245.0,46969.0,52611.0,40771.0,44646.0,44472.0,47690.0,38079.0,31726.0,35328.0,52124.0,36998.0,32362.0,38376.0,37694.0,38145.0,36407.0,44869.0,30769.0,34068.0,37081.0,40027.0,42172.0,40845.0,40529.0,37013.0,32098.0,29922.0,44507.0,33534.0,33892.0,33270.0,28806.0,33530.0,32639.0,32487.0,41395.0,29023.0,27608.0,28724.0,27630.0,42357.0,28834.0,26490.0,27980.0,27840.0,34696.0,24049.0,25914.0,29954.0,32833.0,28170.0,20644.0,23821.0,25114.0,33385.0,40126.0,19575.0,31132.0,36918.0,25273.0,23624.0,40647.0,28671.0,37109.0,36808.0,26028.0,20409.0
35515.0,24114.0,20244.0,24932.0,26510.0,21502.0,24574.0,18654.0,22814.0,27441.0,21862.0,18604.0,11847.0,16148.0,23177.0,14901.0,12417.0,15793.0,15647.0,17348.0,16246.0,16393.0,15313.0,18019.0,19881.0,20636.0,19835.0,20876.0,19346.0,16163.0,19198.0,17846.0,15769.0,15342.0,21046.0,18035.0,19710.0,18008.0,16130.0,18638.0,16206.0,19328.0,37056.0,13182.0,18551.0,24771.0,34384.0,31111.0,42407.0,19191.0,16588.0,16007.0,15921.0,15253.0,13091.0,15142.0,12780.0,16419.0,21401.0,24800.0,21862.0,22116.0,14902.0,13823.0,15953.0,20238.0,17915.0,15703.0,17240.0,12856.0,13726.0,15787.0,16626.0,18583.0,20388.0,24815.0,30822.0,22373.0,21936.0,21493.0,23677.0,17783.0,16972.0,22360.0,11054.0,19291.0,23514.0,19670.0,18758.0,24990.0,23393.0,20069.0,24844.0,25841.0,21682.0,12212.0,17551.0,24612.0,45003.0,7504.0
