id,ra,dec,ex,ey,ez,gama,rmag,rabsmag,redshift,rad,sern,pos,ba,dum_mean
69212,135.61288000000002,0.58091,-0.71296,0.59165,0.37635,9,18.8806,-20.3886,0.150203,3.12403,0.882,-41.6643,0.8745,0.5018728705889566
69436,136.69121,0.59163,-0.87771,-0.28979,0.38164000000000003,9,18.7797,-19.5789,0.101887,2.7121,1.0022,-10.5234,0.2816,0.5014538600307639
69456,136.83692,0.42227,0.20484000000000002,-0.3095,0.9285700000000001,9,19.7784,-20.4248,0.221354,1.90867,1.5829,87.9098,0.2598,0.5023646535496973
69571,137.43013,0.59872,-0.7416,-0.15602,0.65245,9,19.2984,-19.9824,0.150937,2.5310099999999998,0.5821,12.7937,0.7003,0.49750138284099504
70091,140.11567,0.52072,0.33213000000000004,-0.85772,0.39243,9,19.4908,-20.095,0.171512,2.69278,0.7696,54.8195,0.6165,0.5000513677656049
70329,140.29279,0.85651,-0.24929,0.9663299999999999,0.06373999999999999,9,19.7193,-19.7927,0.16630699999999998,3.9986099999999998,1.0501,50.8243,0.0496,0.49601896409733426
70336,140.37563,0.8758100000000001,-0.28759,0.80967,0.51158,9,19.7073,-20.2106,0.19686099999999998,2.82634,1.5919,-84.2923,0.4505,0.5008290592822137
70544,179.37887,1.5156,0.2542,0.72536,0.63971,12,19.5681,-20.1112,0.178324,3.9532300000000014,0.6442,14.1977,0.8278,0.49916639779813543
70546,179.2765,1.4429299999999998,0.6554,0.32148000000000004,0.6834399999999999,12,19.1505,-19.9128,0.137696,3.38699,1.5275,-30.586,0.217,0.49997306421318827
70632,179.67663000000005,1.47116,-0.9863799999999999,-0.16114,-0.0331,12,18.5719,-20.4098,0.133019,4.8602300000000005,0.6404,-27.4172,0.8448,0.5006953675333831
71279,182.48561999999998,1.52139,0.59825,0.62593,0.50031,12,19.534,-20.2786,0.188468,2.38004,0.6521,69.8124,0.3446,0.5021857042974898
71283,182.41329,1.6026799999999999,0.64684,0.66408,0.37496,12,19.7367,-20.0791,0.188719,7.35872,1.1731,25.8282,0.8832,0.49793749768183354
71490,183.58303999999998,1.6213,-0.25365,0.5836100000000001,0.7714,12,19.7671,-20.4513,0.22273099999999998,2.28515,1.9267,72.8913,0.2876,0.5006115312422825
71510,183.64154,1.46519,-0.53289,-0.04308,0.84509,12,19.2649,-20.0294,0.151798,2.29343,1.0331,36.9134,0.7196,0.5004595998590102
71528,183.73275,1.53124,0.85451,-0.014430000000000004,0.5192399999999999,12,19.6619,-20.1332,0.187108,2.52144,1.347,22.4975,0.6632,0.5007641344132217
71727,184.59842,1.5769600000000001,0.21821,0.32778,0.9192100000000001,12,19.4282,-20.4693,0.195202,2.4814599999999998,0.8055,-48.1536,0.8712,0.4965436847588826
72223,212.26779,1.27025,0.464,0.39052,0.79511,15,18.811,-20.0692,0.127401,3.1760200000000003,1.0477,-9.5529,0.7038,0.5028809725916594
72227,212.20354,1.22345,-0.25674,-0.95425,0.1533,15,18.9862,-19.4831,0.10686400000000001,1.82666,0.7711,66.7906,0.8433,0.4987588098669005
72233,212.21278999999998,1.34647,0.29862,-0.9098799999999999,0.28801,15,19.6017,-19.0703,0.11657200000000001,3.7393400000000003,1.0449,-56.489,0.8552,0.49897230399027004
72260,212.45687,1.3521100000000001,0.10827,0.9483799999999999,0.29808,15,19.5993,-20.0905,0.179102,1.8077900000000002,0.6017,79.7725,0.4791,0.5047034624295831
72267,212.35571000000002,1.3569200000000001,0.16635999999999998,0.94878,0.26859,15,19.585,-20.1044,0.179074,2.78445,0.9119,60.7152,0.6817,0.49797676581029754
72345,212.75821000000002,1.33761,-0.31175,0.8647100000000001,0.39382,15,18.4961,-20.1065,0.11316,3.4308300000000003,1.7826,61.956,0.8451,0.49900956982072675
72776,214.72432999999998,1.23095,0.8356100000000001,-0.0476,0.5472600000000001,15,19.7038,-20.1356,0.190572,2.75977,1.1367,-68.8744,0.4593,0.5011256206273259
72944,215.26657999999998,1.23299,0.69225,-0.2024,0.6927,15,18.8304,-20.0684,0.12841,3.88151,1.5166,56.0069,0.5629,0.5005116481064678
72982,215.47975,1.21297,-0.37053,0.79848,0.47448999999999997,15,18.3235,-20.3876,0.118539,3.09097,1.9231,4.678,0.3903,0.49748770587325725
73037,215.48921,1.25207,-0.31293000000000004,0.13061,0.94075,15,19.2318,-20.2391,0.163475,3.33095,0.5641,35.6615,0.8647,0.5022757148339256
73079,215.64808,1.1938799999999998,0.8935200000000001,0.37185,0.25169,15,18.8132,-19.6179,0.105125,4.349069999999998,1.2217,36.1501,0.7059,0.4943280728570179
73161,216.23687,1.14493,-0.57967,-0.19011,0.79237,15,19.1224,-20.2668,0.157977,2.74293,1.0423,-14.6653,0.0744,0.5011247485350359
73258,216.64442000000003,1.25909,0.70053,-0.45803,0.54723,15,18.7865,-20.3878,0.144308,2.91892,1.2727,-59.3612,0.4003,0.5015002963525257
73266,216.60879,1.2881,0.70053,-0.45803,0.54723,15,18.8925,-20.2818,0.144309,4.19747,0.7703,-21.7231,0.5304,0.5015674631777642
73272,216.66942000000003,1.19176,0.88181,-0.35375,0.31188,15,19.5856,-19.3146,0.128486,3.22574,1.105,-46.2833,0.3349,0.5015692982754171
73289,216.70867,1.2153399999999999,0.5585899999999999,0.10826,0.82235,15,18.5134,-19.8632,0.102684,3.2950199999999996,1.1673,24.901,0.6801,0.49853230518350855
73310,216.81613,1.13479,0.51408,0.15402000000000002,0.8438,15,19.786,-18.5888,0.102602,2.31473,0.7554,-49.65600000000001,0.3088,0.5008391204342598
73397,217.13953999999998,1.08495,-0.59627,-0.3262,0.73352,15,19.0901,-20.3559,0.16178399999999998,2.03742,1.1681,-22.9732,0.5379,0.4986400056339024
73444,217.32833,1.12248,0.86335,0.00144,0.5046,15,18.8361,-20.0884,0.129825,2.82229,0.8231,-2.6729,0.3069,0.49964097718610745
73461,217.28971,1.2111100000000001,-0.53978,0.28497,0.7921,15,19.559,-19.0818,0.115024,4.2881599999999995,0.5924,-73.4474,0.4122,0.4988931243589342
73591,217.87104,1.15584,0.17206,0.6227199999999999,0.7632899999999999,15,19.3697,-19.4171,0.122429,2.23464,1.5887,23.5547,0.7377,0.4997017777648397
73603,217.87425,1.1737600000000001,0.31761999999999996,0.29059,0.90259,15,18.6412,-20.4331,0.13834100000000002,6.28251,0.9877,35.7355,0.7776,0.49977759376157954
73630,218.02671,1.22907,-0.24154,-0.63583,0.73306,15,19.0679,-19.6392,0.118333,2.84698,0.8879,-26.6262,0.253,0.5000003038253744
73635,217.94029,1.12275,-0.7390899999999999,-0.26519000000000004,0.61921,15,19.3985,-19.6386,0.136179,2.54752,1.1565,16.5588,0.3423,0.4988518117262749
73637,217.94792,1.21614,-0.7197,-0.4145100000000001,0.55697,15,19.9173,-19.1158,0.135948,2.93408,0.5162,15.2657,0.3961,0.49822780619666374
73638,217.98271,1.07712,0.41745,0.54464,0.7274,15,19.431,-19.6399,0.13814,3.15181,0.8508,-39.6039,0.7185,0.49726883424780516
73691,218.30754,1.10594,-0.2297,-0.81762,0.52795,15,19.0517,-19.6693,0.119039,7.35417,0.9284,-38.0718,0.3612,0.5003801183816772
73752,218.56367000000003,1.21853,-0.49883999999999995,0.63699,0.5877100000000001,15,19.5807,-19.1715,0.12063499999999999,2.2791900000000003,0.6749,-55.7679,0.2913,0.4993535140805671
73818,218.948,1.20144,-0.55192,0.7085899999999999,0.43963,15,18.6603,-20.4385,0.139783,4.83977,1.0478,88.3476,0.2024,0.4988872445199318
73869,219.29475,1.09869,0.04614,-0.96178,0.2699,15,18.4634,-20.3962,0.12628599999999998,5.92436,0.8933,-44.4317,0.6236,0.49936048413513007
74178,221.29833,1.1543,-0.49591999999999997,0.46646000000000004,0.73245,15,19.1208,-19.2632,0.10301099999999999,2.4338900000000003,0.5162,-48.459,0.3986,0.5009754989522532
74182,221.21142000000003,1.0286799999999998,0.64867,-0.38821,0.65461,15,19.831,-19.8541,0.178758,1.69285,1.4713,-51.0436,0.3173,0.5011371914511284
74237,221.54825,1.01521,-0.3949,-0.38927,0.8321799999999999,15,19.7973,-19.7704,0.170225,2.22828,1.6044,55.5237,0.2601,0.500487338817831
74240,221.49528999999998,1.15234,-0.9723799999999999,-0.20471,0.11213,15,19.3301,-20.2587,0.171727,4.89987,0.7566,-70.5805,0.2349,0.5013509138638319
74320,222.19503999999998,1.01842,-0.49413999999999997,-0.76556,0.412,15,19.3115,-20.0014,0.15299000000000001,2.93928,0.5745,14.050999999999998,0.2511,0.500882911021962
74398,222.71778999999998,1.01956,0.50446,0.39405999999999997,0.76827,15,18.8573,-19.7411,0.112951,5.32571,0.6978,1.1969,0.4259,0.4988315314243252
74420,222.84862999999999,1.0356299999999998,-0.89728,-0.40497,0.17576,15,18.9773,-19.8232,0.123146,4.64371,0.8690000000000001,-14.6185,0.5349,0.5038120447785146
75880,211.98837000000003,1.61576,-0.72647,-0.11360999999999999,0.67775,15,18.8593,-20.2912,0.142868,4.46673,1.1032,-51.952,0.6886,0.4987851112144731
75892,211.95413,1.63724,0.13889,0.4953,0.85755,15,19.5967,-20.1129,0.180582,4.97616,0.6492,28.1855,0.7136,0.4969250995874738
75945,212.27812999999998,1.63306,0.07711,0.3311,0.9404399999999999,15,19.7174,-19.809,0.16731400000000002,1.91545,0.9953,83.9838,0.7162,0.5000542517774349
75967,212.33032999999998,1.7282799999999998,0.6298,-0.77587,0.03718,15,19.6422,-19.9048,0.168754,2.49777,0.688,25.6182,0.7681,0.499589102710562
75972,212.25896,1.7345400000000002,-0.16380999999999998,0.78509,0.59733,15,19.6693,-20.026,0.179515,2.9192,1.4036,-0.407,0.5978,0.4983968282475298
76065,212.64675,1.7885799999999998,-0.8789399999999999,-0.1745,0.44386000000000003,15,19.3397,-20.3058,0.175835,3.04259,0.7856,-34.4827,0.2872,0.5021570637232506
76129,212.7575,1.7775299999999998,0.84267,0.26353000000000004,0.46953,15,19.6639,-19.5975,0.14970999999999998,2.4885900000000003,0.6579999999999999,-61.9485,0.4081,0.5014244034171078
76160,212.94688,1.59065,-0.27428,-0.24484,0.92996,15,19.7993,-19.8423,0.17555,7.3593100000000025,0.3176,-19.2277,0.1491,0.5000181135346188
76164,212.80492,1.6559099999999998,-0.05486,-0.22628,0.97252,15,19.2441,-20.3848,0.174621,2.57753,1.5668,-86.3201,0.6879,0.504639094435641
76226,213.061,1.69701,-0.74244,0.56153,0.36533000000000004,15,19.7312,-19.9326,0.177179,2.6478099999999998,0.6844,-6.6521,0.4605,0.5004617392872512
76227,213.06625,1.68465,-0.62032,-0.14862999999999998,0.7701399999999999,15,18.9623,-19.8442,0.12346300000000004,4.14734,0.8725,65.5292,0.7644,0.4997974566070458
76278,213.32692000000003,1.6831,0.99497,0.0411,0.09136,15,19.0479,-20.0579,0.140193,2.17636,0.863,51.0377,0.7902,0.5037046044463609
76344,213.52275,1.58846,-0.77985,-0.39219,0.48786,15,19.5834,-20.1738,0.184187,4.0461800000000006,0.7436,43.1794,0.7774,0.4978537858058495
76587,214.34707999999998,1.70229,0.8741399999999999,-0.48531,0.01867,15,18.3956,-20.4934,0.127874,3.60627,1.1304,61.01,0.5613,0.5023642418446174
76605,214.31846000000002,1.56418,-0.24456,0.8830600000000001,0.4005,15,18.8269,-19.8604,0.11733699999999996,3.81889,0.5311,62.382,0.6084,0.49833501407824904
76652,214.521,1.6773099999999999,-0.49996,-0.5482600000000001,0.6704100000000001,15,19.5586,-18.7962,0.10172,2.90184,0.6457,39.87300000000001,0.45,0.5014886600599612
76694,214.63133,1.6432200000000001,-0.25908000000000003,0.89371,0.36628,15,19.5902,-19.0926,0.11711099999999999,3.50607,0.892,72.6523,0.1185,0.504580908352771
76723,214.88487,1.70252,-0.3225,0.88449,0.33716,15,18.3382,-20.3381,0.11678599999999999,4.2612,0.6496,30.599,0.8128,0.5006212724772424
76860,215.09332999999998,1.66619,0.15565,-0.5294800000000001,0.8339200000000001,15,19.6546,-20.2356,0.194617,3.19233,1.948,-44.1725,0.8103,0.4985520823897039
76901,215.31025,1.7123099999999998,-0.7064699999999999,-0.21689,0.67369,15,19.252,-20.2225,0.163727,7.3593100000000025,0.7708,56.2852,0.3149,0.4984009436316839
76943,215.3855,1.65167,-0.01005,0.0305,0.9994799999999999,15,19.3524,-19.1137,0.10671900000000001,2.2063599999999997,1.2811,-87.4667,0.6211,0.5023371909588377
76947,215.4115,1.5652700000000002,-0.49696999999999997,0.65427,0.57005,15,18.4345,-20.1516,0.112364,3.60941,1.0701,8.6215,0.3828,0.49933576086965314
76962,215.37562999999997,1.52946,-0.74617,-0.15554,0.6473300000000001,15,19.7029,-19.7774,0.164117,2.6684200000000002,0.6415,10.9963,0.711,0.4986184715462062
76976,215.46582999999998,1.5408,0.90614,0.39391,0.1541,15,19.7713,-18.6602,0.105137,2.69447,1.5021,-80.8628,0.2492,0.5042639109457562
76984,215.56533,1.6007799999999999,-0.9726600000000001,-0.0336,0.22981,15,18.8355,-20.1639,0.134019,2.815,0.9917,-13.0908,0.8272,0.5022800722480248
76989,215.54121,1.64969,-0.02949,-0.4129100000000001,0.9102899999999999,15,19.6097,-20.3112,0.1971,1.8582599999999998,0.4767,40.4247,0.7471,0.5015025909029666
77009,215.50342,1.62621,0.65227,-0.12205999999999999,0.7481,15,18.9288,-20.3418,0.150293,4.51422,0.7802,65.721,0.5838,0.49961985478710086
77065,215.93903999999998,1.5526200000000001,0.37827,0.92304,-0.07016,15,19.281,-19.6192,0.12848800000000002,5.4752300000000025,1.4412,-3.9681,0.4932,0.5001653960808807
77087,215.96025,1.52671,0.3288,-0.68815,0.64679,15,19.1331,-19.6295,0.121171,2.3997,0.9429,34.5185,0.4293,0.49991301490576934
77115,216.19821000000002,1.6649200000000002,-0.468,0.15148,0.87065,15,19.6017,-19.7523,0.155654,3.9936599999999998,0.8754,52.4653,0.8348,0.4976246053607352
77125,216.0975,1.6246,-0.37923,0.82624,0.41656000000000004,15,19.3298,-19.3617,0.117546,2.49685,0.9367,-48.9446,0.4621,0.5014737076855349
77137,216.22037999999998,1.6269200000000001,0.35700000000000004,-0.7146899999999999,0.60147,15,19.2826,-19.4866,0.12151700000000001,5.50095,0.8051,-22.994,0.4671,0.4975144734660675
77264,216.79404,1.58008,0.63464,-0.41131,0.6542600000000001,15,19.0334,-20.1544,0.145135,2.95365,0.7271,-20.6177,0.3544,0.5016752611082186
77370,217.15021000000002,1.5517100000000001,-0.57299,-0.15992,0.8038,15,19.7905,-18.8268,0.113874,3.0567,1.0484,34.0527,0.4475,0.5007567562041432
77595,218.18771,1.6233600000000001,0.79102,0.14852,0.59349,15,18.8751,-20.2129,0.139145,4.75136,0.9938,78.3065,0.2264,0.4984340862178551
77636,218.23817000000003,1.59614,0.90146,0.03737,0.43123999999999996,15,19.5454,-19.7535,0.152094,3.18177,0.6069,-45.7215,0.3388,0.49855472258407724
77770,218.71417000000002,1.56729,0.27915999999999996,-0.91053,0.30498000000000003,15,19.8,-19.3031,0.140036,2.0985,0.908,72.319,0.2887,0.5007062299731424
77771,218.75104,1.56241,-0.26961,0.04212,0.96205,15,19.5954,-19.4752,0.138124,3.48815,0.6787,87.0477,0.779,0.49926479323337963
77802,218.7935,1.47765,0.47867,0.7541800000000001,0.44953999999999994,15,19.653,-19.3997,0.13708199999999998,3.1797400000000002,0.7089,33.0025,0.4894,0.5008714650260333
77809,218.88054,1.50834,0.81791,-0.53997,0.19863,15,19.6773,-19.3998,0.138502,3.6362099999999997,0.5526,43.9214,0.1612,0.49883644284016954
77949,219.66346000000001,1.55966,0.13530999999999999,-0.81421,0.56458,15,18.4833,-20.2791,0.12116400000000001,4.5332099999999995,0.6257,58.7373,0.4142,0.4961883927546942
77989,219.94082999999998,1.45385,0.85834,-0.22266999999999998,0.46224,15,18.9063,-20.1169,0.135379,2.1826,0.5863,-81.6317,0.4582,0.5016832728448132
78049,220.25692,1.46454,0.20886,-0.92622,0.31385,15,19.3147,-19.6273,0.13079000000000002,2.89588,0.9492,-73.4009,0.6087,0.5000057559510787
78105,220.47725,1.43011,-0.42443000000000003,-0.90341,0.06096,15,19.7938,-20.0644,0.19206099999999998,1.88903,1.0119,-57.47,0.8786,0.4943963266505109
78188,220.90053999999998,1.41693,0.26586,0.9279,0.26138,15,19.2356,-20.0353,0.150312,4.54681,0.8601,-86.2636,0.8181,0.4999161339292222
78201,221.05604,1.54722,-0.08474,-0.83254,0.5474399999999999,15,18.5119,-20.2205,0.11961600000000001,2.81446,1.2215,7.5793,0.775,0.5003220590975996
78246,221.46407999999997,1.44821,-0.4190100000000001,0.42873,0.8003899999999999,15,17.9686,-20.3988,0.102276,5.55138,0.7547,21.876,0.2165,0.49939016641679207
78269,221.62417000000002,1.55257,-0.3375,0.47906000000000004,0.8103100000000001,15,19.0464,-19.3139,0.101963,2.79005,1.6479,27.0855,0.3337,0.498825267437811
78276,221.57137000000003,1.55132,-0.3375,0.47906000000000004,0.8103100000000001,15,19.6323,-18.7273,0.101934,7.35958,0.4095,11.294,0.5422,0.4989927259346287
78291,221.75375,1.54931,-0.27975,0.5352600000000001,0.79702,15,19.2228,-19.1313,0.10169,3.52463,1.5333,51.9954,0.2948,0.5028926737515419
78356,221.98446,1.48353,0.30485999999999996,0.9263399999999999,0.22123,15,19.1607,-19.4468,0.11339400000000001,4.47125,1.0122,77.2667,0.2015,0.501743222252731
78395,222.47771,1.5529700000000002,-0.6742,-0.68511,0.27581999999999995,15,19.6206,-20.2351,0.19186,2.99424,1.1025,72.5112,0.8989,0.4998378583939806
78414,222.54179,1.48947,-0.66995,-0.6925100000000001,0.26757,15,19.7873,-20.0704,0.192019,2.14451,1.3731,63.2882,0.7574,0.5005334633491832
78420,222.64692000000002,1.49122,0.6391899999999999,0.1039,0.762,15,19.7669,-18.6446,0.104235,1.9244299999999999,0.6238,23.1409,0.5556,0.4997058413183936
78435,222.59121000000002,1.4463,-0.67372,-0.68024,0.28876,15,19.4161,-20.4441,0.192218,3.21941,1.0883,68.5389,0.2165,0.5029338149438971
78475,222.85629,1.47509,0.6415,0.6512399999999999,0.40542,15,19.2722,-19.8663,0.142148,3.5509199999999996,0.6649,-54.0721,0.1518,0.49818806813258243
78485,223.03196,1.3836600000000001,0.1917,-0.31224,0.9304600000000001,15,19.55,-20.3776,0.197643,2.02871,0.9572,86.8761,0.4572,0.4986721097802385
78503,223.00904,1.40868,0.1917,-0.31224,0.9304600000000001,15,19.717,-20.2108,0.197663,4.04787,0.8593,-47.2251,0.7078,0.4958765957189702
78911,212.03121000000002,2.19897,-0.64903,0.15955,0.74385,15,19.4434,-19.6834,0.14144400000000001,2.9337,0.8095,44.9206,0.3029,0.5018543057121224
78979,212.28479,2.17676,0.81285,0.18885,0.551,15,18.9558,-19.7155,0.11653800000000004,3.30838,1.0285,49.1567,0.1689,0.4991509061125592
79057,212.63332999999997,2.19635,-0.8952399999999999,-0.18274,0.4064,15,19.6055,-20.0875,0.179346,2.15864,1.9973,-25.2987,0.3717,0.498961093779289
79062,212.56162,2.09706,0.67652,-0.17157,0.71616,15,18.8392,-20.3944,0.147971,3.6859900000000003,0.8897,11.8923,0.2638,0.5008699711899188
79072,212.76054,2.06497,0.81771,-0.03112,0.5747899999999999,15,19.1477,-20.1233,0.15032,2.78456,0.6377,20.8019,0.4644,0.49910155469379724
79073,212.67592000000002,2.02921,0.8021,-0.00965,0.59711,15,19.2153,-20.0536,0.15018099999999998,2.55613,1.0977,88.5327,0.6931,0.5003444462653867
79146,212.98192000000003,2.10792,0.3232,-0.72714,0.60565,15,19.7094,-19.2003,0.12900699999999998,1.9157099999999998,0.4874,24.5906,0.61,0.49943299994231494
79253,213.33275,2.0285,-0.67806,0.7339899999999999,0.03866,15,19.2565,-20.4048,0.176993,2.50115,0.3707,-59.9747,0.4953,0.5015536946459166
79267,213.38188,1.99531,-0.64485,-0.0805,0.7600600000000001,15,19.7188,-20.0126,0.182226,4.24204,1.3576,70.3085,0.3524,0.4972078164276784
79290,213.41321000000002,2.15753,0.16145,-0.30673,0.938,15,19.3612,-20.0771,0.16125699999999998,2.17637,0.6874,86.2655,0.7164,0.4982302510932361
79403,213.84171,2.15634,0.134,-0.56233,0.81598,15,19.7857,-20.0494,0.190234,1.71243,0.7761,25.3646,0.6647,0.49996979622472437
79624,214.3265,2.05516,0.23412,0.41131999999999996,0.8809100000000001,15,19.7695,-19.5366,0.152554,1.9625299999999999,0.6546,86.4463,0.4224,0.49627301463400125
79900,215.20125,2.0197599999999998,0.65022,0.73843,0.1787,15,19.311,-20.0582,0.15665199999999999,3.4499400000000002,0.6929,-3.4746,0.6672,0.5040450778478476
79901,215.1285,2.15196,0.56481,0.13602999999999998,0.81393,15,19.2411,-20.2343,0.16378900000000002,2.43657,0.6198,82.413,0.7095,0.501259067667395
80081,215.87317000000002,2.13593,-0.15167,0.35499,0.9224899999999999,15,18.7765,-19.5681,0.101274,5.77034,1.0976,1.6908,0.6277,0.5018375366484686
80086,215.90946,2.11694,-0.49815,0.39786,0.7704300000000001,15,19.4348,-19.9726,0.159181,5.69361,0.4824,-31.4657,0.1413,0.5001626674452601
80157,216.21908,2.13407,-0.68303,0.54362,0.48778999999999995,15,19.7347,-19.8296,0.169984,2.2158700000000002,0.4684,-31.4562,0.7446,0.4991803614810206
80376,217.10282999999998,1.9285700000000001,0.3451,-0.28448,0.89441,15,19.528,-19.6567,0.144948,2.30896,0.9979,-76.8786,0.3346,0.4984539049021576
80392,217.27787,2.0701400000000003,0.78892,-0.59845,0.13951,15,18.9409,-19.9659,0.128852,2.9748099999999997,1.2323,-49.669,0.7023,0.4955463085292936
80417,217.41582999999997,2.09387,0.27481,-0.40657,0.87131,15,19.2418,-19.9632,0.14619300000000002,2.1789400000000003,1.962,-47.0787,0.35200000000000004,0.49959902274776513
80561,218.06396,1.9814599999999998,-0.45121999999999995,0.6869,0.56971,15,18.9156,-19.3997,0.100005,2.62977,1.3792,20.1874,0.8370000000000001,0.5001238211430926
80628,218.29962999999998,1.8871799999999999,-0.52077,0.5056,0.68787,15,19.7099,-19.6651,0.15703599999999998,2.12533,1.4991,47.3374,0.3129,0.49934685944560553
80767,218.90582999999998,1.8696400000000002,-0.31955,0.85535,0.40775,15,19.1071,-20.4156,0.167052,4.95233,0.6809999999999999,12.3195,0.1769,0.5003320062921737
80842,219.31382999999997,1.89422,-0.71373,0.6521100000000001,0.25563,15,18.3748,-20.3523,0.119348,5.17242,1.0179,27.772,0.3136,0.4969618602358788
80852,219.41754,2.0598400000000003,-0.71505,0.64164,0.27747,15,19.0877,-19.6371,0.119235,2.6194599999999997,1.285,70.7685,0.3126,0.4995960358028733
80860,219.47162000000003,1.8941299999999999,-0.9273299999999999,0.35854,0.10724000000000004,15,19.7466,-19.1812,0.130003,7.3598,1.2142,-15.6334,0.4056,0.4983805018366862
81040,220.35192,1.9293900000000002,0.59841,-0.67351,0.43392,15,18.9781,-19.8036,0.12215999999999999,3.50631,1.4569,40.5569,0.5604,0.5032760940406172
81099,220.85032999999999,2.0245599999999997,-0.12437000000000001,-0.89702,0.42413,15,18.6034,-20.4393,0.136501,3.29986,1.3671,3.9456,0.2345,0.4970703945791416
