cos_t,cos_p
0.29910888200509295,0.0
,0.0
0.11783794995676804,0.0
0.33533246820576584,0.0
0.35902871609304843,0.0
0.3972622845736518,0.0
,0.0
,0.0
,0.0
0.20623055547253138,0.0
0.8490079359211854,0.0
,0.0
0.42390771618368905,0.0
,0.0
0.39694428873864995,0.0
,0.0
,0.0
0.3608280957472707,0.0
0.20007750330835838,0.0
0.5740189548357597,0.0
0.24466058569230556,0.0
0.7007274538946148,0.0
0.324888172584734,0.0
0.47823293220763674,0.0
0.4638623455542139,0.0
,0.0
0.8200497847888917,0.0
0.7625255419341258,0.0
0.048347163295921286,0.0
0.1735625264377723,0.0
0.5490669437355338,0.0
0.40062689918882144,0.0
0.46865491509505647,0.0
,0.0
0.7575209889562762,0.0
0.16569661205388606,0.0
0.593986761555688,0.0
0.23923213068610577,0.0
0.3195543586249815,0.0
0.24372569333667865,0.0
,0.0
,0.0
0.7543708125951524,0.0
0.6445783837544403,0.0
0.49164936599376396,0.0
0.46053733276201314,0.0
0.7536679356070911,0.0
,0.0
0.4492652505937781,0.0
0.6680174193725495,0.0
0.14106123521738237,0.0
0.4050646401156286,0.0
,0.0
,0.0
0.34600961873009567,0.0
0.3997939547982195,0.0
,0.0
0.1480902309680068,0.0
0.044035528850203134,0.0
0.6849133409883865,0.0
,0.0
0.8280015313688515,0.0
,0.0
0.4302212116406817,0.0
0.6049453611810292,0.0
0.6887508295303562,0.0
0.6790850180461367,0.0
0.12477013719254224,0.0
0.6102577009765098,0.0
0.45350736156844873,0.0
,0.0
,0.0
,0.0
0.5357088669221988,0.0
0.4449073869903054,0.0
0.48494933451307154,0.0
0.21632296399800302,0.0
0.5615862440405647,0.0
0.7268284693099901,0.0
,0.0
,0.0
0.41218938227100116,0.0
0.5459352742399046,0.0
0.23336373959824863,0.0
,0.0
,0.0
,0.0
0.4955362924723384,0.0
0.5217745850571536,0.0
,0.0
0.378076551134939,0.0
,0.0
0.6560231743072711,0.0
0.32608760806001325,0.0
0.733919149980904,0.0
0.5492326205263381,0.0
0.7356815501796706,0.0
0.5593571111897208,0.0
0.43016295654158765,0.0
0.719364053917549,0.0
0.5603288421333487,0.0
0.38974587537370864,0.0
0.6979659671716157,0.0
,0.0
0.48467222647617114,0.0
,0.0
,0.0
,0.0
0.05493215018996935,0.0
0.1569584130305286,0.0
0.6199943798606512,0.0
0.669713105483201,0.0
0.9278651111962413,0.0
0.2153254631061926,0.0
0.4541519173755086,0.0
0.773709376413765,0.0
,0.0
0.44285941027011394,0.0
,0.0
0.7300917671000345,0.0
0.0053261401256004485,0.0
,0.0
0.6754783768637114,0.0
0.309966179708601,0.0
0.258265175633125,0.0
0.6760884437081985,0.0
0.23456514439941778,0.0
0.6120285301198453,0.0
0.22815119601319203,0.0
,0.0
,0.0
0.4288923476581666,0.0
0.5272522996786833,0.0
0.5102512628601729,0.0
0.6578353902926686,0.0
0.5647049961385586,0.0
0.3026336936142171,0.0
0.6868001180417036,0.0
0.6579353092698539,0.0
0.31640833927649026,0.0
0.4409356969657278,0.0
0.5645406833193657,0.0
0.5578584467961653,0.0
,0.0
0.15172690131538585,0.0
0.539711985797023,0.0
0.5053375885438138,0.0
0.10071024513037996,0.0
0.574584552034915,0.0
,0.0
0.559185949377955,0.0
0.7310981681942057,0.0
0.6759987054340301,0.0
,0.0
0.39647340553403765,0.0
,0.0
,0.0
0.7022338025928198,0.0
0.6527481838532873,0.0
0.7825722114988866,0.0
0.7041703255311731,0.0
0.6432134195788958,0.0
0.34103973141192334,0.0
0.09975807122720412,0.0
0.5414044346340091,0.0
0.6730086543560443,0.0
,0.0
,0.0
0.5986399581767828,0.0
0.5127501105145983,0.0
0.061770853080668396,0.0
,0.0
0.6673708389152407,0.0
0.38566948524943373,0.0
0.25763454980438893,0.0
,0.0
0.5214715161795003,0.0
,0.0
0.3952911600736677,0.0
0.72247828000513,0.0
0.5778621530233932,0.0
0.8837278189671357,0.0
,0.0
0.2547097540340019,0.0
0.42749681585554655,0.0
0.45723014485228747,0.0
0.44406032409491886,0.0
,0.0
0.6876284424141896,0.0
0.6074597638201376,0.0
,0.0
0.5111017275352217,0.0
0.48076030408678333,0.0
0.4141921466381386,0.0
0.4245181955495864,0.0
0.5678755246315447,0.0
,0.0
0.4183363354884681,0.0
,0.0
,0.0
0.38613486516156903,0.0
0.6827641639604899,0.0
,0.0
0.831081062729558,0.0
,0.0
0.18643739761260594,0.0
,0.0
0.5780311384870618,0.0
0.8365262320165696,0.0
0.24138351771736047,0.0
0.05095819768080884,0.0
0.7987728066504383,0.0
0.31656230793801954,0.0
0.2781802018199597,0.0
,0.0
0.4213008337942393,0.0
,0.0
0.6109840151158108,0.0
,0.0
0.15151873613196948,0.0
0.5400190349155864,0.0
0.16674758090093714,0.0
0.2687020765721814,0.0
0.5679412971955002,0.0
0.4683664466421031,0.0
0.5984959765345214,0.0
0.26858533187117173,0.0
0.1927781197919337,0.0
,0.0
0.25039486515946663,0.0
0.51387241402257,0.0
0.4980603289748959,0.0
,0.0
0.1966193649950819,0.0
,0.0
,0.0
0.6642737679493844,0.0
0.8725032592883243,0.0
0.14935649148831093,0.0
0.13556391958967912,0.0
,0.0
0.45981657249129215,0.0
0.2153135011036577,0.0
0.6390717581121008,0.0
0.8214768490860297,0.0
0.7823092589181556,0.0
,0.0
,0.0
,0.0
,0.0
0.5583427792052452,0.0
0.2360528971620839,0.0
0.6821435642167091,0.0
0.11727384281618981,0.0
0.8060883909918216,0.0
,0.0
0.20922540595750438,0.0
0.2697499478421006,0.0
0.5525076080459678,0.0
0.6084045214751354,0.0
0.8911256591292153,0.0
0.13673302972286938,0.0
0.6971154534703756,0.0
0.6615665434463842,0.0
0.36575766190513614,0.0
,0.0
0.2057677379327498,0.0
0.5597898733057382,0.0
0.7033371072792418,0.0
0.29231717669633905,0.0
0.24628606140651282,0.0
0.7053458632333528,0.0
0.3546527922478042,0.0
,0.0
0.21888815991552316,0.0
0.21088110101738503,0.0
0.27021179779122656,0.0
,0.0
0.15876178756767145,0.0
,0.0
0.33345134246471886,0.0
0.31612505219121606,0.0
0.5520240232656567,0.0
,0.0
,0.0
0.6858253665935621,0.0
,0.0
,0.0
0.25848902184866873,0.0
0.12615258635653867,0.0
0.8210805093904114,0.0
0.6358670803720332,0.0
0.39574200128696435,0.0
,0.0
0.40828074019619676,0.0
0.23808111081387984,0.0
0.7585246101774834,0.0
,0.0
,0.0
0.3263207367467223,0.0
,0.0
0.8013520588602173,0.0
,0.0
,0.0
0.39918606360698544,0.0
0.5764495987063054,0.0
,0.0
,0.0
0.32802740023981236,0.0
0.49986641576729834,0.0
0.2939760483124955,0.0
0.4524634444524906,0.0
,0.0
0.3492876616134271,0.0
0.39394159705255516,0.0
,0.0
0.4974630455465678,0.0
0.6849339860153204,0.0
0.41795880120001766,0.0
,0.0
,0.0
0.5449680232703706,0.0
0.7664732125309116,0.0
0.5600099039012726,0.0
0.2661425502989005,0.0
0.23563742200919932,0.0
,0.0
,0.0
0.6195039980856882,0.0
0.5787825201650652,0.0
0.403881142343976,0.0
0.2981732825062823,0.0
0.2832386228397501,0.0
0.7652763155187694,0.0
,0.0
0.8965344758436866,0.0
0.6291120474783787,0.0
0.6886407268979752,0.0
0.5433322370963085,0.0
0.06164551458892489,0.0
0.5101592512738388,0.0
0.45146362598913736,0.0
0.2190176696965483,0.0
0.15206590164301084,0.0
0.30191509623846163,0.0
,0.0
,0.0
0.330864596255281,0.0
0.6401455759537048,0.0
0.591655863278758,0.0
0.2088798204795863,0.0
0.1238170909863939,0.0
0.4633889443044384,0.0
0.2333782477198108,0.0
0.3750951530943655,0.0
,0.0
0.8003806334041471,0.0
0.4331285455624351,0.0
,0.0
0.4816306424555599,0.0
0.21579917921553382,0.0
,0.0
,0.0
0.13380775484684707,0.0
0.2623906450260563,0.0
0.6653247151320576,0.0
0.3585711565652446,0.0
,0.0
,0.0
0.5080150485453103,0.0
0.6587866315750461,0.0
0.5811401208046576,0.0
0.5107726807523034,0.0
,0.0
0.11501797850629278,0.0
0.05329711179001879,0.0
0.6031970329843819,0.0
,0.0
,0.0
0.42297022672489404,0.0
0.3054937971542043,0.0
0.873473264931055,0.0
0.4459451260102672,0.0
0.1390566811447446,0.0
,0.0
0.029334617119862714,0.0
0.3278582175445603,0.0
,0.0
0.769194643989952,0.0
0.35441264369356673,0.0
0.5962196915029496,0.0
,0.0
0.510938256299823,0.0
,0.0
0.3525321060223516,0.0
0.6794350756507183,0.0
0.20903631250845633,0.0
,0.0
0.21090374746047197,0.0
0.10161725062668231,0.0
0.66315003799356,0.0
,0.0
0.12964335694713514,0.0
,0.0
0.5185303825688977,0.0
0.2863675677969969,0.0
,0.0
,0.0
0.21896884635193323,0.0
0.8255015774060704,0.0
0.22202987936633234,0.0
0.24708290109060674,0.0
0.7275108123197772,0.0
0.5013978379151679,0.0
0.7127082677632055,0.0
,0.0
0.37510049946176405,0.0
0.19378573148694248,0.0
0.4171767867707409,0.0
0.7381459852519999,0.0
,0.0
0.3839905738798802,0.0
0.6109401755187269,0.0
0.6868479921558428,0.0
0.20525937841294373,0.0
0.6265822869155147,0.0
0.712340537438555,0.0
,0.0
,0.0
0.7231691315009267,0.0
,0.0
0.5051495628887316,0.0
,0.0
,0.0
,0.0
0.7414304322659203,0.0
0.4412035553466912,0.0
,0.0
,0.0
0.601325764272459,0.0
0.26152680615091967,0.0
0.2570641904891986,0.0
0.33531506893313756,0.0
0.40775836649410235,0.0
0.799864695199524,0.0
0.36383839416850333,0.0
0.3417286325067408,0.0
0.1915782052287345,0.0
0.3942463385361106,0.0
,0.0
0.8802967092317845,0.0
,0.0
0.49329482959054005,0.0
,0.0
,0.0
0.3711936575665069,0.0
0.3269801102345186,0.0
,0.0
0.5045795687794128,0.0
0.70223329523328,0.0
,0.0
0.863423798213017,0.0
,0.0
,0.0
0.5380894477707868,0.0
0.715633198829127,0.0
,0.0
0.812088605790492,0.0
0.2258055101246271,0.0
0.21229351493567783,0.0
0.19416837786551694,0.0
0.06290937997507443,0.0
0.2839307295985191,0.0
0.35406569024924983,0.0
,0.0
0.1875838300000512,0.0
0.783961065308964,0.0
0.5287523996438118,0.0
0.3958269036267187,0.0
0.1724156165813471,0.0
,0.0
0.3810000331054888,0.0
0.7081581201019571,0.0
0.7276336080252227,0.0
0.5517453972050693,0.0
,0.0
,0.0
0.6839001428794292,0.0
0.6740267112867059,0.0
,0.0
0.4236773387663378,0.0
0.19177777621738631,0.0
,0.0
0.12027770100558276,0.0
0.5471860738872366,0.0
,0.0
0.7036524132880029,0.0
,0.0
0.2856689875255366,0.0
,0.0
0.6402737992248086,0.0
0.47387488936928646,0.0
0.11688136971216503,0.0
0.8418573618304295,0.0
0.7732404165802654,0.0
,0.0
0.9395926720786308,0.0
0.4439378718484387,0.0
,0.0
,0.0
0.4551158390651902,0.0
0.5057346499691594,0.0
0.6183295915333056,0.0
,0.0
0.446249916675883,0.0
0.576586686722758,0.0
0.41180509105976637,0.0
,0.0
,0.0
0.860665750813611,0.0
,0.0
0.6633769780813655,0.0
0.5190891303342289,0.0
0.5907006283381134,0.0
0.8121950769834891,0.0
0.4166859864968942,0.0
,0.0
,0.0
0.4095349990651824,0.0
,0.0
0.48445435221399563,0.0
,0.0
,0.0
0.6479362903899446,0.0
0.4330041964236882,0.0
,0.0
,0.0
,0.0
0.36618080650106966,0.0
0.6020499236876217,0.0
0.2085575508590981,0.0
0.775549616559229,0.0
,0.0
0.5214961387220437,0.0
,0.0
0.20921525443209926,0.0
,0.0
0.6844991650477797,0.0
0.6440448967808526,0.0
0.7776225646438429,0.0
0.21581685197893802,0.0
0.6079009883526816,0.0
0.627764665773758,0.0
0.8328622696961291,0.0
0.04617947015955768,0.0
,0.0
0.5336319577712325,0.0
,0.0
,0.0
0.7251978414020641,0.0
,0.0
0.23607931747880842,0.0
0.4859001999582279,0.0
0.14634232180349646,0.0
0.23701163205909823,0.0
,0.0
0.6989838399576095,0.0
,0.0
,0.0
0.6778155636135578,0.0
0.360792207605191,0.0
0.2100662004987923,0.0
0.5618425319101965,0.0
,0.0
0.5355130155965783,0.0
0.3049249353676711,0.0
0.766544310876464,0.0
,0.0
,0.0
,0.0
0.4396376756253429,0.0
0.7416282261452357,0.0
0.5776064423538027,0.0
,0.0
0.4422380818718007,0.0
0.3515807398319478,0.0
,0.0
0.6540915500829293,0.0
0.15769522019644538,0.0
,0.0
0.23903662430155484,0.0
0.74384689992941,0.0
0.3706062235940778,0.0
,0.0
0.5590138590827166,0.0
,0.0
0.7758776580058814,0.0
0.6809194222901566,0.0
0.4512911953279268,0.0
,0.0
,0.0
0.8175338522042515,0.0
0.780874797731971,0.0
0.6485299997096194,0.0
0.4918340788738979,0.0
0.42398377878855975,0.0
0.37829034894507546,0.0
0.43038731393523394,0.0
,0.0
0.6403907372989218,0.0
0.45508378860114285,0.0
0.3345917185501911,0.0
0.34226207272041603,0.0
0.4377807511245906,0.0
0.2836206730364215,0.0
0.7505697152575649,0.0
,0.0
0.15514038699375046,0.0
,0.0
0.2816234518474131,0.0
0.2764901968865219,0.0
0.49694239665748147,0.0
0.6057638827499179,0.0
0.22751543358054793,0.0
0.31400209442455596,0.0
0.7838780234715224,0.0
0.16682931051798305,0.0
,0.0
0.4011923678104985,0.0
0.6446882280809935,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
0.398687358434583,0.0
0.11502125739992285,0.0
0.18822965298179617,0.0
0.2794922022338845,0.0
,0.0
0.46552015799807145,0.0
0.4109959376097514,0.0
,0.0
0.07919208283291032,0.0
,0.0
0.5102985095324554,0.0
0.8388529836170123,0.0
0.23843763501008,0.0
0.6438648553298794,0.0
0.029136224157695387,0.0
0.6432713791015514,0.0
0.25470917297633144,0.0
0.5809163927217662,0.0
0.6950822452812683,0.0
0.4313789018847464,0.0
,0.0
,0.0
0.40965339935149886,0.0
0.6891310088777384,0.0
0.7735642475356931,0.0
0.41925120437877916,0.0
0.37319996058671157,0.0
0.5827195689264386,0.0
0.24446201648903879,0.0
0.3982848738384527,0.0
,0.0
0.4034838688193361,0.0
0.8318759931513813,0.0
0.7576573866310844,0.0
0.1888657954377355,0.0
0.7232168967417341,0.0
0.6894996041409814,0.0
0.7093659129234469,0.0
0.7535066336696233,0.0
0.5785781795702912,0.0
0.5201898665686921,0.0
0.9406142609220574,0.0
0.11117882875544877,0.0
0.6751679138379485,0.0
0.091534470751926,0.0
,0.0
0.5746676147067391,0.0
0.5910284971770208,0.0
0.494609549834207,0.0
,0.0
0.5233876224244991,0.0
,0.0
,0.0
0.3736777851768386,0.0
,0.0
0.6040160221661046,0.0
0.7782733292106141,0.0
0.7501232454200162,0.0
0.2746311210682821,0.0
0.828725687273918,0.0
0.10571381966400077,0.0
0.1360575183576253,0.0
0.6538174415740494,0.0
0.7920785998762594,0.0
0.6026183416434444,0.0
,0.0
0.24296147633057905,0.0
0.7244610499441028,0.0
0.02957386796506776,0.0
0.08190616352722707,0.0
,0.0
0.508359598551829,0.0
,0.0
0.046815792118717135,0.0
0.4221084575915938,0.0
,0.0
0.6746631907023888,0.0
0.4425296068185711,0.0
,0.0
,0.0
0.8848337075471672,0.0
,0.0
0.3077375124121211,0.0
0.40905094316476504,0.0
0.5616763725037183,0.0
0.5177339442589921,0.0
,0.0
0.7430524620726587,0.0
0.4988474961200518,0.0
0.5504069868998821,0.0
0.29430198245389655,0.0
,0.0
0.6828013594317683,0.0
0.652487556731955,0.0
0.3264236064436826,0.0
0.3804480011155463,0.0
0.6712505727797237,0.0
0.7128019671940438,0.0
,0.0
0.8357783873312652,0.0
0.7865537970729445,0.0
0.8197661044379548,0.0
0.5470699410385305,0.0
0.5999590626166394,0.0
,0.0
0.47413918199831634,0.0
,0.0
,0.0
,0.0
0.11995384087145439,0.0
0.6480915099683606,0.0
0.6973467269712788,0.0
0.31406644232892456,0.0
0.2809675552581134,0.0
0.26434231011971515,0.0
,0.0
0.5916773154807473,0.0
0.21902466539930793,0.0
0.4758249068777286,0.0
0.5623479290551244,0.0
0.3572392805949386,0.0
0.648686271534,0.0
0.3549561690319903,0.0
0.48856714128806067,0.0
0.20712335865849577,0.0
0.28938981026592386,0.0
0.3187897229111173,0.0
0.29555634013916876,0.0
,0.0
0.7887768584818172,0.0
0.4097817965905684,0.0
,0.0
,0.0
,0.0
,0.0
0.6652296116749007,0.0
0.4876781785480403,0.0
,0.0
0.6792030450347124,0.0
0.47292111724559177,0.0
0.7856824052161119,0.0
0.487665320436333,0.0
0.31275435576034044,0.0
0.6046929280492882,0.0
0.4052802810839679,0.0
0.5918947053602146,0.0
0.6655579935259017,0.0
0.2923680545835871,0.0
0.13448683690557564,0.0
0.16586117783218224,0.0
0.8927441484590123,0.0
0.29542362172873693,0.0
0.7720837510435465,0.0
,0.0
0.677804529769626,0.0
,0.0
,0.0
0.7924588327843834,0.0
0.594055446000238,0.0
0.5641120257383822,0.0
0.48067790260017224,0.0
,0.0
0.149680360217073,0.0
0.5609035097623025,0.0
,0.0
0.5128376401636572,0.0
0.5864608743677776,0.0
,0.0
0.09884981200583662,0.0
0.7801697500360006,0.0
,0.0
0.5723809777211265,0.0
,0.0
,0.0
0.5302174359711962,0.0
,0.0
0.8369394230134507,0.0
0.3137994296225295,0.0
,0.0
0.23867271229446882,0.0
,0.0
0.285469743436856,0.0
0.23331343534296,0.0
0.7003239329913257,0.0
0.2640331173496481,0.0
0.46541965470011704,0.0
,0.0
,0.0
,0.0
,0.0
0.22468889379222257,0.0
0.3907844119426184,0.0
0.6442353890172239,0.0
0.7352990893498259,0.0
0.31222849937518726,0.0
0.6915234005853276,0.0
,0.0
,0.0
0.5787023137258664,0.0
0.6294784528397865,0.0
0.25117238838840206,0.0
0.8334838136287925,0.0
0.5677657957879761,0.0
0.08895893172406116,0.0
,0.0
0.1298476330051433,0.0
0.7977349657387757,0.0
0.17421801715456,0.0
0.5008175471789403,0.0
,0.0
0.17272833238602348,0.0
,0.0
,0.0
,0.0
0.23860419165951294,0.0
0.10046188463992811,0.0
0.5656096793855647,0.0
,0.0
0.4544296647682034,0.0
,0.0
0.483225975943926,0.0
0.21276753659066397,0.0
0.40671763625156376,0.0
,0.0
0.486840443763669,0.0
,0.0
0.8200282510108049,0.0
0.5740498315158098,0.0
0.37999399954198776,0.0
,0.0
0.3674234292099706,0.0
0.2398635094237015,0.0
,0.0
0.28264537210651564,0.0
0.724739370461925,0.0
,0.0
,0.0
0.6452450608330287,0.0
0.37679198809701725,0.0
0.20694145991553822,0.0
0.2281952349227004,0.0
,0.0
0.8299740497813383,0.0
,0.0
0.45850261402174064,0.0
,0.0
0.881195959343833,0.0
0.4545205261264858,0.0
0.3200315177504092,0.0
,0.0
0.6851772429010111,0.0
0.3117982683315831,0.0
,0.0
0.5346335286191556,0.0
,0.0
0.36368173842145557,0.0
0.6514262757564832,0.0
0.7147106037586953,0.0
,0.0
0.9065538219005411,0.0
0.4555893529085874,0.0
0.7046991614943915,0.0
,0.0
0.24294574506749791,0.0
0.7111898130159684,0.0
,0.0
0.4707630626517538,0.0
0.3224969682182551,0.0
,0.0
0.2775129304558015,0.0
,0.0
0.7738186798436484,0.0
0.65155421290123,0.0
0.45517987894832257,0.0
0.15214381287005416,0.0
0.7351163863067011,0.0
0.7299491894323417,0.0
,0.0
0.7055338319441384,0.0
0.4079712251744939,0.0
,0.0
0.16167375146423088,0.0
0.7987701556663797,0.0
,0.0
,0.0
0.33830565390235756,0.0
,0.0
0.11174451445387089,0.0
,0.0
0.14000564682780672,0.0
0.28312376292897246,0.0
0.8373233780176046,0.0
,0.0
0.1589752875171791,0.0
0.3770886073660008,0.0
0.6576902031264795,0.0
0.2323340316548816,0.0
0.026620727597271618,0.0
0.7123622102063109,0.0
0.27700500804845135,0.0
0.4197538399404081,0.0
0.586992850399416,0.0
0.7055840697228668,0.0
,0.0
0.28705948833568784,0.0
0.5521459997844975,0.0
0.6048439975687531,0.0
0.2556718390127038,0.0
0.893116567455717,0.0
0.3205410625306476,0.0
0.38912040704942563,0.0
0.37252468486580764,0.0
0.5519057997463639,0.0
0.5668479599721014,0.0
0.4304527419210807,0.0
,0.0
0.3332438777370674,0.0
0.4651391355463252,0.0
0.7685745384646273,0.0
0.6085650669689054,0.0
0.5101792394275253,0.0
0.4413115198970803,0.0
,0.0
0.20547393247776022,0.0
0.12002099900916532,0.0
0.6551415544765121,0.0
0.8419411040908791,0.0
,0.0
0.3615247820292121,0.0
0.3202093014582825,0.0
0.42870751680637215,0.0
0.10843364992647431,0.0
,0.0
0.6155641463773007,0.0
0.37105150170991785,0.0
,0.0
,0.0
0.23562555306014363,0.0
0.357965985512059,0.0
0.4699526009855066,0.0
0.6090817189791449,0.0
,0.0
0.6839008770290271,0.0
0.7171847688141734,0.0
0.5812109486818209,0.0
,0.0
0.42588991111983465,0.0
0.8425804041334356,0.0
,0.0
,0.0
0.4891843094866522,0.0
0.39662961850725764,0.0
,0.0
0.29900058762031717,0.0
0.7488332606283427,0.0
,0.0
0.6934269193782728,0.0
0.771524873855753,0.0
0.22385011344730224,0.0
0.48849998926013866,0.0
0.27346243216696015,0.0
,0.0
0.4979037176357757,0.0
0.7306605832246237,0.0
0.3735818785609881,0.0
0.38173715150887066,0.0
0.14936331469418299,0.0
0.759343065218335,0.0
0.6677741496382608,0.0
0.6922371564966517,0.0
,0.0
0.28700822054398445,0.0
,0.0
,0.0
,0.0
,0.0
0.22728384516402517,0.0
0.9807992981697792,0.0
0.14389258204142996,0.0
0.6639839213499256,0.0
0.5864461726598165,0.0
0.7540263393030268,0.0
0.4598761197885034,0.0
0.10232368912819065,0.0
,0.0
,0.0
0.1476971997177119,0.0
,0.0
0.7105136571189737,0.0
0.37042814846575706,0.0
0.27191276522557195,0.0
0.42640026615186527,0.0
0.5465262467756664,0.0
0.6263506969280432,0.0
0.1819525484700135,0.0
0.8099542589220412,0.0
0.7474416832915001,0.0
0.31754189776381425,0.0
0.3202674751997749,0.0
0.8306923849210474,0.0
,0.0
0.4300662869208268,0.0
0.5996271671041514,0.0
0.5922059336685713,0.0
0.6030727404109099,0.0
0.47027965974540176,0.0
0.40311707360811205,0.0
0.6786045224625945,0.0
,0.0
,0.0
0.30914749078184217,0.0
,0.0
0.4561118759916452,0.0
0.2846420252020639,0.0
0.690643447071241,0.0
,0.0
0.7172543335219939,0.0
,0.0
,0.0
0.8821542508581789,0.0
,0.0
,0.0
0.5060467082504804,0.0
0.3702199860119893,0.0
0.17962750488473453,0.0
0.41889853425419427,0.0
0.3944463116376224,0.0
0.3329657859413772,0.0
0.5698918767684469,0.0
,0.0
0.13996058090482746,0.0
0.5240895049216244,0.0
,0.0
0.6082626585749514,0.0
0.6084451864845423,0.0
,0.0
0.4063468468700922,0.0
0.6538957224040137,0.0
0.37348438109319165,0.0
,0.0
,0.0
0.8687015262767498,0.0
,0.0
0.6509413357029906,0.0
0.811166175263854,0.0
0.16402324265921478,0.0
0.31266409371076453,0.0
0.6368057192735538,0.0
,0.0
,0.0
0.1471478646428306,0.0
0.2186051121296959,0.0
,0.0
0.7121557896307046,0.0
0.6595753396230838,0.0
,0.0
0.13858923861682906,0.0
,0.0
0.557565249843137,0.0
0.3125686288390149,0.0
0.4494942077391133,0.0
0.360640894828411,0.0
0.6827800534780787,0.0
0.23820975034103078,0.0
0.5276556244575538,0.0
,0.0
0.2070845235008827,0.0
0.7818070661846156,0.0
0.8150655508642392,0.0
,0.0
0.4302753211854419,0.0
0.3620592162207577,0.0
0.7323086402408115,0.0
0.578890568700583,0.0
0.6147000298772196,0.0
,0.0
0.16554126771752006,0.0
,0.0
0.31211189650199384,0.0
,0.0
,0.0
0.25792190364265855,0.0
0.4721272421331583,0.0
0.4088840883052687,0.0
0.7339326576352675,0.0
0.22690970729764784,0.0
0.3874852625248457,0.0
0.27866207197585335,0.0
,0.0
,0.0
0.17897242829541243,0.0
0.4393427697408684,0.0
,0.0
0.16614269547373792,0.0
0.4338236105777683,0.0
0.3683862167592943,0.0
0.8574674993266235,0.0
0.16354303434156123,0.0
0.4992831375619966,0.0
0.515603555365,0.0
0.2827508095717709,0.0
0.5955268926514865,0.0
0.5278425366491055,0.0
,0.0
0.40889163479770935,0.0
0.4898801218999018,0.0
0.7323802489117134,0.0
,0.0
,0.0
0.49269325538867687,0.0
,0.0
,0.0
0.07753207800834554,0.0
,0.0
0.7777813481110295,0.0
0.742585131114702,0.0
0.66185196772698,0.0
,0.0
0.3673012750749028,0.0
0.19134374526067544,0.0
0.5185250504549818,0.0
,0.0
,0.0
0.38814757398568,0.0
0.43601722979353935,0.0
0.4987090602928832,0.0
0.05767372486762089,0.0
0.7665351809020335,0.0
0.4746762851348576,0.0
0.28833512329520106,0.0
0.5684876163969163,0.0
0.637934649102946,0.0
0.2917141351596707,0.0
0.469793155730032,0.0
,0.0
0.5035201530731818,0.0
0.40734508250116747,0.0
,0.0
0.308685825204134,0.0
0.7038525197632481,0.0
,0.0
0.34870073928760337,0.0
0.07541014535698343,0.0
0.19298052210655783,0.0
,0.0
0.7859538836011714,0.0
,0.0
,0.0
0.5468894802330349,0.0
0.1891578681195257,0.0
0.6794124033154629,0.0
0.6756512673765535,0.0
0.45600992037900273,0.0
0.448401823499471,0.0
,0.0
0.47176379488743037,0.0
0.6485072788964712,0.0
0.2319369321797685,0.0
,0.0
0.4389003035817111,0.0
,0.0
,0.0
0.32130674123237296,0.0
,0.0
0.22742563559381074,0.0
0.640705592861045,0.0
,0.0
,0.0
0.6484701647203782,0.0
,0.0
0.8462743648863528,0.0
0.6748271250380901,0.0
,0.0
0.08171633478474101,0.0
0.5759930226873994,0.0
0.3538157079470941,0.0
0.42355071337884553,0.0
0.10688955148070237,0.0
0.7184184684834976,0.0
,0.0
0.7182590523321198,0.0
0.4488105712163598,0.0
,0.0
0.36497044006771656,0.0
0.36283330194927155,0.0
0.1519728255636327,0.0
0.6793263902348551,0.0
,0.0
0.7117882485381468,0.0
,0.0
0.32492477233815614,0.0
0.33853979962814096,0.0
0.4562964332174993,0.0
0.4705366606713172,0.0
,0.0
,0.0
0.20222182686408427,0.0
,0.0
0.7394182480360276,0.0
,0.0
0.31373326719474925,0.0
0.5444149096069033,0.0
0.5746212058451807,0.0
0.36732687886408893,0.0
0.461620464253184,0.0
0.1176966563559203,0.0
0.1797293803508709,0.0
0.7031401134412841,0.0
0.2765641675698477,0.0
0.7984648061841556,0.0
0.6058359861079785,0.0
0.6015394752790572,0.0
,0.0
0.700144970805627,0.0
0.49658453933110863,0.0
0.632105590920644,0.0
,0.0
0.29857114037109317,0.0
,0.0
,0.0
,0.0
,0.0
0.09796919292147505,0.0
0.4718434388576928,0.0
0.4555693639773888,0.0
0.7797785624280916,0.0
0.34956137072294674,0.0
0.8110655452322838,0.0
0.6752439227552541,0.0
0.4982202254922248,0.0
,0.0
,0.0
0.39498929377910336,0.0
0.07747695513760122,0.0
0.6665921728423148,0.0
0.49802662036858947,0.0
0.41324022345982564,0.0
0.45538536293153264,0.0
0.17449565793748736,0.0
0.10145957262857302,0.0
0.0974070980626383,0.0
0.2078486122460628,0.0
0.3855157317441955,0.0
,0.0
0.8604646671250216,0.0
0.6549713588658421,0.0
0.28547360037794406,0.0
0.5548437063563701,0.0
0.8622620902847337,0.0
0.7785788170816171,0.0
0.3665930077299497,0.0
,0.0
,0.0
0.5513231028865871,0.0
0.6371638956964811,0.0
0.6106685911475095,0.0
0.7097293930217436,0.0
0.3793593827940398,0.0
0.5664325252696677,0.0
0.05928699788533793,0.0
0.9070958922999803,0.0
0.7183679800374858,0.0
0.3688898573184239,0.0
0.4450827920903134,0.0
0.2905489810066054,0.0
0.20583451172357967,0.0
0.12442197809572114,0.0
0.5620276922335157,0.0
0.09201454622683529,0.0
