rmag,rabsmag,redshift,rad,sern,pos,ba,baslot,x_mu,x_sigma,z_mu,z_sigma
18.774,-19.1346,0.08372689999999999,4.09755,1.0829,62.8026,0.3868,38.0,0.194828,0.04978800000000001,0.9236,0.18921999999999997
17.35,-20.4128,0.08041310000000002,6.15333,0.6917,-55.0289,0.6069,60.0,0.15366800000000003,0.016860000000000003,0.9296000000000001,0.24548
17.7996,-20.109,0.08391710000000001,3.0228099999999998,0.9829,0.437,0.3876,38.0,0.28831999999999997,0.07566,0.992,0.2594
18.5155,-21.989,0.250795,3.76736,0.7699,54.5735,0.6283,62.0,0.47746000000000005,0.23814399999999997,0.924,0.07322
19.4248,-21.1267,0.25504,2.14312,0.5369,27.3395,0.3659,36.0,0.32752,0.43826,0.982,0.20081999999999997
18.6332,-19.1264,0.0785612,4.0885,1.215,-66.1858,0.2608,26.0,0.21775999999999995,0.07174000000000001,0.9748,0.2594
18.1882,-20.6504,0.125447,4.30625,0.855,87.528,0.7298,72.0,0.10702,0.206,0.9288000000000001,0.06742
19.2059,-21.5989,0.282442,1.83597,2.4266,39.5873,0.524,52.0,0.31576,0.10506000000000001,0.9368000000000001,0.037259999999999995
18.6933,-20.7911,0.164402,4.16115,1.3246,51.2338,0.4969,49.0,0.20502,0.077228,0.962,0.061619999999999994
19.0751,-21.5749,0.265401,2.79717,5.1564,-66.6004,0.77,76.0,0.49608,0.24480800000000003,0.8936000000000001,0.09061999999999999
19.3224,-21.5042,0.284925,2.68836,1.0589,-51.365,0.584,58.0,0.41768000000000005,0.3775,0.96,0.26056
19.5782,-19.3526,0.12979200000000002,3.5103800000000005,0.7027,78.8389,0.4068,40.0,0.16346800000000006,0.036460000000000006,0.974,0.1318
18.1508,-19.6119,0.0793717,5.58484,3.824,5.0442,0.2177,21.0,0.367308,0.46766,0.9288000000000001,0.15732
18.3113,-21.1076,0.160347,2.75081,2.3522,76.2733,0.4752,47.0,0.28831999999999997,0.10662800000000003,0.9516,0.09816
16.1147,-21.6481,0.07779989999999999,4.3106599999999995,4.1605,71.0497,0.3754,37.0,0.35202,0.43826000000000004,0.9356,0.16892
17.9926,-20.8432,0.12501600000000002,3.83008,1.5605,-57.5308,0.4415,44.0,0.228344,0.15366800000000003,0.962,0.1318
19.036,-18.7268,0.0786208,3.5419400000000003,1.4563,-70.961,0.5996,59.0,0.183068,0.236968,0.9188,0.23561999999999994
17.4267,-21.9922,0.159556,4.25972,3.9379,-87.313,0.8827,88.0,0.4853,0.2991,0.986,0.126
18.4973,-19.355,0.0818044,3.7002699999999997,1.8361,32.1474,0.7792,77.0,0.215408,0.104668,0.982,0.16892
19.7728,-17.99,0.07938139999999999,2.50467,1.8305,68.8735,0.8286,82.0,0.0737,0.3236,0.96,0.18689999999999998
19.0001,-20.7855,0.186378,2.37856,4.5201,-15.5303,0.3896,38.0,0.49608,0.32830399999999993,0.9016000000000001,0.16892
19.4995,-19.464,0.131993,2.11464,0.8665,-51.1204,0.3487,34.0,0.26676,0.14818,0.9148,0.10396
19.7122,-18.1568,0.0824053,1.9785599999999999,1.189,1.9453,0.3766,37.0,0.322228,0.29125999999999996,0.8816,0.2594
17.8601,-19.9027,0.07812960000000001,6.983510000000001,1.5526,-51.4111,0.6797,67.0,0.16876,0.19130000000000003,0.972,0.13412
18.481,-19.2818,0.0785001,2.30872,1.9578,-20.3794,0.334,33.0,0.317328,0.096828,0.9596,0.044219999999999995
18.2559,-21.1651,0.16033699999999998,3.67144,1.3955,14.385,0.6431,64.0,0.34221999999999997,0.12230800000000003,0.972,0.01058
19.0888,-18.8181,0.08379650000000001,3.44179,0.9826,78.8584,0.3527,35.0,0.20756799999999997,0.077228,0.972,0.26056
18.9089,-21.9453,0.288097,2.6661799999999998,2.156,-30.4002,0.9654,96.0,0.45786,0.18836,0.982,0.032619999999999996
18.5185,-22.1421,0.26705300000000004,3.19559,3.7245,82.5647,0.8408,84.0,0.49608,0.21148799999999995,0.9748,0.061619999999999994
18.6214,-22.0392,0.26601199999999997,4.85656,2.0637,86.6151,0.5605,56.0,0.435908,0.28146,0.9216000000000001,0.06742
19.3209,-20.7171,0.206842,2.94893,2.2799,88.6767,0.5165,51.0,0.06390000000000001,0.48530000000000006,0.958,0.2681
18.8789,-21.9652,0.28738600000000003,3.6066599999999998,2.5208,-55.2979,0.4233,42.0,0.46766,0.28714399999999995,0.972,0.22981999999999997
19.2414,-20.1732,0.159666,2.54587,3.1971,11.5617,0.9621,96.0,0.46276,0.3775,0.974,0.26636000000000004
19.3632,-20.0577,0.15984600000000002,2.57369,2.2612,75.3373,0.2267,22.0,0.0884,0.399844,0.982,0.17472
19.3323,-18.4305,0.0777793,4.94073,1.4148,-13.828,0.182,18.0,0.0247,0.2893,0.8540000000000001,0.1028
18.6133,-21.4243,0.20611999999999997,5.14875,0.9004,82.3841,0.8309,83.0,0.0786,0.4804,0.986,0.09409999999999999
19.6275,-21.0306,0.266262,3.22626,0.6182,-75.5606,0.2197,21.0,0.26676,0.18542,0.992,0.08829999999999999
19.4179,-18.3449,0.0782403,3.12622,1.4182,41.7218,0.6305,63.0,0.036460000000000006,0.356724,0.992,0.28086
19.3908,-21.5405,0.297117,2.60606,1.9604,-19.8151,0.6821,68.0,0.31379999999999997,0.167584,0.8856,0.044219999999999995
18.9227,-22.0008,0.297256,2.7436700000000003,5.6367,-59.1987,0.946,94.0,0.49608,0.221288,0.8596000000000001,0.07322
17.5344,-21.0058,0.110167,4.93657,1.2404,6.5041,0.7965,79.0,0.199728,0.09330000000000001,0.9748,0.032619999999999996
19.2393,-21.5963,0.285954,2.36632,1.6404,-14.3463,0.8587,85.0,0.278128,0.45786,0.992,0.20661999999999997
18.6766,-19.2303,0.0837563,2.42034,1.474,-6.3733,0.6337,63.0,0.31379999999999997,0.09800400000000001,0.972,0.07322
18.9548,-21.2517,0.221648,2.2475400000000003,2.3982,75.3059,0.3398,33.0,0.04136000000000001,0.390828,0.992,0.14572
19.1974,-21.7271,0.295916,2.72886,0.9563,27.5087,0.5568,55.0,0.4706,0.19130000000000003,0.9339999999999999,0.09989999999999999
18.7285,-21.9558,0.269094,2.34694,8.1941,60.1875,0.6464,64.0,0.48138000000000003,0.18542,0.982,0.11845999999999998
17.9086,-23.0159,0.295265,5.92427,6.6869,7.8983,0.7931,79.0,0.5,0.4265,0.8340000000000001,0.03609999999999999
18.8516,-21.9129,0.277914,2.96941,8.786,88.2369,0.4424,44.0,0.48628,0.2648,0.8356000000000001,0.08829999999999999
19.5635,-15.4442,0.0230442,4.21775,2.0913,82.0747,0.827,82.0,0.43041999999999997,0.17856,0.8188000000000001,0.26346
19.2038,-21.5661,0.278515,2.79727,2.3802,-21.0852,0.1077,10.0,0.0933,0.4951,0.9,0.1202
19.5537,-20.9878,0.253366,2.5307,2.6133,44.9695,0.991,99.0,0.119564,0.46766,0.972,0.15732
19.7167,-21.2078,0.297107,1.91767,2.7641,-40.5948,0.2716,27.0,0.31379999999999997,0.4363,0.982,0.28898
19.3615,-21.563,0.29632600000000003,2.7768200000000003,4.1217,58.3903,0.8425,84.0,0.451,0.4265,0.8460000000000001,0.08249999999999999
18.845,-22.0635,0.294423,3.1974299999999998,4.3252,73.2813,0.5904,59.0,0.5,0.31379999999999997,0.928,0.1289
19.7699,-20.9842,0.276753,2.33925,2.3384,54.842,0.7744,77.0,0.228344,0.43826,0.992,0.22981999999999997
18.6547,-22.2698,0.297898,3.04862,3.7273,19.3734,0.6035,60.0,0.49608,0.236968,0.9556,0.11381999999999999
19.4618,-21.4627,0.294324,2.51186,1.3385,-31.0009,0.79,78.0,0.45786,0.28831999999999997,0.9516,0.23561999999999994
18.8812,-20.9273,0.188148,3.6588300000000005,0.8288,-66.7081,0.29,28.0,0.10662800000000003,0.4078800000000001,0.9156,0.2594
19.5025,-21.2484,0.27676300000000004,2.91891,2.2019,-68.1538,0.3696,36.0,0.31282,0.388084,0.9316,0.2449
18.7477,-22.1758,0.295134,2.81963,4.2822,-84.982,0.6954,69.0,0.4804,0.4657,0.864,0.1086
19.1022,-20.9354,0.20700100000000002,5.1588400000000005,4.0278,-9.632,0.306,30.0,0.4314,0.46276,0.982,0.2449
19.7992,-21.0412,0.286505,2.4506200000000002,1.7097,-1.0349,0.7624,76.0,0.13642,0.49118,0.9868,0.28666
19.713,-20.8286,0.25406599999999996,2.81955,9.4689,-25.5089,0.7957,79.0,0.420228,0.43826,0.8220000000000001,0.19096
19.7728,-20.4434,0.222529,3.09991,1.9753,80.9337,0.64,63.0,0.09820000000000001,0.27949999999999997,0.974,0.18689999999999998
19.773,-19.6348,0.15921400000000002,3.59335,0.6735,13.7808,0.6748,67.0,0.09526,0.08742,0.9356,0.10976
19.1529,-21.785,0.296085,4.58244,4.5646,20.6343,0.4403,44.0,0.49608,0.273424,0.8636000000000001,0.05929999999999999
19.565,-21.3595,0.29487399999999997,2.65235,0.9348,-18.3781,0.7962,79.0,0.4559,0.22559999999999997,0.974,0.242
19.3843,-21.3883,0.278825,2.86666,0.7331,5.3617,0.8795,87.0,0.416308,0.293808,0.992,0.18631999999999999
18.397,-22.4573,0.28791500000000003,4.10304,5.4201,22.6565,0.7293,72.0,0.48628,0.29224,0.8896000000000001,0.06742
19.1257,-21.7285,0.287544,2.05472,0.3405,71.6472,0.4626,46.0,0.36182,0.20306000000000005,0.962,0.08829999999999999
18.5452,-22.0007,0.25447600000000004,3.0676799999999997,3.3573,79.8844,0.9349,93.0,0.49608,0.20756799999999997,0.9339999999999999,0.08481999999999999
18.2305,-21.7925,0.205578,3.39826,1.4972,-55.8677,0.6592,65.0,0.40690000000000004,0.4608,0.924,0.2536
18.8855,-21.5028,0.238707,2.41382,3.0739,29.8536,0.1903,19.0,0.402,0.294788,0.972,0.2594
18.923,-15.9739,0.0217217,3.48872,1.3237,-49.6461,0.6287,62.0,0.3187,0.2207,0.8500000000000001,0.2072
19.2138,-16.7275,0.035077,2.65667,0.774,82.0305,0.8853,88.0,0.297728,0.06546800000000001,0.96,0.10221999999999999
19.3352,-20.7355,0.209642,2.5052,0.6382,79.5247,0.5143,51.0,0.38142,0.13642,0.982,0.13585999999999998
17.9391,-21.8435,0.186145,3.1243,3.258,46.3183,0.4111,41.0,0.47746000000000005,0.19032,0.9788,0.10396
18.4071,-21.659,0.209252,4.19752,4.067,10.8364,0.709,70.0,0.4363,0.44120000000000004,0.904,0.1376
18.7775,-22.1603,0.295274,3.79334,2.2388,45.3395,0.6768,67.0,0.42160000000000003,0.2991,0.8700000000000001,0.097
19.3081,-21.6298,0.296686,2.35351,6.4414,89.5325,0.9991,99.0,0.49019999999999997,0.19619999999999999,0.974,0.19269999999999998
19.1096,-21.1202,0.22376999999999997,2.5234,1.0253,-50.3734,0.034,3.0,0.47550000000000003,0.4951,0.96,0.24489999999999995
18.7465,-22.1913,0.29688600000000004,3.0716799999999997,1.6645,51.8228,0.2916,29.0,0.45002,0.3579,0.9339999999999999,0.16892
19.3374,-20.6891,0.205869,2.27947,3.7875,84.3198,0.5549,55.0,0.34319999999999995,0.48530000000000006,0.954,0.20429999999999998
19.3875,-21.3763,0.277834,2.06027,6.156,-15.5217,0.7417,74.0,0.42846,0.388084,0.9288000000000001,0.20429999999999998
19.2753,-21.4256,0.270895,2.95129,4.1566,81.0818,0.4122,41.0,0.49608,0.28400800000000004,0.8340000000000001,0.061619999999999994
19.7069,-21.1473,0.28883600000000004,2.30262,4.0964,-74.3366,0.7634,76.0,0.44806,0.23422399999999996,0.9156,0.19791999999999998
19.7179,-21.0496,0.27824299999999996,3.1345099999999997,3.7846,36.5296,0.582,58.0,0.44806,0.4559,0.802,0.16312
19.4662,-20.6046,0.209652,2.4729,1.8254,-84.8168,0.2,19.0,0.08938000000000001,0.3481,0.992,0.19096
19.1183,-20.908,0.20602800000000002,2.60113,3.7638,-34.523,0.7197,71.0,0.43826,0.20756799999999997,0.8516000000000001,0.10976
19.4565,-21.4813,0.296675,3.16114,7.2765,39.744,0.7673,76.0,0.4804,0.17072,0.9016000000000001,0.10512
19.2005,-21.7373,0.298468,3.85355,0.3679,45.9275,0.435,43.0,0.309488,0.141908,0.962,0.037259999999999995
19.1491,-20.8773,0.20585799999999999,3.05032,0.677,-18.8715,0.3133,31.0,0.3677,0.10506000000000001,0.9868,0.12425999999999998
19.3149,-21.436,0.276042,3.7396,1.5665,-4.2401,0.5839,58.0,0.04626,0.333008,0.972,0.11729999999999999
19.4647,-21.4704,0.297567,2.9699400000000002,1.0876,65.2721,0.2789,27.0,0.353,0.2991,0.96,0.155
18.8865,-16.0103,0.021561700000000003,6.14754,1.0556,14.8012,0.8329,83.0,0.157,0.41866,0.802,0.26346
19.6764,-18.8688,0.11040499999999999,2.07088,0.7231,-42.1766,0.375,37.0,0.268328,0.044300000000000006,0.9248000000000001,0.08481999999999999
16.4532,-22.4098,0.126424,5.38164,4.5597,-37.6305,0.557,55.0,0.49118,0.44806,0.962,0.1318
18.6634,-20.1996,0.126664,5.34722,0.8259,-24.5209,0.7072,70.0,0.137988,0.014900000000000004,0.9339999999999999,0.055819999999999995
19.4256,-21.4792,0.29312,3.71043,7.6054,-13.3129,0.458,45.0,0.48726,0.2354,0.8868000000000001,0.08829999999999999
16.8927,-20.9112,0.079989,3.3416099999999997,5.8934,25.533,0.9356,93.0,0.46276,0.289888,0.8716000000000002,0.08829999999999999
19.3548,-20.6715,0.205317,2.75978,1.6866,-64.1669,0.297,29.0,0.28244,0.12858000000000003,0.9148,0.10976
17.9637,-22.1002,0.208521,4.2308699999999995,5.1379,-12.4254,0.6485,64.0,0.5,0.44120000000000004,0.8620000000000001,0.08249999999999999
18.8985,-21.1278,0.20647800000000002,2.89548,5.0842,-57.7855,0.7386,73.0,0.49118,0.289888,0.904,0.10221999999999999
19.0887,-18.7361,0.0808311,3.22726,1.0659,27.2421,0.3181,31.0,0.2354,0.0835,0.924,0.242
19.2677,-19.6382,0.128797,3.10982,1.46,36.886,0.6781,67.0,0.014900000000000004,0.27949999999999997,0.812,0.17761999999999997
19.6993,-18.1713,0.0824622,2.7564599999999997,1.8795,76.0925,0.6246,62.0,0.045084000000000006,0.325168,0.982,0.22981999999999997
18.6358,-20.2271,0.126004,2.63707,1.251,-12.6117,0.3149,31.0,0.309488,0.088988,0.9748,0.07322
17.4683,-21.3946,0.12678499999999998,4.3759,4.435,18.5076,0.7779,77.0,0.48628,0.179344,0.982,0.13992
18.052,-22.4924,0.254314,4.80729,4.4655,87.0895,0.9662,96.0,0.4951,0.34319999999999995,0.908,0.09409999999999999
19.214,-21.6911,0.294021,2.7871099999999998,6.4407,-37.9381,0.5447,54.0,0.48726,0.47746000000000005,0.812,0.08829999999999999
18.8177,-22.0309,0.28744400000000003,4.57601,3.8466,-50.7106,0.5136,51.0,0.4853,0.41180000000000005,0.8540000000000001,0.09989999999999999
19.7541,-20.2722,0.206058,2.1173900000000003,2.077,39.3046,0.742,74.0,0.08742,0.4363,0.972,0.27041999999999994
19.684,-20.3799,0.209583,1.83129,1.007,71.3805,0.4792,47.0,0.31282,0.41081999999999996,0.9368000000000001,0.29246
18.7519,-22.0976,0.287644,3.4614300000000005,1.0888,-8.8386,0.6565,65.0,0.4804,0.216584,0.992,0.11672
19.3289,-21.5207,0.28747399999999995,3.4613199999999997,5.3364,37.0343,0.9281,92.0,0.46276,0.4804,0.8220000000000001,0.10221999999999999
19.2917,-21.1001,0.23904699999999998,2.16783,1.4074,87.3157,0.2049,20.0,0.43826,0.34221999999999997,0.8320000000000001,0.27796000000000004
19.4193,-21.3539,0.277823,3.1823900000000003,3.3427,54.2964,0.8227,82.0,0.47550000000000003,0.4314,0.892,0.1318
18.9315,-21.4589,0.238906,2.62731,4.5772,-3.0111,0.1748,17.0,0.4804,0.43434,0.8896000000000001,0.16892
19.2498,-20.9782,0.223608,2.77631,0.3816,41.6424,0.474,47.0,0.305568,0.092908,0.9139999999999999,0.055819999999999995
18.99,-21.5507,0.253934,5.221769999999999,0.948,-14.8716,0.9479,94.0,0.044300000000000006,0.4559,0.992,0.06509999999999999
19.2678,-21.4987,0.278133,3.56511,0.756,-58.5383,0.358,35.0,0.16346800000000006,0.45786,0.992,0.17472
19.6635,-21.2662,0.297045,2.36863,0.9929,53.8248,0.5854,58.0,0.44610000000000005,0.4314,0.8220000000000001,0.22169999999999998
19.0341,-21.361,0.239377,3.17145,0.856,51.948,0.6526,65.0,0.44120000000000004,0.4657,0.912,0.2942
19.7104,-21.1391,0.287544,3.12836,0.4661,-70.2085,0.8294,82.0,0.28636,0.11682000000000001,0.96,0.030299999999999994
19.4903,-19.4178,0.128917,3.7883699999999996,0.9983,-38.682,0.5145,51.0,0.16346800000000006,0.0345,0.962,0.08481999999999999
18.6307,-20.3547,0.133222,5.47175,1.1344,7.8011,0.3511,35.0,0.108,0.0541,0.9139999999999999,0.05059999999999999
19.6705,-21.266,0.29804400000000003,2.51782,0.0385,83.9965,0.4657,46.0,0.322228,0.33535999999999994,0.802,0.27041999999999994
19.5415,-18.2625,0.0802092,2.99309,1.2302,65.5555,0.0417,4.0,0.20991999999999997,0.14308400000000004,0.864,0.10512
17.6728,-21.1899,0.12645399999999998,4.58821,0.7918,83.5604,0.59,58.0,0.115644,0.2648,0.982,0.032619999999999996
18.945,-19.915,0.126574,3.59725,1.312,-18.8438,0.7931,79.0,0.19326000000000004,0.077228,0.992,0.14572
18.4117,-20.4579,0.126123,2.99566,0.9319,-52.7166,0.4977,49.0,0.293808,0.04978800000000001,0.9288000000000001,0.18631999999999999
19.0456,-19.8145,0.126053,3.47341,1.2074,53.1509,0.4656,46.0,0.21678,0.05606000000000001,0.9868,0.17529999999999998
18.5806,-22.3559,0.29754400000000003,3.12983,3.2567,58.6912,0.6027,60.0,0.49118,0.16582000000000002,0.982,0.09641999999999999
19.73,-20.2947,0.20571599999999998,2.48251,4.9296,85.8242,0.0332,3.0,0.48138000000000003,0.35202,0.8220000000000001,0.16892
18.7145,-21.8298,0.254304,2.89223,2.6232,-8.4709,0.4562,45.0,0.29028,0.402,0.9828,0.20429999999999998
19.2104,-21.5377,0.276088,2.44046,0.9138,18.8568,0.7703,77.0,0.48138000000000003,0.270288,0.9788,0.23561999999999994
19.1029,-21.2954,0.239686,3.06144,0.2285,-28.9615,0.8218,82.0,0.297728,0.06546800000000001,0.992,0.12832
19.2828,-21.5757,0.288593,2.37011,0.831,-87.8983,0.5147,51.0,0.451,0.18639999999999998,0.978,0.1144
19.7911,-20.5858,0.237603,1.91989,1.5553,-31.9873,0.9228,92.0,0.2991,0.49019999999999997,0.8300000000000001,0.2565
19.7174,-18.1048,0.08073960000000001,3.2532,0.912,-18.5425,0.4741,47.0,0.194828,0.08742,0.96,0.22981999999999997
18.9608,-21.1853,0.21622800000000003,4.5566699999999996,1.1957,-6.07,0.3721,37.0,0.01588,0.260488,0.9636,0.05697999999999999
19.7085,-21.228,0.297624,2.3858599999999996,1.5825,47.1583,0.1846,18.0,0.15602000000000002,0.3481,0.9788,0.23329999999999995
19.4553,-20.5178,0.20139,2.40962,1.4153,59.3166,0.9006,90.0,0.26440800000000003,0.11682000000000001,0.9056000000000001,0.04189999999999999
18.1724,-19.9704,0.0928132,4.6517800000000005,0.8745,45.6529,0.1893,18.0,0.194828,0.0345,0.982,0.097
17.7093,-22.2596,0.20104,4.184480000000001,0.863,-75.8629,0.7126,71.0,0.48138000000000003,0.25108,0.9868,0.11729999999999999
17.9932,-20.8644,0.126182,3.26768,2.8989,-39.0322,0.6916,69.0,0.1668,0.4461,0.978,0.2507
17.7861,-22.304,0.21132199999999998,1.7620799999999999,2.5592,37.2961,0.3087,30.0,0.46766,0.21932799999999997,0.972,0.10396
18.7447,-19.0779,0.0806883,3.3348699999999996,1.0866,42.4875,0.0606,6.0,0.236968,0.077228,0.9296000000000001,0.15732
18.9659,-18.8567,0.0808185,2.74316,0.5772,-20.7353,0.4917,49.0,0.228344,0.088988,0.8356000000000001,0.2594
18.7079,-22.1871,0.292837,2.57967,3.4731,56.0083,0.8292,82.0,0.5,0.3334,0.96,0.1434
19.3212,-21.541,0.289014,2.5857799999999997,0.9907,-62.8227,0.4983,49.0,0.420228,0.145828,0.962,0.08829999999999999
19.2603,-21.6979,0.298244,2.3822099999999997,0.0694,-3.9268,0.996,99.0,0.2893,0.44610000000000005,0.9259999999999999,0.2565
18.8542,-21.5597,0.241207,2.8313900000000003,3.6016,-88.1902,0.8819,88.0,0.48628,0.309488,0.972,0.16892
18.3805,-22.0225,0.240135,4.92992,5.6943,-3.9132,0.5613,56.0,0.5,0.34319999999999995,0.888,0.10569999999999999
19.5482,-20.935,0.24809499999999998,3.6568400000000003,1.3035,-89.8957,0.8085,80.0,0.10408,0.19816,0.9339999999999999,0.01638
19.1039,-20.4304,0.16786099999999998,4.6794,0.9976,39.1192,0.2087,20.0,0.016860000000000003,0.15366800000000003,0.9339999999999999,0.05929999999999999
17.6326,-17.3251,0.022509599999999998,4.06703,1.0245,17.5472,0.7271,72.0,0.268328,0.19326000000000004,0.8436000000000001,0.20836
18.2077,-21.8862,0.211652,3.2785900000000003,5.1314,54.4748,0.9311,93.0,0.49019999999999997,0.27949999999999997,0.908,0.08829999999999999
18.1585,-20.3858,0.11036300000000002,5.93954,0.9269,-20.5955,0.8837,88.0,0.145828,0.016860000000000003,0.962,0.044219999999999995
19.2824,-21.1151,0.239605,1.7729599999999999,3.1294,-2.2881,0.6352,63.0,0.26676,0.41768000000000005,0.8688,0.26346
19.4518,-18.4053,0.0819794,2.86794,0.7866,19.4065,0.542,54.0,0.22716799999999998,0.08742,0.972,0.25186000000000003
17.6752,-19.8355,0.0706158,3.93634,1.487,42.9445,0.3336,33.0,0.24716000000000002,0.0835,0.8788000000000001,0.242
19.3874,-18.1232,0.0702854,2.5152900000000002,3.2553,43.7749,0.0483,4.0,0.44610000000000005,0.4608,0.86,0.2884
17.8518,-20.6987,0.109882,4.24445,0.9236,18.0468,0.4058,40.0,0.21286000000000002,0.052924000000000006,0.982,0.09061999999999999
19.1191,-19.4314,0.111624,3.52535,2.8141,34.3628,0.7584,75.0,0.04822000000000001,0.4461,0.8540000000000001,0.29768
18.5772,-19.3306,0.0838114,2.29766,1.1483,-2.5043,0.8344,83.0,0.278128,0.092908,0.96,0.061619999999999994
18.6088,-21.9249,0.25311100000000003,2.91138,6.545,-24.0143,0.9191,91.0,0.49608,0.255,0.992,0.13992
19.3976,-21.1421,0.253831,2.69418,1.7406,4.4392,0.8109,81.0,0.27656,0.17856,0.9368000000000001,0.08829999999999999
19.5719,-20.9054,0.247493,1.62458,2.5199,-26.8231,0.6929,69.0,0.285968,0.14230000000000004,0.972,0.17761999999999997
19.2657,-21.3054,0.25707399999999997,2.4005799999999997,0.9138,32.0922,0.4641,46.0,0.48628,0.35202,0.9636,0.23561999999999994
19.0627,-19.4995,0.11121400000000001,4.00085,0.6247,26.2362,0.5103,51.0,0.16190000000000004,0.014900000000000004,0.9228,0.26636000000000004
19.3951,-21.0327,0.242577,3.00157,0.5489,72.6529,0.3988,39.0,0.33634000000000003,0.15406000000000003,0.96,0.10396
19.6874,-20.8463,0.253311,3.05421,1.4428,56.238,0.1927,19.0,0.2305,0.17659999999999998,0.97,0.1666
19.506,-19.051,0.11096400000000001,2.8595,0.8033,52.0992,0.296,29.0,0.21286,0.05606000000000001,0.96,0.26636000000000004
18.4933,-20.8521,0.155093,2.1185,2.2451,75.6701,0.5086,50.0,0.27068000000000003,0.09918,0.9828,0.24548
18.8953,-20.6516,0.16875,3.3718199999999996,0.6034,-2.6196,0.5504,55.0,0.260488,0.112508,0.9339999999999999,0.044219999999999995
16.438,-22.9051,0.154943,6.863,5.2349,1.771,0.7775,77.0,0.5,0.47550000000000003,0.8460000000000001,0.03319999999999999
19.6631,-19.6777,0.15479400000000001,1.8911099999999998,2.9671,-9.7363,0.6092,60.0,0.313408,0.33242,0.8236000000000001,0.17065999999999998
19.5844,-20.3527,0.198425,2.33165,2.1015,26.0706,0.4279,42.0,0.26440800000000003,0.13642,0.992,0.09061999999999999
18.8106,-21.6705,0.24787199999999998,3.6459099999999998,0.7833,-66.9824,0.4708,47.0,0.36378000000000005,0.3677,0.992,0.18225999999999998
19.4441,-21.2795,0.273383,2.62416,2.3638,-47.8606,0.6363,63.0,0.41180000000000005,0.4559,0.928,0.24489999999999995
19.4063,-19.1367,0.110301,2.65312,0.8189,54.9703,0.3021,30.0,0.25892,0.04626,0.962,0.12832
19.3302,-21.1411,0.24933400000000003,2.2169,1.8403,-88.8586,0.2324,23.0,0.23422399999999996,0.405724,0.962,0.26636000000000004
19.5331,-21.1882,0.27313200000000004,2.14722,7.2077,-8.8455,0.0402,4.0,0.346924,0.43826,0.8868000000000001,0.16312
19.1691,-20.7722,0.198765,4.00603,0.6883,17.7695,0.2353,23.0,0.19090800000000002,0.0345,0.8796000000000002,0.061619999999999994
19.6307,-20.2984,0.19776400000000002,2.62779,0.5967,-50.083,0.5228,52.0,0.28400800000000004,0.077228,0.962,0.061619999999999994
19.6879,-20.2633,0.19958599999999999,3.18155,0.6341,-1.2785,0.2994,29.0,0.210508,0.05762800000000001,0.9556,0.13585999999999998
19.7082,-20.7643,0.247022,3.35225,0.2641,-36.6453,0.5718,57.0,0.20306000000000005,0.04626,0.962,0.18805999999999998
19.5911,-20.8802,0.248433,2.5331599999999996,1.7487,-47.5058,0.6329,63.0,0.20991999999999997,0.26558399999999993,0.9148,0.09061999999999999
19.0891,-21.4108,0.24977399999999997,3.3546699999999996,0.5086,-26.9224,0.5367,53.0,0.34966800000000003,0.15680400000000003,0.96,0.061619999999999994
18.4538,-22.0175,0.24661,2.6617,2.8789,75.0251,0.4839,48.0,0.49118,0.31576,0.972,0.23561999999999994
19.3837,-21.0876,0.24700100000000003,2.7452,3.3372,15.0586,0.4958,49.0,0.4657,0.3187,0.9179999999999999,0.21589999999999998
19.7307,-21.2183,0.29923099999999997,2.80273,0.533,-44.5073,0.7625,76.0,0.36182,0.17856,0.9368000000000001,0.09816
19.3947,-20.4908,0.193999,2.29712,3.3321,71.9716,0.8437,84.0,0.34966800000000003,0.31379999999999997,0.9016000000000001,0.11729999999999999
18.7999,-21.0856,0.19449,4.25519,1.8238,-32.2839,0.258,25.0,0.14230000000000004,0.13642,0.9188,0.061619999999999994
17.9399,-21.3892,0.154042,4.83915,6.0403,-72.5247,0.7752,77.0,0.49608,0.23500799999999997,0.982,0.10512
19.0753,-21.396,0.24670100000000003,2.38662,1.9708,59.6571,0.5567,55.0,0.15896000000000002,0.4363,0.962,0.25186000000000003
19.568,-20.9033,0.24659,2.03954,2.1453,-69.1986,0.5935,59.0,0.056844000000000006,0.45786,0.974,0.24838
18.3695,-20.5175,0.127771,2.81489,2.5682,-0.6657,0.4526,45.0,0.01,0.35750800000000005,0.8936000000000001,0.05929999999999999
19.1092,-20.851,0.200326,2.65993,3.6464,73.037,0.9255,92.0,0.4804,0.343788,0.8356000000000001,0.14572
17.6596,-21.1827,0.125358,3.4912900000000002,0.6098,-47.731,0.6401,64.0,0.3579,0.16974000000000006,0.992,0.043059999999999994
19.3517,-21.1196,0.24645,2.22491,5.0735,72.4803,0.5377,53.0,0.402,0.353,0.8460000000000001,0.16949999999999998
19.2951,-20.6536,0.199375,2.00555,4.264,-47.7322,0.3933,39.0,0.45786,0.48138000000000003,0.812,0.24721999999999994
19.3851,-21.0862,0.245779,2.96048,3.8387,-65.1977,0.7169,71.0,0.4657,0.30889999999999995,0.8340000000000001,0.155
19.7967,-20.8981,0.270228,2.23999,4.2221,-39.3992,0.6655,66.0,0.41866,0.333008,0.81,0.17529999999999998
19.0162,-20.3342,0.155423,3.37414,4.3436,-62.7422,0.5914,59.0,0.49608,0.255,0.9296000000000001,0.11729999999999999
